player,match_id,sum_xA,assists,season,date,league,games,time,goals,xG,assists_total,xA,shots,key_passes,position,player_team,npg,npxG,xGChain,xGBuildup,opponent_team,opponent_team_strength,xA_per90,assists_per90
matteo politano,9583,0.3599750101566314,0.0,2018,2018-08-19,Serie A,36,2594.0,5,4.933019995689392,6,6.264441332779825,79,66,F M S,Inter,5,4.933019995689392,17.373103603720665,9.618462487123908,Sassuolo,mid,0.22,0.21
matteo politano,9595,0.25729501247406,1.0,2018,2018-08-26,Serie A,36,2594.0,5,4.933019995689392,6,6.264441332779825,79,66,F M S,Inter,5,4.933019995689392,17.373103603720665,9.618462487123908,Torino,weak,0.22,0.21
matteo politano,9598,0.4002380073070526,1.0,2018,2018-09-01,Serie A,36,2594.0,5,4.933019995689392,6,6.264441332779825,79,66,F M S,Inter,5,4.933019995689392,17.373103603720665,9.618462487123908,Bologna,mid,0.22,0.21
matteo politano,9611,0.2449689954519271,0.0,2018,2018-09-15,Serie A,36,2594.0,5,4.933019995689392,6,6.264441332779825,79,66,F M S,Inter,5,4.933019995689392,17.373103603720665,9.618462487123908,Parma Calcio 1913,weak,0.22,0.21
matteo politano,9631,0.0,0.0,2018,2018-09-25,Serie A,36,2594.0,5,4.933019995689392,6,6.264441332779825,79,66,F M S,Inter,5,4.933019995689392,17.373103603720665,9.618462487123908,Fiorentina,mid,0.22,0.21
matteo politano,9644,0.0,0.0,2018,2018-09-29,Serie A,36,2594.0,5,4.933019995689392,6,6.264441332779825,79,66,F M S,Inter,5,4.933019995689392,17.373103603720665,9.618462487123908,Cagliari,weak,0.22,0.21
matteo politano,9654,0.0,0.0,2018,2018-10-07,Serie A,36,2594.0,5,4.933019995689392,6,6.264441332779825,79,66,F M S,Inter,5,4.933019995689392,17.373103603720665,9.618462487123908,SPAL 2013,weak,0.22,0.21
matteo politano,9666,0.3750540018081665,0.0,2018,2018-10-21,Serie A,36,2594.0,5,4.933019995689392,6,6.264441332779825,79,66,F M S,Inter,5,4.933019995689392,17.373103603720665,9.618462487123908,AC Milan,top,0.22,0.21
matteo politano,9671,0.0,0.0,2018,2018-10-29,Serie A,36,2594.0,5,4.933019995689392,6,6.264441332779825,79,66,F M S,Inter,5,4.933019995689392,17.373103603720665,9.618462487123908,Lazio,mid,0.22,0.21
matteo politano,9680,0.4872460067272186,0.0,2018,2018-11-03,Serie A,36,2594.0,5,4.933019995689392,6,6.264441332779825,79,66,F M S,Inter,5,4.933019995689392,17.373103603720665,9.618462487123908,Genoa,weak,0.22,0.21
matteo politano,9687,0.0531551986932754,0.0,2018,2018-11-11,Serie A,36,2594.0,5,4.933019995689392,6,6.264441332779825,79,66,F M S,Inter,5,4.933019995689392,17.373103603720665,9.618462487123908,Atalanta,top,0.22,0.21
matteo politano,9701,0.8659549951553345,1.0,2018,2018-11-24,Serie A,36,2594.0,5,4.933019995689392,6,6.264441332779825,79,66,F M S,Inter,5,4.933019995689392,17.373103603720665,9.618462487123908,Frosinone,weak,0.22,0.21
matteo politano,9716,0.0704464986920356,0.0,2018,2018-12-02,Serie A,36,2594.0,5,4.933019995689392,6,6.264441332779825,79,66,F M S,Inter,5,4.933019995689392,17.373103603720665,9.618462487123908,Roma,mid,0.22,0.21
matteo politano,9717,0.1236810013651847,0.0,2018,2018-12-07,Serie A,36,2594.0,5,4.933019995689392,6,6.264441332779825,79,66,F M S,Inter,5,4.933019995689392,17.373103603720665,9.618462487123908,Juventus,top,0.22,0.21
matteo politano,9733,0.1184609979391098,0.0,2018,2018-12-15,Serie A,36,2594.0,5,4.933019995689392,6,6.264441332779825,79,66,F M S,Inter,5,4.933019995689392,17.373103603720665,9.618462487123908,Udinese,weak,0.22,0.21
matteo politano,9743,0.0220577009022235,0.0,2018,2018-12-22,Serie A,36,2594.0,5,4.933019995689392,6,6.264441332779825,79,66,F M S,Inter,5,4.933019995689392,17.373103603720665,9.618462487123908,Chievo,weak,0.22,0.21
matteo politano,9752,0.1409949958324432,0.0,2018,2018-12-26,Serie A,36,2594.0,5,4.933019995689392,6,6.264441332779825,79,66,F M S,Inter,5,4.933019995689392,17.373103603720665,9.618462487123908,Napoli,top,0.22,0.21
matteo politano,9758,0.0,0.0,2018,2018-12-29,Serie A,36,2594.0,5,4.933019995689392,6,6.264441332779825,79,66,F M S,Inter,5,4.933019995689392,17.373103603720665,9.618462487123908,Empoli,weak,0.22,0.21
matteo politano,9771,0.0320339985191822,0.0,2018,2019-01-19,Serie A,36,2594.0,5,4.933019995689392,6,6.264441332779825,79,66,F M S,Inter,5,4.933019995689392,17.373103603720665,9.618462487123908,Sassuolo,mid,0.22,0.21
matteo politano,9781,0.0097340298816561,0.0,2018,2019-01-27,Serie A,36,2594.0,5,4.933019995689392,6,6.264441332779825,79,66,F M S,Inter,5,4.933019995689392,17.373103603720665,9.618462487123908,Torino,weak,0.22,0.21
matteo politano,9811,0.0,0.0,2018,2019-02-17,Serie A,36,2594.0,5,4.933019995689392,6,6.264441332779825,79,66,F M S,Inter,5,4.933019995689392,17.373103603720665,9.618462487123908,Sampdoria,weak,0.22,0.21
matteo politano,9819,0.2985410094261169,0.0,2018,2019-02-24,Serie A,36,2594.0,5,4.933019995689392,6,6.264441332779825,79,66,F M S,Inter,5,4.933019995689392,17.373103603720665,9.618462487123908,Fiorentina,mid,0.22,0.21
matteo politano,9831,0.1710209995508194,0.0,2018,2019-03-01,Serie A,36,2594.0,5,4.933019995689392,6,6.264441332779825,79,66,F M S,Inter,5,4.933019995689392,17.373103603720665,9.618462487123908,Cagliari,weak,0.22,0.21
matteo politano,9841,0.0271166004240512,0.0,2018,2019-03-10,Serie A,36,2594.0,5,4.933019995689392,6,6.264441332779825,79,66,F M S,Inter,5,4.933019995689392,17.373103603720665,9.618462487123908,SPAL 2013,weak,0.22,0.21
matteo politano,9856,0.082466997206211,1.0,2018,2019-03-17,Serie A,36,2594.0,5,4.933019995689392,6,6.264441332779825,79,66,F M S,Inter,5,4.933019995689392,17.373103603720665,9.618462487123908,AC Milan,top,0.22,0.21
matteo politano,9861,0.1234140023589134,0.0,2018,2019-03-31,Serie A,36,2594.0,5,4.933019995689392,6,6.264441332779825,79,66,F M S,Inter,5,4.933019995689392,17.373103603720665,9.618462487123908,Lazio,mid,0.22,0.21
matteo politano,9871,0.1733800023794174,0.0,2018,2019-04-03,Serie A,36,2594.0,5,4.933019995689392,6,6.264441332779825,79,66,F M S,Inter,5,4.933019995689392,17.373103603720665,9.618462487123908,Genoa,weak,0.22,0.21
matteo politano,9880,0.4174099862575531,0.0,2018,2019-04-07,Serie A,36,2594.0,5,4.933019995689392,6,6.264441332779825,79,66,F M S,Inter,5,4.933019995689392,17.373103603720665,9.618462487123908,Atalanta,top,0.22,0.21
matteo politano,9890,0.0693491026759147,0.0,2018,2019-04-14,Serie A,36,2594.0,5,4.933019995689392,6,6.264441332779825,79,66,F M S,Inter,5,4.933019995689392,17.373103603720665,9.618462487123908,Frosinone,weak,0.22,0.21
matteo politano,9906,0.1315509974956512,0.0,2018,2019-04-20,Serie A,36,2594.0,5,4.933019995689392,6,6.264441332779825,79,66,F M S,Inter,5,4.933019995689392,17.373103603720665,9.618462487123908,Roma,mid,0.22,0.21
matteo politano,9907,0.0697169005870819,1.0,2018,2019-04-27,Serie A,36,2594.0,5,4.933019995689392,6,6.264441332779825,79,66,F M S,Inter,5,4.933019995689392,17.373103603720665,9.618462487123908,Juventus,top,0.22,0.21
matteo politano,9921,0.1526899933815002,0.0,2018,2019-05-04,Serie A,36,2594.0,5,4.933019995689392,6,6.264441332779825,79,66,F M S,Inter,5,4.933019995689392,17.373103603720665,9.618462487123908,Udinese,weak,0.22,0.21
matteo politano,9935,0.0650549009442329,0.0,2018,2019-05-13,Serie A,36,2594.0,5,4.933019995689392,6,6.264441332779825,79,66,F M S,Inter,5,4.933019995689392,17.373103603720665,9.618462487123908,Chievo,weak,0.22,0.21
matteo politano,9946,0.1844899952411651,0.0,2018,2019-05-19,Serie A,36,2594.0,5,4.933019995689392,6,6.264441332779825,79,66,F M S,Inter,5,4.933019995689392,17.373103603720665,9.618462487123908,Napoli,top,0.22,0.21
matteo politano,9952,0.7025229930877686,1.0,2018,2019-05-26,Serie A,36,2594.0,5,4.933019995689392,6,6.264441332779825,79,66,F M S,Inter,5,4.933019995689392,17.373103603720665,9.618462487123908,Empoli,weak,0.22,0.21
matteo politano,13098,0.0,0.0,2019,2019-08-26,Serie A,26,1000.0,2,2.6551852487027645,2,2.600360133685172,34,27,F M S,"Inter,Napoli",2,2.6551852487027645,7.490442845970392,4.587148159742355,,weak,0.23,0.18
matteo politano,13105,0.5861930251121521,0.0,2019,2019-09-01,Serie A,26,1000.0,2,2.6551852487027645,2,2.600360133685172,34,27,F M S,"Inter,Napoli",2,2.6551852487027645,7.490442845970392,4.587148159742355,,weak,0.23,0.18
matteo politano,13113,0.0652725026011467,0.0,2019,2019-09-14,Serie A,26,1000.0,2,2.6551852487027645,2,2.600360133685172,34,27,F M S,"Inter,Napoli",2,2.6551852487027645,7.490442845970392,4.587148159742355,,weak,0.23,0.18
matteo politano,13125,0.0,0.0,2019,2019-09-21,Serie A,26,1000.0,2,2.6551852487027645,2,2.600360133685172,34,27,F M S,"Inter,Napoli",2,2.6551852487027645,7.490442845970392,4.587148159742355,,weak,0.23,0.18
matteo politano,13133,0.0498160012066364,0.0,2019,2019-09-25,Serie A,26,1000.0,2,2.6551852487027645,2,2.600360133685172,34,27,F M S,"Inter,Napoli",2,2.6551852487027645,7.490442845970392,4.587148159742355,,weak,0.23,0.18
matteo politano,13155,0.0,0.0,2019,2019-10-06,Serie A,26,1000.0,2,2.6551852487027645,2,2.600360133685172,34,27,F M S,"Inter,Napoli",2,2.6551852487027645,7.490442845970392,4.587148159742355,,weak,0.23,0.18
matteo politano,13167,0.0,0.0,2019,2019-10-20,Serie A,26,1000.0,2,2.6551852487027645,2,2.600360133685172,34,27,F M S,"Inter,Napoli",2,2.6551852487027645,7.490442845970392,4.587148159742355,,weak,0.23,0.18
matteo politano,13174,0.123819999396801,0.0,2019,2019-10-26,Serie A,26,1000.0,2,2.6551852487027645,2,2.600360133685172,34,27,F M S,"Inter,Napoli",2,2.6551852487027645,7.490442845970392,4.587148159742355,,weak,0.23,0.18
matteo politano,13190,0.0,0.0,2019,2019-11-02,Serie A,26,1000.0,2,2.6551852487027645,2,2.600360133685172,34,27,F M S,"Inter,Napoli",2,2.6551852487027645,7.490442845970392,4.587148159742355,,weak,0.23,0.18
matteo politano,13242,0.0,0.0,2019,2019-12-15,Serie A,26,1000.0,2,2.6551852487027645,2,2.600360133685172,34,27,F M S,"Inter,Napoli",2,2.6551852487027645,7.490442845970392,4.587148159742355,,weak,0.23,0.18
matteo politano,13272,0.0,0.0,2019,2020-01-11,Serie A,26,1000.0,2,2.6551852487027645,2,2.600360133685172,34,27,F M S,"Inter,Napoli",2,2.6551852487027645,7.490442845970392,4.587148159742355,,weak,0.23,0.18
matteo politano,13313,0.3564580082893371,0.0,2019,2020-02-09,Serie A,26,1000.0,2,2.6551852487027645,2,2.600360133685172,34,27,F M S,"Inter,Napoli",2,2.6551852487027645,7.490442845970392,4.587148159742355,,weak,0.23,0.18
matteo politano,13321,0.0692842006683349,0.0,2019,2020-02-16,Serie A,26,1000.0,2,2.6551852487027645,2,2.600360133685172,34,27,F M S,"Inter,Napoli",2,2.6551852487027645,7.490442845970392,4.587148159742355,,weak,0.23,0.18
matteo politano,13331,0.0366069003939628,0.0,2019,2020-02-21,Serie A,26,1000.0,2,2.6551852487027645,2,2.600360133685172,34,27,F M S,"Inter,Napoli",2,2.6551852487027645,7.490442845970392,4.587148159742355,,weak,0.23,0.18
matteo politano,13344,0.4632540047168731,0.0,2019,2020-02-29,Serie A,26,1000.0,2,2.6551852487027645,2,2.600360133685172,34,27,F M S,"Inter,Napoli",2,2.6551852487027645,7.490442845970392,4.587148159742355,,weak,0.23,0.18
matteo politano,13358,0.1013119965791702,1.0,2019,2020-06-23,Serie A,26,1000.0,2,2.6551852487027645,2,2.600360133685172,34,27,F M S,"Inter,Napoli",2,2.6551852487027645,7.490442845970392,4.587148159742355,,weak,0.23,0.18
matteo politano,13369,0.0,0.0,2019,2020-07-02,Serie A,26,1000.0,2,2.6551852487027645,2,2.600360133685172,34,27,F M S,"Inter,Napoli",2,2.6551852487027645,7.490442845970392,4.587148159742355,,weak,0.23,0.18
matteo politano,13392,0.0373205989599227,0.0,2019,2020-07-08,Serie A,26,1000.0,2,2.6551852487027645,2,2.600360133685172,34,27,F M S,"Inter,Napoli",2,2.6551852487027645,7.490442845970392,4.587148159742355,,weak,0.23,0.18
matteo politano,13401,0.0,0.0,2019,2020-07-12,Serie A,26,1000.0,2,2.6551852487027645,2,2.600360133685172,34,27,F M S,"Inter,Napoli",2,2.6551852487027645,7.490442845970392,4.587148159742355,,weak,0.23,0.18
matteo politano,13418,0.5959129929542542,1.0,2019,2020-07-15,Serie A,26,1000.0,2,2.6551852487027645,2,2.600360133685172,34,27,F M S,"Inter,Napoli",2,2.6551852487027645,7.490442845970392,4.587148159742355,,weak,0.23,0.18
matteo politano,13425,0.0243775006383657,0.0,2019,2020-07-19,Serie A,26,1000.0,2,2.6551852487027645,2,2.600360133685172,34,27,F M S,"Inter,Napoli",2,2.6551852487027645,7.490442845970392,4.587148159742355,,weak,0.23,0.18
matteo politano,13433,0.0,0.0,2019,2020-07-22,Serie A,26,1000.0,2,2.6551852487027645,2,2.600360133685172,34,27,F M S,"Inter,Napoli",2,2.6551852487027645,7.490442845970392,4.587148159742355,,weak,0.23,0.18
matteo politano,13443,0.0,0.0,2019,2020-07-25,Serie A,26,1000.0,2,2.6551852487027645,2,2.600360133685172,34,27,F M S,"Inter,Napoli",2,2.6551852487027645,7.490442845970392,4.587148159742355,,weak,0.23,0.18
matteo politano,13450,0.0792772024869918,0.0,2019,2020-07-28,Serie A,26,1000.0,2,2.6551852487027645,2,2.600360133685172,34,27,F M S,"Inter,Napoli",2,2.6551852487027645,7.490442845970392,4.587148159742355,,weak,0.23,0.18
matteo politano,13462,0.0114551996812224,0.0,2019,2020-08-01,Serie A,26,1000.0,2,2.6551852487027645,2,2.600360133685172,34,27,F M S,"Inter,Napoli",2,2.6551852487027645,7.490442845970392,4.587148159742355,,weak,0.23,0.18
matteo politano,14118,0.0,0.0,2020,2020-09-20,Serie A,37,1913.0,9,6.307763260789216,4,3.720511225983501,62,35,F M S,Napoli,9,6.307763260789216,14.58571157976985,6.681769190356135,Parma Calcio 1913,weak,0.18,0.19
matteo politano,14128,0.0,0.0,2020,2020-09-27,Serie A,37,1913.0,9,6.307763260789216,4,3.720511225983501,62,35,F M S,Napoli,9,6.307763260789216,14.58571157976985,6.681769190356135,Genoa,weak,0.18,0.19
matteo politano,15456,0.1675940006971359,0.0,2020,2020-10-17,Serie A,37,1913.0,9,6.307763260789216,4,3.720511225983501,62,35,F M S,Napoli,9,6.307763260789216,14.58571157976985,6.681769190356135,Atalanta,top,0.18,0.19
matteo politano,15467,0.4523870050907135,2.0,2020,2020-10-25,Serie A,37,1913.0,9,6.307763260789216,4,3.720511225983501,62,35,F M S,Napoli,9,6.307763260789216,14.58571157976985,6.681769190356135,Benevento,weak,0.18,0.19
matteo politano,15479,0.4870409965515136,0.0,2020,2020-11-01,Serie A,37,1913.0,9,6.307763260789216,4,3.720511225983501,62,35,F M S,Napoli,9,6.307763260789216,14.58571157976985,6.681769190356135,Sassuolo,mid,0.18,0.19
matteo politano,15488,0.0,0.0,2020,2020-11-08,Serie A,37,1913.0,9,6.307763260789216,4,3.720511225983501,62,35,F M S,Napoli,9,6.307763260789216,14.58571157976985,6.681769190356135,Bologna,mid,0.18,0.19
matteo politano,15500,0.0611557997763156,0.0,2020,2020-11-22,Serie A,37,1913.0,9,6.307763260789216,4,3.720511225983501,62,35,F M S,Napoli,9,6.307763260789216,14.58571157976985,6.681769190356135,AC Milan,top,0.18,0.19
matteo politano,15513,0.0259991995990276,0.0,2020,2020-11-29,Serie A,37,1913.0,9,6.307763260789216,4,3.720511225983501,62,35,F M S,Napoli,9,6.307763260789216,14.58571157976985,6.681769190356135,Roma,mid,0.18,0.19
matteo politano,15516,0.0,0.0,2020,2020-12-06,Serie A,37,1913.0,9,6.307763260789216,4,3.720511225983501,62,35,F M S,Napoli,9,6.307763260789216,14.58571157976985,6.681769190356135,Crotone,weak,0.18,0.19
matteo politano,15533,0.0,0.0,2020,2020-12-13,Serie A,37,1913.0,9,6.307763260789216,4,3.720511225983501,62,35,F M S,Napoli,9,6.307763260789216,14.58571157976985,6.681769190356135,Sampdoria,weak,0.18,0.19
matteo politano,15539,0.0283438991755247,0.0,2020,2020-12-16,Serie A,37,1913.0,9,6.307763260789216,4,3.720511225983501,62,35,F M S,Napoli,9,6.307763260789216,14.58571157976985,6.681769190356135,Inter,top,0.18,0.19
matteo politano,15551,0.0,0.0,2020,2020-12-20,Serie A,37,1913.0,9,6.307763260789216,4,3.720511225983501,62,35,F M S,Napoli,9,6.307763260789216,14.58571157976985,6.681769190356135,Lazio,mid,0.18,0.19
matteo politano,15560,0.0669571980834007,0.0,2020,2020-12-23,Serie A,37,1913.0,9,6.307763260789216,4,3.720511225983501,62,35,F M S,Napoli,9,6.307763260789216,14.58571157976985,6.681769190356135,Torino,weak,0.18,0.19
matteo politano,15568,0.1160250008106231,0.0,2020,2021-01-03,Serie A,37,1913.0,9,6.307763260789216,4,3.720511225983501,62,35,F M S,Napoli,9,6.307763260789216,14.58571157976985,6.681769190356135,Cagliari,weak,0.18,0.19
matteo politano,15582,0.0,0.0,2020,2021-01-06,Serie A,37,1913.0,9,6.307763260789216,4,3.720511225983501,62,35,F M S,Napoli,9,6.307763260789216,14.58571157976985,6.681769190356135,Spezia,weak,0.18,0.19
matteo politano,15602,0.0909136980772018,0.0,2020,2021-01-17,Serie A,37,1913.0,9,6.307763260789216,4,3.720511225983501,62,35,F M S,Napoli,9,6.307763260789216,14.58571157976985,6.681769190356135,Fiorentina,mid,0.18,0.19
matteo politano,15615,0.0,0.0,2020,2021-01-24,Serie A,37,1913.0,9,6.307763260789216,4,3.720511225983501,62,35,F M S,Napoli,9,6.307763260789216,14.58571157976985,6.681769190356135,Verona,weak,0.18,0.19
matteo politano,15620,0.0152995996177196,0.0,2020,2021-01-31,Serie A,37,1913.0,9,6.307763260789216,4,3.720511225983501,62,35,F M S,Napoli,9,6.307763260789216,14.58571157976985,6.681769190356135,Parma Calcio 1913,weak,0.18,0.19
matteo politano,15630,0.0255814008414745,0.0,2020,2021-02-06,Serie A,37,1913.0,9,6.307763260789216,4,3.720511225983501,62,35,F M S,Napoli,9,6.307763260789216,14.58571157976985,6.681769190356135,Genoa,weak,0.18,0.19
matteo politano,15640,0.0,0.0,2020,2021-02-13,Serie A,37,1913.0,9,6.307763260789216,4,3.720511225983501,62,35,F M S,Napoli,9,6.307763260789216,14.58571157976985,6.681769190356135,Juventus,top,0.18,0.19
matteo politano,15649,0.4788300096988678,1.0,2020,2021-02-21,Serie A,37,1913.0,9,6.307763260789216,4,3.720511225983501,62,35,F M S,Napoli,9,6.307763260789216,14.58571157976985,6.681769190356135,Atalanta,top,0.18,0.19
matteo politano,15657,0.0,0.0,2020,2021-02-28,Serie A,37,1913.0,9,6.307763260789216,4,3.720511225983501,62,35,F M S,Napoli,9,6.307763260789216,14.58571157976985,6.681769190356135,Benevento,weak,0.18,0.19
matteo politano,15667,0.0270256996154785,0.0,2020,2021-03-03,Serie A,37,1913.0,9,6.307763260789216,4,3.720511225983501,62,35,F M S,Napoli,9,6.307763260789216,14.58571157976985,6.681769190356135,Sassuolo,mid,0.18,0.19
matteo politano,15678,0.0938377007842063,0.0,2020,2021-03-07,Serie A,37,1913.0,9,6.307763260789216,4,3.720511225983501,62,35,F M S,Napoli,9,6.307763260789216,14.58571157976985,6.681769190356135,Bologna,mid,0.18,0.19
matteo politano,15690,0.0,0.0,2020,2021-03-14,Serie A,37,1913.0,9,6.307763260789216,4,3.720511225983501,62,35,F M S,Napoli,9,6.307763260789216,14.58571157976985,6.681769190356135,AC Milan,top,0.18,0.19
matteo politano,15702,0.41839599609375,1.0,2020,2021-03-21,Serie A,37,1913.0,9,6.307763260789216,4,3.720511225983501,62,35,F M S,Napoli,9,6.307763260789216,14.58571157976985,6.681769190356135,Roma,mid,0.18,0.19
matteo politano,15706,0.5611230134963989,0.0,2020,2021-04-03,Serie A,37,1913.0,9,6.307763260789216,4,3.720511225983501,62,35,F M S,Napoli,9,6.307763260789216,14.58571157976985,6.681769190356135,Crotone,weak,0.18,0.19
matteo politano,15455,0.0604797005653381,0.0,2020,2021-04-07,Serie A,37,1913.0,9,6.307763260789216,4,3.720511225983501,62,35,F M S,Napoli,9,6.307763260789216,14.58571157976985,6.681769190356135,Juventus,top,0.18,0.19
matteo politano,15729,0.0722792968153953,0.0,2020,2021-04-18,Serie A,37,1913.0,9,6.307763260789216,4,3.720511225983501,62,35,F M S,Napoli,9,6.307763260789216,14.58571157976985,6.681769190356135,Inter,top,0.18,0.19
matteo politano,15741,0.0,0.0,2020,2021-04-22,Serie A,37,1913.0,9,6.307763260789216,4,3.720511225983501,62,35,F M S,Napoli,9,6.307763260789216,14.58571157976985,6.681769190356135,Lazio,mid,0.18,0.19
matteo politano,15750,0.0,0.0,2020,2021-04-26,Serie A,37,1913.0,9,6.307763260789216,4,3.720511225983501,62,35,F M S,Napoli,9,6.307763260789216,14.58571157976985,6.681769190356135,Torino,weak,0.18,0.19
matteo politano,15758,0.0,0.0,2020,2021-05-02,Serie A,37,1913.0,9,6.307763260789216,4,3.720511225983501,62,35,F M S,Napoli,9,6.307763260789216,14.58571157976985,6.681769190356135,Cagliari,weak,0.18,0.19
matteo politano,15772,0.0,0.0,2020,2021-05-08,Serie A,37,1913.0,9,6.307763260789216,4,3.720511225983501,62,35,F M S,Napoli,9,6.307763260789216,14.58571157976985,6.681769190356135,Spezia,weak,0.18,0.19
matteo politano,15784,0.0387267991900444,0.0,2020,2021-05-11,Serie A,37,1913.0,9,6.307763260789216,4,3.720511225983501,62,35,F M S,Napoli,9,6.307763260789216,14.58571157976985,6.681769190356135,Udinese,weak,0.18,0.19
matteo politano,15792,0.0944601967930793,0.0,2020,2021-05-16,Serie A,37,1913.0,9,6.307763260789216,4,3.720511225983501,62,35,F M S,Napoli,9,6.307763260789216,14.58571157976985,6.681769190356135,Fiorentina,mid,0.18,0.19
matteo politano,15805,0.0,0.0,2020,2021-05-23,Serie A,37,1913.0,9,6.307763260789216,4,3.720511225983501,62,35,F M S,Napoli,9,6.307763260789216,14.58571157976985,6.681769190356135,Verona,weak,0.18,0.19
matteo politano,16762,0.0505097992718219,0.0,2021,2021-08-22,Serie A,33,1685.0,3,3.3503240030258894,4,3.5206699147820477,42,31,F M S,Napoli,3,3.3503240030258894,6.552543696016073,2.0759000331163406,Venezia,weak,0.19,0.21
matteo politano,16773,0.6092690229415894,1.0,2021,2021-08-29,Serie A,33,1685.0,3,3.3503240030258894,4,3.5206699147820477,42,31,F M S,Napoli,3,3.3503240030258894,6.552543696016073,2.0759000331163406,Genoa,weak,0.19,0.21
matteo politano,16781,0.0612508989870548,0.0,2021,2021-09-11,Serie A,33,1685.0,3,3.3503240030258894,4,3.5206699147820477,42,31,F M S,Napoli,3,3.3503240030258894,6.552543696016073,2.0759000331163406,Juventus,top,0.19,0.21
matteo politano,16794,0.5149809718132019,0.0,2021,2021-09-20,Serie A,33,1685.0,3,3.3503240030258894,4,3.5206699147820477,42,31,F M S,Napoli,3,3.3503240030258894,6.552543696016073,2.0759000331163406,Udinese,weak,0.19,0.21
matteo politano,16815,0.0599474012851715,0.0,2021,2021-09-26,Serie A,33,1685.0,3,3.3503240030258894,4,3.5206699147820477,42,31,F M S,Napoli,3,3.3503240030258894,6.552543696016073,2.0759000331163406,Cagliari,weak,0.19,0.21
matteo politano,16819,0.0290974993258714,0.0,2021,2021-10-03,Serie A,33,1685.0,3,3.3503240030258894,4,3.5206699147820477,42,31,F M S,Napoli,3,3.3503240030258894,6.552543696016073,2.0759000331163406,Fiorentina,mid,0.19,0.21
matteo politano,16832,0.0,0.0,2021,2021-10-17,Serie A,33,1685.0,3,3.3503240030258894,4,3.5206699147820477,42,31,F M S,Napoli,3,3.3503240030258894,6.552543696016073,2.0759000331163406,Torino,weak,0.19,0.21
matteo politano,16841,0.0,0.0,2021,2021-10-24,Serie A,33,1685.0,3,3.3503240030258894,4,3.5206699147820477,42,31,F M S,Napoli,3,3.3503240030258894,6.552543696016073,2.0759000331163406,Roma,mid,0.19,0.21
matteo politano,16851,0.0765217989683151,0.0,2021,2021-10-28,Serie A,33,1685.0,3,3.3503240030258894,4,3.5206699147820477,42,31,F M S,Napoli,3,3.3503240030258894,6.552543696016073,2.0759000331163406,Bologna,mid,0.19,0.21
matteo politano,16863,0.0,0.0,2021,2021-10-31,Serie A,33,1685.0,3,3.3503240030258894,4,3.5206699147820477,42,31,F M S,Napoli,3,3.3503240030258894,6.552543696016073,2.0759000331163406,Salernitana,weak,0.19,0.21
matteo politano,16871,0.129269003868103,0.0,2021,2021-11-07,Serie A,33,1685.0,3,3.3503240030258894,4,3.5206699147820477,42,31,F M S,Napoli,3,3.3503240030258894,6.552543696016073,2.0759000331163406,Verona,weak,0.19,0.21
matteo politano,16904,0.0,0.0,2021,2021-12-01,Serie A,33,1685.0,3,3.3503240030258894,4,3.5206699147820477,42,31,F M S,Napoli,3,3.3503240030258894,6.552543696016073,2.0759000331163406,Sassuolo,mid,0.19,0.21
matteo politano,16911,0.0923089981079101,0.0,2021,2021-12-04,Serie A,33,1685.0,3,3.3503240030258894,4,3.5206699147820477,42,31,F M S,Napoli,3,3.3503240030258894,6.552543696016073,2.0759000331163406,Atalanta,top,0.19,0.21
matteo politano,16920,0.1152729988098144,0.0,2021,2021-12-12,Serie A,33,1685.0,3,3.3503240030258894,4,3.5206699147820477,42,31,F M S,Napoli,3,3.3503240030258894,6.552543696016073,2.0759000331163406,Empoli,weak,0.19,0.21
matteo politano,16931,0.0,0.0,2021,2021-12-19,Serie A,33,1685.0,3,3.3503240030258894,4,3.5206699147820477,42,31,F M S,Napoli,3,3.3503240030258894,6.552543696016073,2.0759000331163406,AC Milan,top,0.19,0.21
matteo politano,16941,0.085418701171875,0.0,2021,2021-12-22,Serie A,33,1685.0,3,3.3503240030258894,4,3.5206699147820477,42,31,F M S,Napoli,3,3.3503240030258894,6.552543696016073,2.0759000331163406,Spezia,weak,0.19,0.21
matteo politano,16949,0.070594698190689,1.0,2021,2022-01-06,Serie A,33,1685.0,3,3.3503240030258894,4,3.5206699147820477,42,31,F M S,Napoli,3,3.3503240030258894,6.552543696016073,2.0759000331163406,Juventus,top,0.19,0.21
matteo politano,16961,0.0538063012063503,0.0,2021,2022-01-09,Serie A,33,1685.0,3,3.3503240030258894,4,3.5206699147820477,42,31,F M S,Napoli,3,3.3503240030258894,6.552543696016073,2.0759000331163406,Sampdoria,weak,0.19,0.21
matteo politano,16967,0.0,0.0,2021,2022-01-17,Serie A,33,1685.0,3,3.3503240030258894,4,3.5206699147820477,42,31,F M S,Napoli,3,3.3503240030258894,6.552543696016073,2.0759000331163406,Bologna,mid,0.19,0.21
matteo politano,16983,0.1200790032744407,0.0,2021,2022-01-23,Serie A,33,1685.0,3,3.3503240030258894,4,3.5206699147820477,42,31,F M S,Napoli,3,3.3503240030258894,6.552543696016073,2.0759000331163406,Salernitana,weak,0.19,0.21
matteo politano,16995,0.4695140123367309,1.0,2021,2022-02-06,Serie A,33,1685.0,3,3.3503240030258894,4,3.5206699147820477,42,31,F M S,Napoli,3,3.3503240030258894,6.552543696016073,2.0759000331163406,Venezia,weak,0.19,0.21
