player,match_id,sum_xG,n_shots,goals,season,date,player_team,opponent_team,is_home,games,time,goals_total,xG,assists,xA,shots,key_passes,position,npg,npxG,xGChain,xGBuildup,shots_per90,xG_per90,goals_per90,finishing_efficiency_hist,xG_last5,shots_last5,goals_last5,xG_cummean,team_xG_90min,opponent_xGA_90min
federico gatti,22451,0.0761023387312889,1,1.0,2023,2023-12-08 19:45:00,Juventus,Napoli,1,32.0,2654.0,4.0,6.301926800981164,0.0,2.331916820257902,35.0,10.0,D S,4.0,6.301926800981164,9.019049543887377,6.176881054416299,1.19,0.21,0.14,0.6421586473470317,0.4005048951134085,2.0,0.2,0.10739604004755099,1.67,1.1
federico gatti,22458,0.0,0,0.0,2023,2023-12-15 19:45:00,Juventus,Genoa,0,,,,,,,,,,,,,,,,,,0.41047585364431133,2.0,0.4,0.10635291667034226,1.67,1.26
federico gatti,22466,0.0,0,0.0,2023,2023-12-23 11:30:00,Juventus,Frosinone,0,,,,,,,,,,,,,,,,,,0.39539978504180906,1.4,0.4,0.10292217742291186,1.67,1.71
federico gatti,22480,0.0597080029547214,1,0.0,2023,2023-12-30 19:45:00,Juventus,Roma,1,32.0,2654.0,4.0,6.301926800981164,0.0,2.331916820257902,35.0,10.0,D S,4.0,6.301926800981164,9.019049543887377,6.176881054416299,1.19,0.21,0.14,0.940262756394788,0.3112801145762205,0.8,0.4,0.09970585937844587,1.67,1.24
federico gatti,22498,0.0,0,0.0,2023,2024-01-16 19:45:00,Juventus,Sassuolo,1,,,,,,,,,,,,,,,,,,0.32152809426188467,0.8,0.4,0.09849380312318148,1.67,1.76
federico gatti,22511,0.0665728151798248,1,0.0,2023,2024-01-21 19:45:00,Juventus,Lecce,0,32.0,2654.0,4.0,6.301926800981164,0.0,2.331916820257902,35.0,10.0,D S,4.0,6.301926800981164,9.019049543887377,6.176881054416299,1.19,0.21,0.14,0.922990161131329,0.027162068337202062,0.4,0.2,0.09559692656073497,1.67,1.72
federico gatti,22517,0.0459887348115444,1,0.0,2023,2024-01-27 17:00:00,Juventus,Empoli,1,32.0,2654.0,4.0,6.301926800981164,0.0,2.331916820257902,35.0,10.0,D S,4.0,6.301926800981164,9.019049543887377,6.176881054416299,1.19,0.21,0.14,0.9044648950485178,0.025256163626909245,0.4,0.0,0.09476766623556611,1.67,1.54
federico gatti,22532,0.0251321978867054,2,0.0,2023,2024-02-04 19:45:00,Juventus,Inter,0,32.0,2654.0,4.0,6.301926800981164,0.0,2.331916820257902,35.0,10.0,D S,4.0,6.301926800981164,9.019049543887377,6.176881054416299,1.19,0.21,0.14,0.8920959266806088,0.03445391058921812,0.6,0.0,0.09341269591823217,1.67,0.88
federico gatti,22538,0.0833865208551287,2,0.0,2023,2024-02-12 19:45:00,Juventus,Udinese,1,32.0,2654.0,4.0,6.301926800981164,0.0,2.331916820257902,35.0,10.0,D S,4.0,6.301926800981164,9.019049543887377,6.176881054416299,1.19,0.21,0.14,0.8854783539768899,0.0394803501665592,1.0,0.0,0.09156727705251524,1.67,1.4
federico gatti,22551,0.0,0,0.0,2023,2024-02-17 17:00:00,Juventus,Verona,0,,,,,,,,,,,,,,,,,,0.04421605374664066,1.2,0.0,0.09135199399468928,1.67,1.54
federico gatti,22562,0.1420974619686603,2,0.0,2023,2024-02-25 11:30:00,Juventus,Frosinone,1,32.0,2654.0,4.0,6.301926800981164,0.0,2.331916820257902,35.0,10.0,D S,4.0,6.301926800981164,9.019049543887377,6.176881054416299,1.19,0.21,0.14,0.8642081857833931,0.04421605374664066,1.2,0.0,0.08900963517431262,1.67,1.71
federico gatti,22573,0.0,0,0.0,2023,2024-03-03 19:45:00,Juventus,Napoli,0,,,,,,,,,,,,,,,,,,0.05932098310440777,1.4,0.0,0.09033683084417132,1.67,1.1
federico gatti,22578,0.39248915575444693,2,0.0,2023,2024-03-10 17:00:00,Juventus,Atalanta,1,32.0,2654.0,4.0,6.301926800981164,0.0,2.331916820257902,35.0,10.0,D S,4.0,6.301926800981164,9.019049543887377,6.176881054416299,1.19,0.21,0.14,0.8470664370431408,0.05012323614209888,1.2,0.0,0.0881334935065086,1.67,1.17
federico gatti,22589,0.18158786091953488,4,0.0,2023,2024-03-17 11:30:00,Juventus,Genoa,1,32.0,2654.0,4.0,6.301926800981164,0.0,2.331916820257902,35.0,10.0,D S,4.0,6.301926800981164,9.019049543887377,6.176881054416299,1.19,0.21,0.14,0.7770441696210041,0.12359462771564718,1.2,0.0,0.09538005689336429,1.67,1.26
federico gatti,22605,1.590187907218933,2,1.0,2023,2024-04-07 18:45:00,Juventus,Fiorentina,1,32.0,2654.0,4.0,6.301926800981164,0.0,2.331916820257902,35.0,10.0,D S,4.0,6.301926800981164,9.019049543887377,6.176881054416299,1.19,0.21,0.14,0.7454642134633649,0.1432348957285284,1.6,0.0,0.09738488954513567,1.67,1.45
federico gatti,22625,0.0,0,0.0,2023,2024-04-19 18:45:00,Juventus,Cagliari,0,,,,,,,,,,,,,,,,,,0.461272477172315,2.0,0.2,0.1313122308559038,1.67,1.65
federico gatti,22638,0.0599572807550429,2,0.0,2023,2024-04-27 16:00:00,Juventus,AC Milan,1,32.0,2654.0,4.0,6.301926800981164,0.0,2.331916820257902,35.0,10.0,D S,4.0,6.301926800981164,9.019049543887377,6.176881054416299,1.19,0.21,0.14,0.7163021870045926,0.43285298477858297,1.6,0.2,0.12839418128132815,1.67,1.26
federico gatti,22652,0.0460231192409992,1,0.0,2023,2024-05-05 18:45:00,Juventus,Roma,0,32.0,2654.0,4.0,6.301926800981164,0.0,2.331916820257902,35.0,10.0,D S,4.0,6.301926800981164,9.019049543887377,6.176881054416299,1.19,0.21,0.14,0.7116299122944845,0.4448444409295916,2.0,0.2,0.126906422574235,1.67,1.24
federico gatti,22660,0.5042037162929773,2,0.0,2023,2024-05-12 16:00:00,Juventus,Salernitana,1,32.0,2654.0,4.0,6.301926800981164,0.0,2.331916820257902,35.0,10.0,D S,4.0,6.301926800981164,9.019049543887377,6.176881054416299,1.19,0.21,0.14,0.7125262757390705,0.375551233626902,1.8,0.2,0.12518550122671934,1.67,2.08
federico gatti,22665,0.2823461294174194,1,0.0,2023,2024-05-20 18:45:00,Juventus,Bologna,0,32.0,2654.0,4.0,6.301926800981164,0.0,2.331916820257902,35.0,10.0,D S,4.0,6.301926800981164,9.019049543887377,6.176881054416299,1.19,0.21,0.14,0.6644970069849236,0.44007440470159054,1.4,0.2,0.13308171404059974,1.67,1.04
federico gatti,22680,0.0,0,0.0,2023,2024-05-25 16:00:00,Juventus,Monza,1,,,,,,,,,,,,,,,,,,0.17850604914128776,1.2,0.0,0.13612792659931033,1.67,1.68
federico gatti,27371,0.0,0,0.0,2024,2024-08-19 18:45:00,Juventus,Como,1,,,,,,,,,,,,,,,,,,0.17850604914128776,1.2,0.0,0.13340536806732411,1.53,1.32
federico gatti,27381,0.0,0,0.0,2024,2024-08-26 18:45:00,Juventus,Verona,0,,,,,,,,,,,,,,,,,,0.1665145929902792,0.8,0.0,0.1307895765365923,1.53,1.59
federico gatti,27392,0.0553253665566444,1,0.0,2024,2024-09-14 16:00:00,Juventus,Empoli,0,30.0,2207.0,1.0,2.6437892597168684,0.0,0.2836914574727416,25.0,6.0,D S,1.0,2.6437892597168684,6.388843132182956,5.920589059591293,1.02,0.11,0.04,0.6347254997223832,0.15730996914207934,0.6,0.0,0.12827439237242705,1.53,1.39
federico gatti,27407,0.0,0,0.0,2024,2024-09-21 16:00:00,Juventus,Napoli,1,,,,,,,,,,,,,,,,,,0.06753429919481276,0.4,0.0,0.1268979956589217,1.53,0.83
federico gatti,27416,0.0,0,0.0,2024,2024-09-28 16:00:00,Juventus,Genoa,0,,,,,,,,,,,,,,,,,,0.01106507331132888,0.2,0.0,0.12454803277634909,1.53,1.41
federico gatti,27429,0.0452681137248873,2,0.0,2024,2024-10-06 10:30:00,Juventus,Cagliari,1,30.0,2207.0,1.0,2.6437892597168684,0.0,0.2836914574727416,25.0,6.0,D S,1.0,2.6437892597168684,6.388843132182956,5.920589059591293,1.02,0.11,0.04,0.5344123156834326,0.01106507331132888,0.2,0.0,0.12228352308950638,1.53,1.65
federico gatti,27438,0.4619972780346869,2,0.0,2024,2024-10-19 18:45:00,Juventus,Lazio,1,30.0,2207.0,1.0,2.6437892597168684,0.0,0.2836914574727416,25.0,6.0,D S,1.0,2.6437892597168684,6.388843132182956,5.920589059591293,1.02,0.11,0.04,0.5326076942412723,0.02011869605630634,0.6,0.0,0.12090824792228104,1.53,1.14
federico gatti,27457,0.0378496013581752,1,0.0,2024,2024-10-30 19:45:00,Juventus,Parma Calcio 1913,1,30.0,2207.0,1.0,2.6437892597168684,0.0,0.2836914574727416,25.0,6.0,D S,1.0,2.6437892597168684,6.388843132182956,5.920589059591293,1.02,0.11,0.04,0.4983984309666886,0.11251815166324372,1.0,0.0,0.12689226599442852,1.53,1.74
federico gatti,27466,0.0,0,0.0,2024,2024-11-02 17:00:00,Juventus,Udinese,0,,,,,,,,,,,,,,,,,,0.10902299862354987,1.0,0.0,0.12535704763863104,1.53,1.55
federico gatti,27490,0.0167162511497735,1,0.0,2024,2024-11-23 17:00:00,Juventus,AC Milan,0,30.0,2207.0,1.0,2.6437892597168684,0.0,0.2836914574727416,25.0,6.0,D S,1.0,2.6437892597168684,6.388843132182956,5.920589059591293,1.02,0.11,0.04,0.5322421814314334,0.10902299862354987,1.0,0.0,0.12323235191594238,1.53,1.24
federico gatti,27492,0.0271596722304821,1,0.0,2024,2024-12-01 19:45:00,Juventus,Lecce,0,30.0,2207.0,1.0,2.6437892597168684,0.0,0.2836914574727416,25.0,6.0,D S,1.0,2.6437892597168684,6.388843132182956,5.920589059591293,1.02,0.11,0.04,0.531464469711003,0.11236624885350457,1.2,0.0,0.12145708356983957,1.53,1.7
federico gatti,27503,0.0,0,0.0,2024,2024-12-07 17:00:00,Juventus,Bologna,1,,,,,,,,,,,,,,,,,,0.10874456055462353,1.0,0.0,0.11991122436755502,1.53,1.09
federico gatti,27514,0.9534428715705872,1,1.0,2024,2024-12-14 19:45:00,Juventus,Venezia,1,30.0,2207.0,1.0,2.6437892597168684,0.0,0.2836914574727416,25.0,6.0,D S,1.0,2.6437892597168684,6.388843132182956,5.920589059591293,1.02,0.11,0.04,0.47617805870909025,0.01634510494768616,0.6,0.0,0.1179771723616267,1.53,1.71
federico gatti,27528,0.0962859168648719,1,0.0,2024,2024-12-22 19:45:00,Juventus,Monza,0,30.0,2207.0,1.0,2.6437892597168684,0.0,0.2836914574727416,25.0,6.0,D S,1.0,2.6437892597168684,6.388843132182956,5.920589059591293,1.02,0.11,0.04,0.3938985075580639,0.19946375899016855,0.6,0.2,0.13123853266653085,1.53,1.72
federico gatti,27537,0.2565004304051397,4,0.0,2024,2024-12-29 17:00:00,Juventus,Fiorentina,1,30.0,2207.0,1.0,2.6437892597168684,0.0,0.2836914574727416,25.0,6.0,D S,1.0,2.6437892597168684,6.388843132182956,5.920589059591293,1.02,0.11,0.04,0.39108116166588863,0.21872094236314293,0.8,0.2,0.13069239804462993,1.53,1.23
federico gatti,27555,0.3226797580718994,2,0.0,2024,2025-01-11 17:00:00,Juventus,Torino,0,30.0,2207.0,1.0,2.6437892597168684,0.0,0.2836914574727416,25.0,6.0,D S,1.0,2.6437892597168684,6.388843132182956,5.920589059591293,1.02,0.11,0.04,0.377077063936155,0.2666777782142161,1.4,0.2,0.13262790623479162,1.53,1.49
federico gatti,27542,0.0800436623394489,2,0.0,2024,2025-01-14 19:45:00,Juventus,Atalanta,0,30.0,2207.0,1.0,2.6437892597168684,0.0,0.2836914574727416,25.0,6.0,D S,1.0,2.6437892597168684,6.388843132182956,5.920589059591293,1.02,0.11,0.04,0.3583814098382284,0.32578179538249963,1.6,0.2,0.13550747974747507,1.53,1.11
federico gatti,27568,0.0,0,0.0,2024,2025-01-18 17:00:00,Juventus,AC Milan,1,,,,,,,,,,,,,,,,,,0.3417905278503894,2.0,0.2,0.134679661577206,1.53,1.24
federico gatti,27582,0.0463664904236793,1,0.0,2024,2025-02-02 11:30:00,Juventus,Empoli,1,30.0,2207.0,1.0,2.6437892597168684,0.0,0.2836914574727416,25.0,6.0,D S,1.0,2.6437892597168684,6.388843132182956,5.920589059591293,1.02,0.11,0.04,0.35488943126469563,0.15110195353627198,1.8,0.0,0.1326990783187177,1.53,1.39
federico gatti,27592,0.0438298732042312,1,0.0,2024,2025-02-07 17:00:00,Juventus,Como,0,30.0,2207.0,1.0,2.6437892597168684,0.0,0.2836914574727416,25.0,6.0,D S,1.0,2.6437892597168684,6.388843132182956,5.920589059591293,1.02,0.11,0.04,0.35723611846075726,0.14111806824803347,1.8,0.0,0.13144788139270264,1.53,1.32
federico gatti,27610,0.045163344591856,1,0.0,2024,2025-02-16 19:45:00,Juventus,Inter,1,30.0,2207.0,1.0,2.6437892597168684,0.0,0.2836914574727416,25.0,6.0,D S,1.0,2.6437892597168684,6.388843132182956,5.920589059591293,1.02,0.11,0.04,0.36361848315800294,0.09858395680785177,1.2,0.0,0.13019619556143877,1.53,1.12
federico gatti,27621,0.0615112390369176,2,0.0,2024,2025-02-23 19:45:00,Juventus,Cagliari,0,30.0,2207.0,1.0,2.6437892597168684,0.0,0.2836914574727416,25.0,6.0,D S,1.0,2.6437892597168684,6.388843132182956,5.920589059591293,1.02,0.11,0.04,0.3881275926735727,0.04308067411184308,1.0,0.0,0.1289985497731348,1.53,1.65
federico gatti,27626,0.09364940971136079,2,0.0,2024,2025-03-03 19:45:00,Juventus,Verona,1,30.0,2207.0,1.0,2.6437892597168684,0.0,0.2836914574727416,25.0,6.0,D S,1.0,2.6437892597168684,6.388843132182956,5.920589059591293,1.02,0.11,0.04,0.3973877302292223,0.03937418945133682,1.0,0.0,0.12806122601290956,1.53,1.59
federico gatti,27637,0.0,0,0.0,2024,2025-03-09 19:45:00,Juventus,Atalanta,1,,,,,,,,,,,,,,,,,,0.05810407139360898,1.4,0.0,0.1275898312690527,1.53,1.11
federico gatti,27659,0.0,0,0.0,2024,2025-03-29 17:00:00,Juventus,Genoa,1,,,,,,,,,,,,,,,,,,0.04883077330887312,1.2,0.0,0.12586564436001144,1.53,1.41
federico gatti,27662,0.0,0,0.0,2024,2025-04-06 18:45:00,Juventus,Roma,0,,,,,,,,,,,,,,,,,,0.04006479866802688,1.0,0.0,0.12418743576854463,1.53,1.26
federico gatti,27689,0.0,0,0.0,2024,2025-04-23 16:30:00,Juventus,Parma Calcio 1913,0,,,,,,,,,,,,,,,,,,0.03103212974965568,0.8,0.0,0.12255339056106378,1.53,1.74
federico gatti,27702,0.0,0,0.0,2024,2025-05-04 18:45:00,Juventus,Bologna,0,,,,,,,,,,,,,,,,,,0.01872988194227216,0.4,0.0,0.12096178808624476,1.53,1.09
federico gatti,27731,0.0,0,0.0,2024,2025-05-18 18:45:00,Juventus,Udinese,1,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.11941099593129291,1.53,1.55
federico gatti,27732,0.0,0,0.0,2024,2025-05-25 18:45:00,Juventus,Venezia,0,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.11789946433722591,1.53,1.71
federico gatti,29851,0.0216090884059667,1,0.0,2025,2025-08-24 18:45:00,Juventus,Parma Calcio 1913,1,6.0,476.0,0.0,0.4142160471528768,0.0,0.0,8.0,0.0,D,0.0,0.4142160471528768,0.7918138857930899,0.6447417717427015,1.51,0.08,0.0,0.28277907727090285,0.0,0.0,0.0,0.11642572103301059,1.27,1.34
federico gatti,29860,0.1082874462008476,1,0.0,2025,2025-08-31 16:30:00,Juventus,Genoa,0,6.0,476.0,0.0,0.4142160471528768,0.0,0.0,8.0,0.0,D,0.0,0.4142160471528768,0.7918138857930899,0.6447417717427015,1.51,0.08,0.0,0.2858791699861831,0.00432181768119334,0.2,0.0,0.1152551453215656,1.27,1.56
federico gatti,29865,0.0,0,0.0,2025,2025-09-13 16:00:00,Juventus,Inter,1,,,,,,,,,,,,,,,,,,0.02597930692136286,0.4,0.0,0.11517017338106904,1.27,0.98
federico gatti,29876,0.07727932371199131,2,0.0,2025,2025-09-20 16:00:00,Juventus,Verona,0,6.0,476.0,0.0,0.4142160471528768,0.0,0.0,8.0,0.0,D,0.0,0.4142160471528768,0.7918138857930899,0.6447417717427015,1.51,0.08,0.0,0.28087949417362407,0.02597930692136286,0.4,0.0,0.11378258093069471,1.27,1.29
federico gatti,29887,0.0,0,0.0,2025,2025-09-27 16:00:00,Juventus,Atalanta,1,,,,,,,,,,,,,,,,,,0.04143517166376112,0.8,0.0,0.11334801834475777,1.27,0.95
federico gatti,29898,0.2070401851087807,4,0.0,2025,2025-10-05 18:45:00,Juventus,AC Milan,1,6.0,476.0,0.0,0.4142160471528768,0.0,0.0,8.0,0.0,D,0.0,0.4142160471528768,0.7918138857930899,0.6447417717427015,1.51,0.08,0.0,0.3191501652028113,0.04143517166376112,0.8,0.0,0.11201451224658415,1.27,0.73
fikayo tomori,14130,0.0,0,0.0,2020,2020-09-27 16:00:00,AC Milan,Crotone,0,,,,,,,,,,,,,,,,,,,,,,1.98,2.04
fikayo tomori,15473,0.0,0,0.0,2020,2020-10-26 19:45:00,AC Milan,Roma,1,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,1.98,1.32
fikayo tomori,15484,0.0,0,0.0,2020,2020-11-01 11:30:00,AC Milan,Udinese,0,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,1.98,1.48
fikayo tomori,15512,0.0,0,0.0,2020,2020-11-29 14:00:00,AC Milan,Fiorentina,1,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,1.98,1.63
fikayo tomori,15611,0.0,0,0.0,2020,2021-01-23 17:00:00,AC Milan,Atalanta,1,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,1.98,1.05
fikayo tomori,15619,0.0,0,0.0,2020,2021-01-30 14:00:00,AC Milan,Bologna,0,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,1.98,1.78
fikayo tomori,15628,0.0,0,0.0,2020,2021-02-07 14:00:00,AC Milan,Crotone,1,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,1.98,2.04
fikayo tomori,15663,0.4432219862937927,1,0.0,2020,2021-02-28 19:45:00,AC Milan,Roma,0,17.0,1466.0,1.0,0.9769397769123316,0.0,0.0,5.0,0.0,D S,1.0,0.9769397769123316,4.998597530648112,4.998597530648112,0.31,0.06,0.06,0.9300038112704697,0.0,0.0,0.0,0.0,1.98,1.32
fikayo tomori,15682,0.0,0,0.0,2020,2021-03-07 14:00:00,AC Milan,Verona,0,,,,,,,,,,,,,,,,,,0.08864439725875854,0.2,0.0,0.05540274828672409,1.98,1.38
fikayo tomori,15701,0.0,0,0.0,2020,2021-03-21 17:00:00,AC Milan,Fiorentina,0,,,,,,,,,,,,,,,,,,0.08864439725875854,0.2,0.0,0.04924688736597697,1.98,1.63
fikayo tomori,15712,0.0,0,0.0,2020,2021-04-03 10:30:00,AC Milan,Sampdoria,1,,,,,,,,,,,,,,,,,,0.08864439725875854,0.2,0.0,0.04432219862937927,1.98,1.54
fikayo tomori,15722,0.0,0,0.0,2020,2021-04-10 16:00:00,AC Milan,Parma Calcio 1913,0,,,,,,,,,,,,,,,,,,0.08864439725875854,0.2,0.0,0.04029290784489025,1.98,1.76
fikayo tomori,15744,0.0407052002847194,1,0.0,2020,2021-04-21 16:30:00,AC Milan,Sassuolo,1,17.0,1466.0,1.0,0.9769397769123316,0.0,0.0,5.0,0.0,D S,1.0,0.9769397769123316,4.998597530648112,4.998597530648112,0.31,0.06,0.06,0.9300038112704697,0.08864439725875854,0.2,0.0,0.03693516552448273,1.98,1.44
fikayo tomori,15749,0.0127146001905202,1,0.0,2020,2021-04-26 18:45:00,AC Milan,Lazio,0,17.0,1466.0,1.0,0.9769397769123316,0.0,0.0,5.0,0.0,D S,1.0,0.9769397769123316,4.998597530648112,4.998597530648112,0.31,0.06,0.06,0.9300038112704697,0.008141040056943879,0.2,0.0,0.037225168198347085,1.98,1.29
fikayo tomori,15757,0.3716799914836883,1,0.0,2020,2021-05-01 18:45:00,AC Milan,Benevento,1,17.0,1466.0,1.0,0.9769397769123316,0.0,0.0,5.0,0.0,D S,1.0,0.9769397769123316,4.998597530648112,4.998597530648112,0.31,0.06,0.06,0.0,0.01068396009504792,0.4,0.0,0.03547441334064517,1.98,1.85
fikayo tomori,15771,0.1086179986596107,1,1.0,2020,2021-05-09 18:45:00,AC Milan,Juventus,0,17.0,1466.0,1.0,0.9769397769123316,0.0,0.0,5.0,0.0,D S,1.0,0.9769397769123316,4.998597530648112,4.998597530648112,0.31,0.06,0.06,0.0,0.08501995839178558,0.6,0.0,0.057888118550181375,1.98,1.01
fikayo tomori,15780,0.0,0,0.0,2020,2021-05-12 18:45:00,AC Milan,Torino,0,,,,,,,,,,,,,,,,,,0.10674355812370773,0.8,0.2,0.06105873605702071,1.98,1.69
fikayo tomori,16774,0.086440697312355,1,0.0,2021,2021-08-29 18:45:00,AC Milan,Cagliari,1,31.0,2722.0,0.0,1.9482456389814613,0.0,0.0577132706530392,12.0,4.0,D S,0.0,1.9482456389814613,9.618878487497568,9.56257788464427,0.4,0.06,0.0,1.0235940717039922,0.10674355812370773,0.8,0.2,0.057467045700725375,1.77,1.8
fikayo tomori,16780,0.1399630010128021,1,0.0,2021,2021-09-12 16:00:00,AC Milan,Lazio,1,31.0,2722.0,0.0,1.9482456389814613,0.0,0.0577132706530392,12.0,4.0,D S,0.0,1.9482456389814613,9.618878487497568,9.56257788464427,0.4,0.06,0.0,0.940388337340614,0.11589065752923484,0.8,0.2,0.05907669301248258,1.77,1.32
fikayo tomori,16790,0.0135017996653914,1,0.0,2021,2021-09-19 18:45:00,AC Milan,Juventus,0,31.0,2722.0,0.0,1.9482456389814613,0.0,0.0577132706530392,12.0,4.0,D S,0.0,1.9482456389814613,9.618878487497568,9.56257788464427,0.4,0.06,0.0,0.8310110209326853,0.1413403376936912,0.8,0.2,0.06333386711776254,1.77,1.06
fikayo tomori,16800,0.0,0,0.0,2021,2021-09-22 18:45:00,AC Milan,Venezia,1,,,,,,,,,,,,,,,,,,0.06970469933003184,0.8,0.2,0.06084226374514399,1.77,2.04
fikayo tomori,16812,0.0,0,0.0,2021,2021-09-25 13:00:00,AC Milan,Spezia,0,,,,,,,,,,,,,,,,,,0.0479810995981097,0.6,0.0,0.05794501309061332,1.77,1.83
fikayo tomori,16816,0.0,0,0.0,2021,2021-10-03 18:45:00,AC Milan,Atalanta,0,,,,,,,,,,,,,,,,,,0.0479810995981097,0.6,0.0,0.05531114885922181,1.77,1.23
fikayo tomori,16831,0.0,0,0.0,2021,2021-10-16 18:45:00,AC Milan,Verona,1,,,,,,,,,,,,,,,,,,0.030692960135638696,0.4,0.0,0.052906316300125204,1.77,1.37
fikayo tomori,16837,0.0,0,0.0,2021,2021-10-23 18:45:00,AC Milan,Bologna,0,,,,,,,,,,,,,,,,,,0.00270035993307828,0.2,0.0,0.05070188645428666,1.77,1.53
fikayo tomori,16850,0.0,0,0.0,2021,2021-10-26 18:45:00,AC Milan,Torino,1,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.04867381099611519,1.77,1.08
fikayo tomori,16870,0.0,0,0.0,2021,2021-11-07 19:45:00,AC Milan,Inter,1,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.04680174134241845,1.77,1.05
fikayo tomori,16878,0.0,0,0.0,2021,2021-11-20 19:45:00,AC Milan,Fiorentina,0,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.04506834351492147,1.77,1.19
fikayo tomori,16899,0.0,0,0.0,2021,2021-12-01 19:45:00,AC Milan,Genoa,0,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.04345875981795999,1.77,1.58
fikayo tomori,16910,0.0194259006530046,1,0.0,2021,2021-12-04 14:00:00,AC Milan,Salernitana,1,31.0,2722.0,0.0,1.9482456389814613,0.0,0.0577132706530392,12.0,4.0,D S,0.0,1.9482456389814613,9.618878487497568,9.56257788464427,0.4,0.06,0.0,0.8217904138845209,0.0,0.0,0.0,0.04196018189320275,1.77,1.88
fikayo tomori,16924,0.0102123999968171,1,0.0,2021,2021-12-11 19:45:00,AC Milan,Udinese,0,31.0,2722.0,0.0,1.9482456389814613,0.0,0.0577132706530392,12.0,4.0,D S,0.0,1.9482456389814613,9.618878487497568,9.56257788464427,0.4,0.06,0.0,0.8088774784994665,0.00388518013060092,0.2,0.0,0.041209039185196146,1.77,1.42
fikayo tomori,16931,0.0,0,0.0,2021,2021-12-19 19:45:00,AC Milan,Napoli,1,,,,,,,,,,,,,,,,,,0.005927660129964341,0.4,0.0,0.04020914759847424,1.77,0.91
fikayo tomori,16936,0.0,0,0.0,2021,2021-12-22 19:45:00,AC Milan,Empoli,0,,,,,,,,,,,,,,,,,,0.005927660129964341,0.4,0.0,0.03895261173602192,1.77,1.97
fikayo tomori,16951,0.0,0,0.0,2021,2022-01-06 17:30:00,AC Milan,Roma,1,,,,,,,,,,,,,,,,,,0.005927660129964341,0.4,0.0,0.03777222956220307,1.77,1.11
fikayo tomori,16970,0.0,0,0.0,2021,2022-01-17 17:30:00,AC Milan,Spezia,1,,,,,,,,,,,,,,,,,,0.005927660129964341,0.4,0.0,0.03666128163390298,1.77,1.83
fikayo tomori,16982,0.0,0,0.0,2021,2022-01-23 19:45:00,AC Milan,Juventus,1,,,,,,,,,,,,,,,,,,0.00204247999936342,0.2,0.0,0.0356138164443629,1.77,1.06
fikayo tomori,16989,0.0,0,0.0,2021,2022-02-05 17:00:00,AC Milan,Inter,0,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.034624543765352817,1.77,1.05
fikayo tomori,17001,0.0,0,0.0,2021,2022-02-13 11:30:00,AC Milan,Sampdoria,1,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.03368874528520815,1.77,1.63
fikayo tomori,17012,0.0,0,0.0,2021,2022-02-19 19:45:00,AC Milan,Salernitana,0,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.03280219935665004,1.77,1.88
fikayo tomori,17021,0.0,0,0.0,2021,2022-02-25 17:45:00,AC Milan,Udinese,1,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.031961117321864144,1.77,1.42
fikayo tomori,17032,0.0395715981721878,1,0.0,2021,2022-03-06 19:45:00,AC Milan,Napoli,0,31.0,2722.0,0.0,1.9482456389814613,0.0,0.0577132706530392,12.0,4.0,D S,0.0,1.9482456389814613,9.618878487497568,9.56257788464427,0.4,0.06,0.0,0.8022504244007795,0.0,0.0,0.0,0.031162089388817538,1.77,0.91
fikayo tomori,17047,0.0,0,0.0,2021,2022-03-19 19:45:00,AC Milan,Cagliari,0,,,,,,,,,,,,,,,,,,0.00791431963443756,0.2,0.0,0.031367199359143644,1.77,1.8
fikayo tomori,17061,0.38351000100374216,2,0.0,2021,2022-04-04 18:45:00,AC Milan,Bologna,1,31.0,2722.0,0.0,1.9482456389814613,0.0,0.0577132706530392,12.0,4.0,D S,0.0,1.9482456389814613,9.618878487497568,9.56257788464427,0.4,0.06,0.0,0.777565570105327,0.00791431963443756,0.2,0.0,0.03062036127916403,1.77,1.53
fikayo tomori,17081,0.0,0,0.0,2021,2022-04-15 19:00:00,AC Milan,Genoa,1,,,,,,,,,,,,,,,,,,0.084616319835186,0.6,0.0,0.038827097086712364,1.77,1.58
