player,match_id,sum_xA,assists,season,date,league,games,time,goals,xG,assists_total,xA,shots,key_passes,position,player_team,npg,npxG,xGChain,xGBuildup,opponent_team,xA_per90,assists_per90,xA_last5,assist_last5,key_passes_per90,team_xG_90min,opponent_xGA_90min
santiago castro,27486,0.0,0.0,2024,2024-11-24,Serie A,36,2313.0,8,8.536016429774463,4,3.1317079812288284,63,29,F S,Bologna,8,7.774717587046325,12.768449267372487,4.18105199560523,Lazio,0.12,0.16,0.04111675322055814,0.2,1.13,1.5,1.14
santiago castro,27494,0.156551718711853,0.0,2024,2024-11-30,Serie A,36,2313.0,8,8.536016429774463,4,3.1317079812288284,63,29,F S,Bologna,8,7.774717587046325,12.768449267372487,4.18105199560523,Venezia,0.12,0.16,0.04111675322055814,0.2,1.13,1.5,1.71
santiago castro,27503,0.4227415919303894,1.0,2024,2024-12-07,Serie A,36,2313.0,8,8.536016429774463,4,3.1317079812288284,63,29,F S,Bologna,8,7.774717587046325,12.768449267372487,4.18105199560523,Juventus,0.12,0.16,0.06728962026536463,0.2,1.13,1.5,0.93
santiago castro,27518,0.4097082018852234,0.0,2024,2024-12-15,Serie A,36,2313.0,8,8.536016429774463,4,3.1317079812288284,63,29,F S,Bologna,8,7.774717587046325,12.768449267372487,4.18105199560523,Fiorentina,0.12,0.16,0.15183793865144252,0.4,1.13,1.5,1.23
santiago castro,27527,0.0882757455110549,0.0,2024,2024-12-21,Serie A,36,2313.0,8,8.536016429774463,4,3.1317079812288284,63,29,F S,Bologna,8,7.774717587046325,12.768449267372487,4.18105199560523,Torino,0.12,0.16,0.22879799008369445,0.4,1.13,1.5,1.49
santiago castro,27532,0.2575341165065765,1.0,2024,2024-12-30,Serie A,36,2313.0,8,8.536016429774463,4,3.1317079812288284,63,29,F S,Bologna,8,7.774717587046325,12.768449267372487,4.18105199560523,Verona,0.12,0.16,0.21545545160770416,0.2,1.13,1.5,1.59
santiago castro,27554,0.0401322431862354,0.0,2024,2025-01-12,Serie A,36,2313.0,8,8.536016429774463,4,3.1317079812288284,63,29,F S,Bologna,8,7.774717587046325,12.768449267372487,4.18105199560523,Roma,0.12,0.16,0.2669622749090194,0.4,1.13,1.5,1.26
santiago castro,27546,0.0500470176339149,0.0,2024,2025-01-15,Serie A,36,2313.0,8,8.536016429774463,4,3.1317079812288284,63,29,F S,Bologna,8,7.774717587046325,12.768449267372487,4.18105199560523,Inter,0.12,0.16,0.2436783798038959,0.4,1.13,1.5,1.12
santiago castro,27571,0.0,0.0,2024,2025-01-18,Serie A,36,2313.0,8,8.536016429774463,4,3.1317079812288284,63,29,F S,Bologna,8,7.774717587046325,12.768449267372487,4.18105199560523,Monza,0.12,0.16,0.16913946494460103,0.2,1.13,1.5,1.72
santiago castro,27572,0.0,0.0,2024,2025-01-25,Serie A,36,2313.0,8,8.536016429774463,4,3.1317079812288284,63,29,F S,Bologna,8,7.774717587046325,12.768449267372487,4.18105199560523,Empoli,0.12,0.16,0.08719782456755634,0.2,1.13,1.5,1.39
santiago castro,27585,0.0556897111237049,0.0,2024,2025-02-01,Serie A,36,2313.0,8,8.536016429774463,4,3.1317079812288284,63,29,F S,Bologna,8,7.774717587046325,12.768449267372487,4.18105199560523,Como,0.12,0.16,0.06954267546534536,0.2,1.13,1.5,1.32
santiago castro,27597,0.0,0.0,2024,2025-02-09,Serie A,36,2313.0,8,8.536016429774463,4,3.1317079812288284,63,29,F S,Bologna,8,7.774717587046325,12.768449267372487,4.18105199560523,Lecce,0.12,0.16,0.02917379438877104,0.0,1.13,1.5,1.7
santiago castro,27602,0.0479230359196662,0.0,2024,2025-02-14,Serie A,36,2313.0,8,8.536016429774463,4,3.1317079812288284,63,29,F S,Bologna,8,7.774717587046325,12.768449267372487,4.18105199560523,Torino,0.12,0.16,0.02114734575152396,0.0,1.13,1.5,1.49
santiago castro,27616,0.0,0.0,2024,2025-02-22,Serie A,36,2313.0,8,8.536016429774463,4,3.1317079812288284,63,29,F S,Bologna,8,7.774717587046325,12.768449267372487,4.18105199560523,Parma Calcio 1913,0.12,0.16,0.02072254940867422,0.0,1.13,1.5,1.74
santiago castro,27442,0.0,0.0,2024,2025-02-27,Serie A,36,2313.0,8,8.536016429774463,4,3.1317079812288284,63,29,F S,Bologna,8,7.774717587046325,12.768449267372487,4.18105199560523,AC Milan,0.12,0.16,0.02072254940867422,0.0,1.13,1.5,1.24
santiago castro,27623,0.0238065533339977,0.0,2024,2025-03-02,Serie A,36,2313.0,8,8.536016429774463,4,3.1317079812288284,63,29,F S,Bologna,8,7.774717587046325,12.768449267372487,4.18105199560523,Cagliari,0.12,0.16,0.02072254940867422,0.0,1.13,1.5,1.65
santiago castro,27635,0.0,0.0,2024,2025-03-09,Serie A,36,2313.0,8,8.536016429774463,4,3.1317079812288284,63,29,F S,Bologna,8,7.774717587046325,12.768449267372487,4.18105199560523,Verona,0.12,0.16,0.01434591785073278,0.0,1.13,1.5,1.59
santiago castro,27645,0.1373715698719024,0.0,2024,2025-03-16,Serie A,36,2313.0,8,8.536016429774463,4,3.1317079812288284,63,29,F S,Bologna,8,7.774717587046325,12.768449267372487,4.18105199560523,Lazio,0.12,0.16,0.01434591785073278,0.0,1.13,1.5,1.14
santiago castro,27665,0.0,0.0,2024,2025-04-07,Serie A,36,2313.0,8,8.536016429774463,4,3.1317079812288284,63,29,F S,Bologna,8,7.774717587046325,12.768449267372487,4.18105199560523,Napoli,0.12,0.16,0.03223562464118002,0.0,1.13,1.5,0.83
santiago castro,27682,0.0,0.0,2024,2025-04-20,Serie A,36,2313.0,8,8.536016429774463,4,3.1317079812288284,63,29,F S,Bologna,8,7.774717587046325,12.768449267372487,4.18105199560523,Inter,0.12,0.16,0.03223562464118002,0.0,1.13,1.5,1.12
santiago castro,27700,0.5013974905014038,0.0,2024,2025-04-28,Serie A,36,2313.0,8,8.536016429774463,4,3.1317079812288284,63,29,F S,Bologna,8,7.774717587046325,12.768449267372487,4.18105199560523,Udinese,0.12,0.16,0.03223562464118002,0.0,1.13,1.5,1.55
santiago castro,27702,0.0765135884284973,0.0,2024,2025-05-04,Serie A,36,2313.0,8,8.536016429774463,4,3.1317079812288284,63,29,F S,Bologna,8,7.774717587046325,12.768449267372487,4.18105199560523,Juventus,0.12,0.16,0.12775381207466124,0.0,1.13,1.5,0.93
santiago castro,27717,0.0,0.0,2024,2025-05-09,Serie A,36,2313.0,8,8.536016429774463,4,3.1317079812288284,63,29,F S,Bologna,8,7.774717587046325,12.768449267372487,4.18105199560523,AC Milan,0.12,0.16,0.1430565297603607,0.0,1.13,1.5,1.24
santiago castro,27723,0.0,0.0,2024,2025-05-18,Serie A,36,2313.0,8,8.536016429774463,4,3.1317079812288284,63,29,F S,Bologna,8,7.774717587046325,12.768449267372487,4.18105199560523,Fiorentina,0.12,0.16,0.11558221578598023,0.0,1.13,1.5,1.23
santiago castro,27734,0.0,0.0,2024,2025-05-24,Serie A,36,2313.0,8,8.536016429774463,4,3.1317079812288284,63,29,F S,Bologna,8,7.774717587046325,12.768449267372487,4.18105199560523,Genoa,0.12,0.16,0.11558221578598023,0.0,1.13,1.5,1.41
santiago castro,29847,0.0,0.0,2025,2025-08-23,Serie A,8,528.0,2,0.5589471748098731,1,0.6791631318628788,11,7,F S,Bologna,2,0.5589471748098731,1.131690615788102,0.2055744808167219,Roma,0.12,0.17,0.11558221578598023,0.0,1.19,1.29,0.9
santiago castro,29856,0.2428826242685318,1.0,2025,2025-08-30,Serie A,8,528.0,2,0.5589471748098731,1,0.6791631318628788,11,7,F S,Bologna,2,0.5589471748098731,1.131690615788102,0.2055744808167219,Como,0.12,0.17,0.01530271768569946,0.0,1.19,1.29,1.25
santiago castro,29871,0.0,0.0,2025,2025-09-14,Serie A,8,528.0,2,0.5589471748098731,1,0.6791631318628788,11,7,F S,Bologna,2,0.5589471748098731,1.131690615788102,0.2055744808167219,AC Milan,0.12,0.17,0.04857652485370636,0.2,1.19,1.29,0.85
santiago castro,29877,0.0,0.0,2025,2025-09-20,Serie A,8,528.0,2,0.5589471748098731,1,0.6791631318628788,11,7,F S,Bologna,2,0.5589471748098731,1.131690615788102,0.2055744808167219,Genoa,0.12,0.17,0.04857652485370636,0.2,1.19,1.29,1.59
santiago castro,29888,0.0,0.0,2025,2025-09-28,Serie A,8,528.0,2,0.5589471748098731,1,0.6791631318628788,11,7,F S,Bologna,2,0.5589471748098731,1.131690615788102,0.2055744808167219,Lecce,0.12,0.17,0.04857652485370636,0.2,1.19,1.29,1.49
santiago castro,29905,0.4096556901931762,0.0,2025,2025-10-19,Serie A,8,528.0,2,0.5589471748098731,1,0.6791631318628788,11,7,F S,Bologna,2,0.5589471748098731,1.131690615788102,0.2055744808167219,Cagliari,0.12,0.17,0.04857652485370636,0.2,1.19,1.29,1.89
santiago castro,29917,0.0114290695637464,0.0,2025,2025-10-26,Serie A,8,528.0,2,0.5589471748098731,1,0.6791631318628788,11,7,F S,Bologna,2,0.5589471748098731,1.131690615788102,0.2055744808167219,Fiorentina,0.12,0.17,0.1305076628923416,0.2,1.19,1.29,1.76
santiago castro,29925,0.0151957478374242,0.0,2025,2025-10-29,Serie A,8,528.0,2,0.5589471748098731,1,0.6791631318628788,11,7,F S,Bologna,2,0.5589471748098731,1.131690615788102,0.2055744808167219,Torino,0.12,0.17,0.08421695195138452,0.0,1.19,1.29,1.49
santiago gimenez,27594,0.0739916265010833,0.0,2024,2025-02-08,Serie A,14,665.0,5,4.460054490715265,2,1.6851547174155712,23,6,F S,AC Milan,5,3.6987556889653206,5.886839214712381,1.0301849097013474,Empoli,0.23,0.27,,,0.81,1.83,1.39
santiago gimenez,27608,0.3940577208995819,0.0,2024,2025-02-15,Serie A,14,665.0,5,4.460054490715265,2,1.6851547174155712,23,6,F S,AC Milan,5,3.6987556889653206,5.886839214712381,1.0301849097013474,Verona,0.23,0.27,0.0739916265010833,0.0,0.81,1.83,1.59
santiago gimenez,27618,0.0,0.0,2024,2025-02-22,Serie A,14,665.0,5,4.460054490715265,2,1.6851547174155712,23,6,F S,AC Milan,5,3.6987556889653206,5.886839214712381,1.0301849097013474,Torino,0.23,0.27,0.2340246737003326,0.0,0.81,1.83,1.49
santiago gimenez,27442,0.7969311475753784,1.0,2024,2025-02-27,Serie A,14,665.0,5,4.460054490715265,2,1.6851547174155712,23,6,F S,AC Milan,5,3.6987556889653206,5.886839214712381,1.0301849097013474,Bologna,0.23,0.27,0.15601644913355509,0.0,0.81,1.83,1.09
santiago gimenez,27627,0.0,0.0,2024,2025-03-02,Serie A,14,665.0,5,4.460054490715265,2,1.6851547174155712,23,6,F S,AC Milan,5,3.6987556889653206,5.886839214712381,1.0301849097013474,Lazio,0.23,0.27,0.3162451237440109,0.25,0.81,1.83,1.14
santiago gimenez,27639,0.0,0.0,2024,2025-03-08,Serie A,14,665.0,5,4.460054490715265,2,1.6851547174155712,23,6,F S,AC Milan,5,3.6987556889653206,5.886839214712381,1.0301849097013474,Lecce,0.23,0.27,0.25299609899520875,0.2,0.81,1.83,1.7
santiago gimenez,27647,0.0,0.0,2024,2025-03-15,Serie A,14,665.0,5,4.460054490715265,2,1.6851547174155712,23,6,F S,AC Milan,5,3.6987556889653206,5.886839214712381,1.0301849097013474,Como,0.23,0.27,0.23819777369499207,0.2,0.81,1.83,1.32
santiago gimenez,27654,0.0,0.0,2024,2025-03-30,Serie A,14,665.0,5,4.460054490715265,2,1.6851547174155712,23,6,F S,AC Milan,5,3.6987556889653206,5.886839214712381,1.0301849097013474,Napoli,0.23,0.27,0.1593862295150757,0.2,0.81,1.83,0.83
santiago gimenez,27669,0.0,0.0,2024,2025-04-05,Serie A,14,665.0,5,4.460054490715265,2,1.6851547174155712,23,6,F S,AC Milan,5,3.6987556889653206,5.886839214712381,1.0301849097013474,Fiorentina,0.23,0.27,0.1593862295150757,0.2,0.81,1.83,1.23
santiago gimenez,27686,0.0,0.0,2024,2025-04-20,Serie A,14,665.0,5,4.460054490715265,2,1.6851547174155712,23,6,F S,AC Milan,5,3.6987556889653206,5.886839214712381,1.0301849097013474,Atalanta,0.23,0.27,0.0,0.0,0.81,1.83,1.11
santiago gimenez,27701,0.0,0.0,2024,2025-04-27,Serie A,14,665.0,5,4.460054490715265,2,1.6851547174155712,23,6,F S,AC Milan,5,3.6987556889653206,5.886839214712381,1.0301849097013474,Venezia,0.23,0.27,0.0,0.0,0.81,1.83,1.71
santiago gimenez,27705,0.3954998850822449,1.0,2024,2025-05-05,Serie A,14,665.0,5,4.460054490715265,2,1.6851547174155712,23,6,F S,AC Milan,5,3.6987556889653206,5.886839214712381,1.0301849097013474,Genoa,0.23,0.27,0.0,0.0,0.81,1.83,1.41
santiago gimenez,27717,0.0246743373572826,0.0,2024,2025-05-09,Serie A,14,665.0,5,4.460054490715265,2,1.6851547174155712,23,6,F S,AC Milan,5,3.6987556889653206,5.886839214712381,1.0301849097013474,Bologna,0.23,0.27,0.07909997701644897,0.2,0.81,1.83,1.09
santiago gimenez,27730,0.0,0.0,2024,2025-05-18,Serie A,14,665.0,5,4.460054490715265,2,1.6851547174155712,23,6,F S,AC Milan,5,3.6987556889653206,5.886839214712381,1.0301849097013474,Roma,0.23,0.27,0.08403484448790549,0.2,0.81,1.83,1.26
santiago gimenez,29846,0.0764152407646179,0.0,2025,2025-08-23,Serie A,9,637.0,0,3.324646063148976,0,0.1757811568677425,21,3,F S,AC Milan,0,3.324646063148976,3.3121845200657845,1.036100372672081,Cremonese,0.02,0.0,0.08403484448790549,0.2,0.42,1.58,1.8
santiago gimenez,29855,0.0448758527636528,0.0,2025,2025-08-29,Serie A,9,637.0,0,3.324646063148976,0,0.1757811568677425,21,3,F S,AC Milan,0,3.324646063148976,3.3121845200657845,1.036100372672081,Lecce,0.02,0.0,0.09931789264082908,0.2,0.42,1.58,1.49
santiago gimenez,29871,0.0,0.0,2025,2025-09-14,Serie A,9,637.0,0,3.324646063148976,0,0.1757811568677425,21,3,F S,AC Milan,0,3.324646063148976,3.3121845200657845,1.036100372672081,Bologna,0.02,0.0,0.10829306319355965,0.2,0.42,1.58,1.23
santiago gimenez,29875,0.0,0.0,2025,2025-09-20,Serie A,9,637.0,0,3.324646063148976,0,0.1757811568677425,21,3,F S,AC Milan,0,3.324646063148976,3.3121845200657845,1.036100372672081,Udinese,0.02,0.0,0.02919308617711066,0.0,0.42,1.58,1.5
santiago gimenez,29889,0.0,0.0,2025,2025-09-28,Serie A,9,637.0,0,3.324646063148976,0,0.1757811568677425,21,3,F S,AC Milan,0,3.324646063148976,3.3121845200657845,1.036100372672081,Napoli,0.02,0.0,0.02425821870565414,0.0,0.42,1.58,1.28
santiago gimenez,29898,0.0,0.0,2025,2025-10-05,Serie A,9,637.0,0,3.324646063148976,0,0.1757811568677425,21,3,F S,AC Milan,0,3.324646063148976,3.3121845200657845,1.036100372672081,Juventus,0.02,0.0,0.02425821870565414,0.0,0.42,1.58,1.08
santiago gimenez,29911,0.0,0.0,2025,2025-10-19,Serie A,9,637.0,0,3.324646063148976,0,0.1757811568677425,21,3,F S,AC Milan,0,3.324646063148976,3.3121845200657845,1.036100372672081,Fiorentina,0.02,0.0,0.00897517055273056,0.0,0.42,1.58,1.76
santiago gimenez,29919,0.0544900633394718,0.0,2025,2025-10-24,Serie A,9,637.0,0,3.324646063148976,0,0.1757811568677425,21,3,F S,AC Milan,0,3.324646063148976,3.3121845200657845,1.036100372672081,Pisa,0.02,0.0,0.0,0.0,0.42,1.58,1.64
santiago gimenez,29924,0.0,0.0,2025,2025-10-28,Serie A,9,637.0,0,3.324646063148976,0,0.1757811568677425,21,3,F S,AC Milan,0,3.324646063148976,3.3121845200657845,1.036100372672081,Atalanta,0.02,0.0,0.01089801266789436,0.0,0.42,1.58,0.92
santiago pierotti,22511,0.0,0.0,2023,2024-01-21,Serie A,11,175.0,0,0.3271357007324695,2,0.884659118950367,7,2,S,Lecce,0,0.3271357007324695,1.4067715667188168,0.2904151491820812,Juventus,0.45,1.03,,,1.03,1.25,0.84
santiago pierotti,22521,0.0,0.0,2023,2024-01-28,Serie A,11,175.0,0,0.3271357007324695,2,0.884659118950367,7,2,S,Lecce,0,0.3271357007324695,1.4067715667188168,0.2904151491820812,Genoa,0.45,1.03,0.0,0.0,1.03,1.25,1.26
santiago pierotti,22581,0.0,0.0,2023,2024-03-10,Serie A,11,175.0,0,0.3271357007324695,2,0.884659118950367,7,2,S,Lecce,0,0.3271357007324695,1.4067715667188168,0.2904151491820812,Verona,0.45,1.03,0.0,0.0,1.03,1.25,1.54
santiago pierotti,22612,0.0,0.0,2023,2024-04-06,Serie A,11,175.0,0,0.3271357007324695,2,0.884659118950367,7,2,S,Lecce,0,0.3271357007324695,1.4067715667188168,0.2904151491820812,AC Milan,0.45,1.03,0.0,0.0,1.03,1.25,1.26
santiago pierotti,22617,0.8297645449638367,1.0,2023,2024-04-13,Serie A,11,175.0,0,0.3271357007324695,2,0.884659118950367,7,2,S,Lecce,0,0.3271357007324695,1.4067715667188168,0.2904151491820812,Empoli,0.45,1.03,0.0,0.0,1.03,1.25,1.54
santiago pierotti,22634,0.0,0.0,2023,2024-04-21,Serie A,11,175.0,0,0.3271357007324695,2,0.884659118950367,7,2,S,Lecce,0,0.3271357007324695,1.4067715667188168,0.2904151491820812,Sassuolo,0.45,1.03,0.16595290899276732,0.2,1.03,1.25,1.76
santiago pierotti,22639,0.0548945739865303,1.0,2023,2024-04-27,Serie A,11,175.0,0,0.3271357007324695,2,0.884659118950367,7,2,S,Lecce,0,0.3271357007324695,1.4067715667188168,0.2904151491820812,Monza,0.45,1.03,0.16595290899276732,0.2,1.03,1.25,1.68
santiago pierotti,22645,0.0,0.0,2023,2024-05-05,Serie A,11,175.0,0,0.3271357007324695,2,0.884659118950367,7,2,S,Lecce,0,0.3271357007324695,1.4067715667188168,0.2904151491820812,Cagliari,0.45,1.03,0.17693182379007338,0.4,1.03,1.25,1.65
santiago pierotti,22661,0.0,0.0,2023,2024-05-13,Serie A,11,175.0,0,0.3271357007324695,2,0.884659118950367,7,2,S,Lecce,0,0.3271357007324695,1.4067715667188168,0.2904151491820812,Udinese,0.45,1.03,0.17693182379007338,0.4,1.03,1.25,1.4
santiago pierotti,22668,0.0,0.0,2023,2024-05-18,Serie A,11,175.0,0,0.3271357007324695,2,0.884659118950367,7,2,S,Lecce,0,0.3271357007324695,1.4067715667188168,0.2904151491820812,Atalanta,0.45,1.03,0.17693182379007338,0.4,1.03,1.25,1.17
santiago pierotti,22684,0.0,0.0,2023,2024-05-26,Serie A,11,175.0,0,0.3271357007324695,2,0.884659118950367,7,2,S,Lecce,0,0.3271357007324695,1.4067715667188168,0.2904151491820812,Napoli,0.45,1.03,0.010978914797306059,0.2,1.03,1.25,1.1
santiago pierotti,27370,0.042304378002882,0.0,2024,2024-08-19,Serie A,36,1963.0,4,4.261026685126126,2,2.861844254657626,32,25,F M S,Lecce,4,4.261026685126126,7.331456171348691,1.794905719347298,Atalanta,0.13,0.09,0.010978914797306059,0.2,1.15,0.97,1.11
santiago pierotti,27375,0.0,0.0,2024,2024-08-24,Serie A,36,1963.0,4,4.261026685126126,2,2.861844254657626,32,25,F M S,Lecce,4,4.261026685126126,7.331456171348691,1.794905719347298,Inter,0.13,0.09,0.008460875600576399,0.0,1.15,0.97,1.12
santiago pierotti,27384,0.0,0.0,2024,2024-08-31,Serie A,36,1963.0,4,4.261026685126126,2,2.861844254657626,32,25,F M S,Lecce,4,4.261026685126126,7.331456171348691,1.794905719347298,Cagliari,0.13,0.09,0.008460875600576399,0.0,1.15,0.97,1.65
santiago pierotti,27401,0.3357139229774475,0.0,2024,2024-09-15,Serie A,36,1963.0,4,4.261026685126126,2,2.861844254657626,32,25,F M S,Lecce,4,4.261026685126126,7.331456171348691,1.794905719347298,Torino,0.13,0.09,0.008460875600576399,0.0,1.15,0.97,1.49
santiago pierotti,27408,0.0,0.0,2024,2024-09-21,Serie A,36,1963.0,4,4.261026685126126,2,2.861844254657626,32,25,F M S,Lecce,4,4.261026685126126,7.331456171348691,1.794905719347298,Parma Calcio 1913,0.13,0.09,0.0756036601960659,0.0,1.15,0.97,1.74
santiago pierotti,27417,0.0,0.0,2024,2024-09-27,Serie A,36,1963.0,4,4.261026685126126,2,2.861844254657626,32,25,F M S,Lecce,4,4.261026685126126,7.331456171348691,1.794905719347298,AC Milan,0.13,0.09,0.0756036601960659,0.0,1.15,0.97,1.24
santiago pierotti,27431,0.0,0.0,2024,2024-10-05,Serie A,36,1963.0,4,4.261026685126126,2,2.861844254657626,32,25,F M S,Lecce,4,4.261026685126126,7.331456171348691,1.794905719347298,Udinese,0.13,0.09,0.0671427845954895,0.0,1.15,0.97,1.55
santiago pierotti,27448,0.0,0.0,2024,2024-10-26,Serie A,36,1963.0,4,4.261026685126126,2,2.861844254657626,32,25,F M S,Lecce,4,4.261026685126126,7.331456171348691,1.794905719347298,Napoli,0.13,0.09,0.0671427845954895,0.0,1.15,0.97,0.83
santiago pierotti,27458,0.0,0.0,2024,2024-10-29,Serie A,36,1963.0,4,4.261026685126126,2,2.861844254657626,32,25,F M S,Lecce,4,4.261026685126126,7.331456171348691,1.794905719347298,Verona,0.13,0.09,0.0671427845954895,0.0,1.15,0.97,1.59
santiago pierotti,27467,0.1517319679260254,0.0,2024,2024-11-02,Serie A,36,1963.0,4,4.261026685126126,2,2.861844254657626,32,25,F M S,Lecce,4,4.261026685126126,7.331456171348691,1.794905719347298,Bologna,0.13,0.09,0.0,0.0,1.15,0.97,1.09
santiago pierotti,27474,0.0864215716719627,0.0,2024,2024-11-08,Serie A,36,1963.0,4,4.261026685126126,2,2.861844254657626,32,25,F M S,Lecce,4,4.261026685126126,7.331456171348691,1.794905719347298,Empoli,0.13,0.09,0.030346393585205078,0.0,1.15,0.97,1.39
santiago pierotti,27489,0.0444907210767269,0.0,2024,2024-11-25,Serie A,36,1963.0,4,4.261026685126126,2,2.861844254657626,32,25,F M S,Lecce,4,4.261026685126126,7.331456171348691,1.794905719347298,Venezia,0.13,0.09,0.047630707919597615,0.0,1.15,0.97,1.71
santiago pierotti,27492,0.0,0.0,2024,2024-12-01,Serie A,36,1963.0,4,4.261026685126126,2,2.861844254657626,32,25,F M S,Lecce,4,4.261026685126126,7.331456171348691,1.794905719347298,Juventus,0.13,0.09,0.056528852134943,0.0,1.15,0.97,0.93
santiago pierotti,27510,0.0,0.0,2024,2024-12-07,Serie A,36,1963.0,4,4.261026685126126,2,2.861844254657626,32,25,F M S,Lecce,4,4.261026685126126,7.331456171348691,1.794905719347298,Roma,0.13,0.09,0.056528852134943,0.0,1.15,0.97,1.26
santiago pierotti,27516,0.1046375706791877,1.0,2024,2024-12-15,Serie A,36,1963.0,4,4.261026685126126,2,2.861844254657626,32,25,F M S,Lecce,4,4.261026685126126,7.331456171348691,1.794905719347298,Monza,0.13,0.09,0.056528852134943,0.0,1.15,0.97,1.72
santiago pierotti,27530,0.0,0.0,2024,2024-12-21,Serie A,36,1963.0,4,4.261026685126126,2,2.861844254657626,32,25,F M S,Lecce,4,4.261026685126126,7.331456171348691,1.794905719347298,Lazio,0.13,0.09,0.047109972685575464,0.2,1.15,0.97,1.14
santiago pierotti,27533,0.0491397306323051,0.0,2024,2024-12-30,Serie A,36,1963.0,4,4.261026685126126,2,2.861844254657626,32,25,F M S,Lecce,4,4.261026685126126,7.331456171348691,1.794905719347298,Como,0.13,0.09,0.029825658351182928,0.2,1.15,0.97,1.32
santiago pierotti,27547,0.0,0.0,2024,2025-01-05,Serie A,36,1963.0,4,4.261026685126126,2,2.861844254657626,32,25,F M S,Lecce,4,4.261026685126126,7.331456171348691,1.794905719347298,Genoa,0.13,0.09,0.030755460262298563,0.2,1.15,0.97,1.41
santiago pierotti,27556,0.2802356779575348,1.0,2024,2025-01-11,Serie A,36,1963.0,4,4.261026685126126,2,2.861844254657626,32,25,F M S,Lecce,4,4.261026685126126,7.331456171348691,1.794905719347298,Empoli,0.13,0.09,0.030755460262298563,0.2,1.15,0.97,1.39
santiago pierotti,27563,0.1651680618524551,0.0,2024,2025-01-19,Serie A,36,1963.0,4,4.261026685126126,2,2.861844254657626,32,25,F M S,Lecce,4,4.261026685126126,7.331456171348691,1.794905719347298,Cagliari,0.13,0.09,0.08680259585380552,0.4,1.15,0.97,1.65
santiago pierotti,27575,0.0466714762151241,0.0,2024,2025-01-26,Serie A,36,1963.0,4,4.261026685126126,2,2.861844254657626,32,25,F M S,Lecce,4,4.261026685126126,7.331456171348691,1.794905719347298,Inter,0.13,0.09,0.098908694088459,0.2,1.15,0.97,1.12
santiago pierotti,27590,0.0,0.0,2024,2025-01-31,Serie A,36,1963.0,4,4.261026685126126,2,2.861844254657626,32,25,F M S,Lecce,4,4.261026685126126,7.331456171348691,1.794905719347298,Parma Calcio 1913,0.13,0.09,0.10824298933148382,0.2,1.15,0.97,1.74
santiago pierotti,27597,0.3934625089168548,0.0,2024,2025-02-09,Serie A,36,1963.0,4,4.261026685126126,2,2.861844254657626,32,25,F M S,Lecce,4,4.261026685126126,7.331456171348691,1.794905719347298,Bologna,0.13,0.09,0.0984150432050228,0.2,1.15,0.97,1.09
santiago pierotti,27607,0.0776467770338058,0.0,2024,2025-02-16,Serie A,36,1963.0,4,4.261026685126126,2,2.861844254657626,32,25,F M S,Lecce,4,4.261026685126126,7.331456171348691,1.794905719347298,Monza,0.13,0.09,0.17710754498839376,0.2,1.15,0.97,1.72
santiago pierotti,27615,0.0,0.0,2024,2025-02-21,Serie A,36,1963.0,4,4.261026685126126,2,2.861844254657626,32,25,F M S,Lecce,4,4.261026685126126,7.331456171348691,1.794905719347298,Udinese,0.13,0.09,0.13658976480364798,0.0,1.15,0.97,1.55
santiago pierotti,27639,0.1205165609717369,0.0,2024,2025-03-08,Serie A,36,1963.0,4,4.261026685126126,2,2.861844254657626,32,25,F M S,Lecce,4,4.261026685126126,7.331456171348691,1.794905719347298,AC Milan,0.13,0.09,0.10355615243315694,0.0,1.15,0.97,1.24
santiago pierotti,27646,0.0,0.0,2024,2025-03-14,Serie A,36,1963.0,4,4.261026685126126,2,2.861844254657626,32,25,F M S,Lecce,4,4.261026685126126,7.331456171348691,1.794905719347298,Genoa,0.13,0.09,0.1183251693844795,0.0,1.15,0.97,1.41
santiago pierotti,27657,0.1496143490076065,0.0,2024,2025-03-29,Serie A,36,1963.0,4,4.261026685126126,2,2.861844254657626,32,25,F M S,Lecce,4,4.261026685126126,7.331456171348691,1.794905719347298,Roma,0.13,0.09,0.1183251693844795,0.0,1.15,0.97,1.26
santiago pierotti,27668,0.0259595680981874,0.0,2024,2025-04-06,Serie A,36,1963.0,4,4.261026685126126,2,2.861844254657626,32,25,F M S,Lecce,4,4.261026685126126,7.331456171348691,1.794905719347298,Venezia,0.13,0.09,0.06955553740262985,0.0,1.15,0.97,1.71
santiago pierotti,27673,0.0,0.0,2024,2025-04-12,Serie A,36,1963.0,4,4.261026685126126,2,2.861844254657626,32,25,F M S,Lecce,4,4.261026685126126,7.331456171348691,1.794905719347298,Juventus,0.13,0.09,0.05921809561550616,0.0,1.15,0.97,0.93
santiago pierotti,27688,0.0,0.0,2024,2025-04-19,Serie A,36,1963.0,4,4.261026685126126,2,2.861844254657626,32,25,F M S,Lecce,4,4.261026685126126,7.331456171348691,1.794905719347298,Como,0.13,0.09,0.05921809561550616,0.0,1.15,0.97,1.32
santiago pierotti,27693,0.0,0.0,2024,2025-04-27,Serie A,36,1963.0,4,4.261026685126126,2,2.861844254657626,32,25,F M S,Lecce,4,4.261026685126126,7.331456171348691,1.794905719347298,Atalanta,0.13,0.09,0.03511478342115878,0.0,1.15,0.97,1.11
