player,match_id,sum_xG,goals,npgoals_perMatch,shots_perMatch,npxG_perMatch,xGChain_perMatch,xGBuildUp_perMatch,key_passes_perMatch,season,date,minutes_played,league,games,time,goals_total,xG,assists,xA,shots,key_passes,position,player_team,npg,npxG,xGChain,xGBuildup,opponent_team,opponent_team_strength,shots_per90,xG_per90,goals_per90,is_goals,finishing_efficiency,finishing_efficiency_hist,shots_hist,finishing_eff_weighted,finishing_form,xg_per_shot,goals_per_shot,shot_quality_raw,shot_quality_roll,shot_quality_shrunk,shot_quality_index,xG_last5,shots_last5,goals_last5,goals_last5_sum,xG_cummean,minutes_played_last5,sum_xG_ewm_7,shots_perMatch_ewm_7,minutes_played_ewm_7,goals_ewm_7,finishing_form_ewm_7,npgoals_perMatch_ewm_7,xGChain_perMatch_ewm_7,team_xG_90min,opponent_xGA_90min
roberto piccoli,22600,0.5149984955787659,0.0,0,5,0.5149984955787659,0.6545789241790771,0.1148065477609634,2,2023,2024-04-01,63,Serie A,37,1366.0,5,6.925743224099279,0,1.3456403650343418,58.0,10,F M S,"Empoli,Lecce",4,6.164444388821721,7.418892973102629,2.8612514436244965,,weak,3.82,0.46,0.33,0,0.0,0.8927103994043541,68.0,0.3930482040149697,0.8617931607011718,0.10299967851581747,0.0,-0.10299967851581747,-0.018638706383270226,-0.014945288133809848,0.380736548511147,0.17029499113559723,2.4,0.0,0.0,0.14441130949227612,44.6,0.1432902635299434,2.0984743136450477,51.58839849508679,0.05460110498965684,0.7303152940940272,0.051260239737117325,0.3310825116418457,,
roberto piccoli,22612,0.0652243196964263,0.0,0,1,0.0652243196964263,0.1952925473451614,0.0117030814290046,1,2023,2024-04-06,40,Serie A,37,1366.0,5,6.925743224099279,0,1.3456403650343418,58.0,10,F M S,"Empoli,Lecce",4,6.164444388821721,7.418892973102629,2.8612514436244965,,weak,3.82,0.46,0.33,0,0.0,0.7553702709861259,73.0,0.3512902735398491,0.7250071841374246,0.06522425447217182,0.0,-0.06522425447217182,0.0015703693703061732,-0.001731839171640078,0.5247033073697207,0.23451233506202698,2.8,0.0,0.0,0.14867093232085649,63.6,0.23621732154214903,2.823855735233786,54.4412988713151,0.04095082874224263,0.7631847607458133,0.03844517980283799,0.4119566147761536,,
roberto piccoli,22617,1.0474733114242554,0.0,0,5,1.0474733114242554,0.9412549138069152,0.8297645449638367,1,2023,2024-04-13,90,Serie A,37,1366.0,5,6.925743224099279,0,1.3456403650343418,58.0,10,F M S,"Empoli,Lecce",4,6.164444388821721,7.418892973102629,2.8612514436244965,,weak,3.82,0.46,0.33,0,0.0,0.6391594121152506,74.0,0.3004279003471907,0.867668188639484,0.20949462038592698,0.0,-0.20949462038592698,-0.0038649851690414788,-0.005365451400505768,0.48511338826257716,0.21776487231254577,2.4,0.0,0.0,0.14772267535921524,73.0,0.19346907108071834,2.3678918014253396,50.83097415348632,0.030713121556681974,0.7536403665937161,0.028833884852128497,0.35779059791840556,,
roberto piccoli,22634,1.119634747505188,1.0,1,5,1.119634747505188,1.1515628099441528,0.0319280922412872,0,2023,2024-04-21,76,Serie A,37,1366.0,5,6.925743224099279,0,1.3456403650343418,58.0,10,F M S,"Empoli,Lecce",4,6.164444388821721,7.418892973102629,2.8612514436244965,,weak,3.82,0.46,0.33,1,0.8931404378292467,0.5408271605357383,79.0,0.2677095345994452,0.8591589769788308,0.22392690471565665,0.199999960000008,-0.023926944715648657,-0.02132287020120206,-0.017902223419722366,0.34851934386713923,0.36980646252632143,3.0,0.0,0.0,0.1578322330678112,71.2,0.40697013116660263,3.0259188510690045,60.62323061511474,0.02303484116751148,0.7821473221051581,0.021625413639096373,0.503656676890533,,
roberto piccoli,22639,0.0499774925410747,0.0,0,1,0.0499774925410747,0.0499774925410747,0.0,0,2023,2024-04-27,61,Serie A,37,1366.0,5,6.925743224099279,0,1.3456403650343418,58.0,10,F M S,"Empoli,Lecce",4,6.164444388821721,7.418892973102629,2.8612514436244965,,weak,3.82,0.46,0.33,0,0.0,0.5950292192086525,84.0,0.30940885106959826,0.6939557457134646,0.04997744256363214,0.0,-0.04997744256363214,-0.023316782260839452,-0.019828614367717486,0.32753040586379367,0.593733412027359,4.0,0.2,1.0,0.16851892767267093,65.2,0.5851362852512489,3.5194391383017534,64.46742296133606,0.2672761308756336,0.8014002358235763,0.2662190602293223,0.665633210153938,,
roberto piccoli,22645,0.0151612404733896,0.0,0,1,0.0151612404733896,0.0,0.0,0,2023,2024-05-05,49,Serie A,37,1366.0,5,6.925743224099279,0,1.3456403650343418,58.0,10,F M S,"Empoli,Lecce",4,6.164444388821721,7.418892973102629,2.8612514436244965,,weak,3.82,0.46,0.33,0,0.0,0.503486239524249,85.0,0.2643197969322672,0.6191768574986429,0.015161225312164288,0.0,-0.015161225312164288,-0.027481569141142127,-0.023105966343138655,0.29182211025596394,0.5594616733491421,3.4,0.2,1.0,0.1672162745393567,81.0,0.4513465870737054,2.8895793537263152,63.60056722100204,0.20045709815672522,0.7745391132960484,0.19966429517199172,0.5117192807507221,,
roberto piccoli,22668,0.4028196930885315,0.0,0,6,0.4028196930885315,0.6670694947242737,0.0,1,2023,2024-05-18,90,Serie A,37,1366.0,5,6.925743224099279,0,1.3456403650343418,58.0,10,F M S,"Empoli,Lecce",4,6.164444388821721,7.418892973102629,2.8612514436244965,,weak,3.82,0.46,0.33,0,0.0,0.42602680167524304,86.0,0.22577888997611342,0.8037612950605064,0.06713660432532119,0.0,-0.06713660432532119,-0.06748843117229313,-0.053483204014539334,0.0,0.4594942223280668,2.6,0.2,1.0,0.165563502429944,55.8,0.34230025042362644,2.4171845152947364,59.950425415751525,0.15034282361754392,0.735698549346697,0.1497482213789938,0.38378946056304164,,
roberto piccoli,22684,0.0978066250681877,0.0,0,2,0.0978066250681877,0.0978066250681877,0.0,0,2023,2024-05-26,25,Serie A,37,1366.0,5,6.925743224099279,0,1.3456403650343418,58.0,10,F M S,"Empoli,Lecce",4,6.164444388821721,7.418892973102629,2.8612514436244965,,weak,3.82,0.46,0.33,0,0.0,0.36048420507176177,92.0,0.20176792992389891,0.7158753472333088,0.04890328808244981,0.0,-0.04890328808244981,-0.07059820913900407,-0.05713478913263953,0.0,0.5270132970064878,3.6,0.2,1.0,0.16811464426498257,60.2,0.3574301110898527,3.3128883864710525,67.46281906181365,0.11275711771315794,0.7527142357751493,0.11231116603424535,0.45460946910334965,,
roberto piccoli,27368,0.6680483818054199,0.0,0,6,0.6680483818054199,0.6680483818054199,0.0,0,2024,2024-08-18,86,Serie A,37,3180.0,10,17.91569169005379,1,1.1450618766248226,97.0,11,F,Cagliari,9,17.154392854776233,18.1155537343584,2.081625021062792,Roma,mid,2.75,0.51,0.28,0,0.0,0.30502508820051843,94.0,0.17372588719133555,0.8091414157540151,0.11134137841067358,0.0,-0.11134137841067358,-0.06928704672061434,-0.05581580902930608,0.0,0.3370799597352743,3.0,0.2,1.0,0.16736668661395285,66.8,0.2925242395844364,2.9846662898532896,56.84711429636023,0.08456783828486845,0.7435045136396892,0.08423337452568401,0.3654087580945592,1.28,1.26
roberto piccoli,27380,0.5862419605255127,1.0,1,2,0.5862419605255127,0.5862419605255127,0.0,0,2024,2024-08-26,84,Serie A,37,3180.0,10,17.91569169005379,1,1.1450618766248226,97.0,11,F,Cagliari,9,17.154392854776233,18.1155537343584,2.081625021062792,Como,mid,2.75,0.51,0.28,1,1.70575122529843,0.25809814554104005,100.0,0.15452017483332836,0.7944219164085699,0.2931208337023395,0.499999750000125,0.2068789162977855,-0.07442767314956016,-0.060727423974594956,0.0,0.2467626865953207,3.2,0.0,0.0,0.17263702024754726,74.6,0.38640527513968226,3.738499717389967,64.13533572227017,0.06342587871365134,0.7599137391682707,0.063175030894263,0.4410686640222744,1.28,1.32
roberto piccoli,27384,0.402164101600647,0.0,0,3,0.402164101600647,0.3339556157588959,0.1705794632434845,1,2024,2024-08-31,84,Serie A,37,3180.0,10,17.91569169005379,1,1.1450618766248226,97.0,11,F,Cagliari,9,17.154392854776233,18.1155537343584,2.081625021062792,Lecce,weak,2.75,0.51,0.28,0,0.0,0.4808140281135861,102.0,0.2924594747096972,0.824962482837894,0.1340546558486637,0.0,-0.1340546558486637,-0.04521837942796266,-0.03760339977833027,0.13386573494411455,0.3540155801922083,3.4,0.2,1.0,0.1769454050421094,54.0,0.43636444648613987,3.3038747880424753,69.10150179170263,0.2975694090352385,0.7685407834783454,0.29738127317069724,0.47736198814808395,1.28,1.7
roberto piccoli,27395,0.1560010612010955,0.0,0,3,0.1560010612010955,0.2079435139894485,0.113983504474163,0,2024,2024-09-15,87,Serie A,37,3180.0,10,17.91569169005379,1,1.1450618766248226,97.0,11,F,Cagliari,9,17.154392854776233,18.1155537343584,2.081625021062792,Napoli,top,2.75,0.51,0.28,0,0.0,0.40684263238648366,105.0,0.2532429928596926,0.7722309141415754,0.05200033640025303,0.0,-0.05200033640025303,-0.05638960074868463,-0.04703212552535965,0.031135320662989394,0.43141615241765974,3.8,0.2,1.0,0.17926724727467164,64.8,0.42781436026476666,3.2279060910318567,72.82612634377698,0.22317705677642885,0.7826462083182325,0.2230359548780229,0.44151039505078693,1.28,0.83
roberto piccoli,27403,0.0,0.0,0,0,0.0,0.098774641752243,0.098774641752243,0,2024,2024-09-20,76,Serie A,37,3180.0,10,17.91569169005379,1,1.1450618766248226,97.0,11,F,Cagliari,9,17.154392854776233,18.1155537343584,2.081625021062792,Empoli,weak,2.75,0.51,0.28,0,0.0,0.34425145331416895,108.0,0.2190997119574239,0.469419521696095,0.0,0.0,0.0,-0.05611179272791142,-0.046622729604274576,0.035595882323861044,0.38205242604017253,3.2,0.2,1.0,0.17902983721269636,84.0,0.3598610354988489,3.1709295682738925,76.36959475783273,0.16738279258232164,0.7800423847740682,0.16727696615851717,0.38311867478545236,1.28,1.39
roberto piccoli,27419,1.5429812669754028,1.0,1,4,1.5429812669754028,1.2125577926635742,0.0,0,2024,2024-09-30,90,Serie A,37,3180.0,10,17.91569169005379,1,1.1450618766248226,97.0,11,F,Cagliari,9,17.154392854776233,18.1155537343584,2.081625021062792,Parma Calcio 1913,weak,2.75,0.51,0.28,1,0.6480918080373952,0.29128968778689956,108.0,0.18539206174979658,0.8334716944985472,0.3857452203075456,0.24999993750001562,-0.13574528280752998,-0.04752848618492663,-0.038892484168215655,0.11982055249112193,0.362491101026535,2.8,0.2,1.0,0.17722145501862874,68.8,0.26989577662413666,2.3781971762054193,76.27719606837455,0.12553709443674121,0.7023866690045749,0.12545772461888788,0.31203266652715,1.28,1.74
roberto piccoli,27429,0.1920886486768722,0.0,0,4,0.1920886486768722,0.1920886486768722,0.0,0,2024,2024-10-06,90,Serie A,37,3180.0,10,17.91569169005379,1,1.1450618766248226,97.0,11,F,Cagliari,9,17.154392854776233,18.1155537343584,2.081625021062792,Juventus,top,2.75,0.51,0.28,0,0.0,0.3461823247226275,112.0,0.2266640751128809,0.7737316006258181,0.048022150163680506,0.0,-0.048022150163680506,-0.05340523854620647,-0.04408466324693996,0.06324931242220912,0.5374776780605316,2.4,0.4,2.0,0.19087905313819648,89.8,0.5881671492119532,2.7836478821540647,79.70789705128091,0.34415282082755594,0.735157925378068,0.3440932934641659,0.537163948061256,1.28,0.93
roberto piccoli,27432,0.4968614876270294,0.0,0,4,0.4968614876270294,0.6761388182640076,0.3483019173145294,2,2024,2024-10-20,90,Serie A,37,3180.0,10,17.91569169005379,1,1.1450618766248226,97.0,11,F,Cagliari,9,17.154392854776233,18.1155537343584,2.081625021062792,Torino,weak,2.75,0.51,0.28,0,0.0,0.29292350302972453,116.0,0.1970224036018621,0.8042242728056451,0.12421534085292214,0.0,-0.12421534085292214,-0.039949199361019275,-0.03329330100968054,0.1808262939820584,0.4586470156908035,2.8,0.2,1.0,0.1908910293316487,80.2,0.48914752407818296,3.0877359116155487,82.28092278846069,0.25811461562066695,0.7448013441900055,0.25806997009812443,0.45089512321516007,1.28,1.49
roberto piccoli,27451,0.0072665731422603,0.0,0,1,0.0072665731422603,0.0072665731422603,0.0,0,2024,2024-10-25,71,Serie A,37,3180.0,10,17.91569169005379,1,1.1450618766248226,97.0,11,F,Cagliari,9,17.154392854776233,18.1155537343584,2.081625021062792,Udinese,weak,2.75,0.51,0.28,0,0.0,0.24785834692407713,120.0,0.1710159343120879,0.5721925987419777,0.007266565875694425,0.0,-0.007266565875694425,-0.048306565705792066,-0.039689155141430135,0.11114044647044824,0.47758649289608,3.0,0.2,1.0,0.1938907397070936,72.0,0.49107601496539455,3.3158019337116613,84.21069209134552,0.19358596171550022,0.7596570763439154,0.19355247757359334,0.5072060469773719,1.28,1.55
roberto piccoli,27453,0.3517464995384216,0.0,0,3,0.3517464995384216,0.3517464995384216,0.0,0,2024,2024-10-29,90,Serie A,37,3180.0,10,17.91569169005379,1,1.1450618766248226,97.0,11,F,Cagliari,9,17.154392854776233,18.1155537343584,2.081625021062792,Bologna,mid,2.75,0.51,0.28,0,0.0,0.20972629226712305,121.0,0.14559961356795467,0.7630831124876274,0.11724879409654249,0.0,-0.11724879409654249,-0.04474732598179726,-0.03690366318352116,0.14148969519081617,0.44783959528431294,2.6,0.2,1.0,0.1920788545948137,59.8,0.370123654509611,2.736851450283746,80.90801906850913,0.14518947128662515,0.712790956943431,0.14516435818019502,0.38222117851859405,1.28,1.09
roberto piccoli,27471,0.1460265815258026,0.0,0,2,0.1460265815258026,0.0467287041246891,0.0146306073293089,0,2024,2024-11-04,85,Serie A,37,3180.0,10,17.91569169005379,1,1.1450618766248226,97.0,11,F,Cagliari,9,17.154392854776233,18.1155537343584,2.081625021062792,Lazio,mid,2.75,0.51,0.28,0,0.0,0.17746070792208452,124.0,0.12543317173032464,0.7134806347584532,0.07301325425627417,0.0,-0.07301325425627417,-0.053254623380495435,-0.04396542624075205,0.06454845584540009,0.5181888951919973,3.2,0.2,1.0,0.19361412041157913,74.2,0.36552936576681366,2.8026385877128095,83.18101430138185,0.10889210346496886,0.72536399582948,0.10887326863514626,0.37460250877355095,1.28,1.14
roberto piccoli,27478,0.9167782068252563,0.0,0,2,0.9167782068252563,0.9375776648521424,0.0207994543015956,0,2024,2024-11-09,85,Serie A,37,3180.0,10,17.91569169005379,1,1.1450618766248226,97.0,11,F,Cagliari,9,17.154392854776233,18.1155537343584,2.081625021062792,AC Milan,top,2.75,0.51,0.28,0,0.0,0.15015905989123954,126.0,0.10737005037471296,0.7849548197579743,0.458388874218191,0.0,-0.458388874218191,-0.053744344208074855,-0.04349937441299584,0.06962631033246645,0.23879795810207724,2.8,0.0,0.0,0.19316090575552414,67.2,0.3106536697065609,2.601978940784607,83.63576072603638,0.08166907759872664,0.7223931555617233,0.0816549514763597,0.2926340576113355,1.28,1.24
roberto piccoli,27484,1.331787109375,1.0,0,4,0.5704882740974426,0.728268027305603,0.0218672789633274,2,2024,2024-11-24,90,Serie A,37,3180.0,10,17.91569169005379,1,1.1450618766248226,97.0,11,F,Cagliari,9,17.154392854776233,18.1155537343584,2.081625021062792,Genoa,weak,2.75,0.51,0.28,1,0.0,0.1270576655905506,128.0,0.09187816849673001,0.7800376768096045,0.33294669410707645,0.0,-0.33294669410707645,-0.08786814305271995,-0.06986776442931251,0.0,0.38373586973175405,2.4,0.0,0.0,0.19998748406750272,90.0,0.46218480398623474,2.4514842055884554,83.97682054452729,0.06125180819904498,0.7380335716107861,0.06124121360726978,0.4538699594215372,1.28,1.41
roberto piccoli,27495,0.6794707775115967,1.0,1,4,0.6794707775115967,0.7047986388206482,0.0626464039087295,0,2024,2024-11-29,78,Serie A,37,3180.0,10,17.91569169005379,1,1.1450618766248226,97.0,11,F,Cagliari,9,17.154392854776233,18.1155537343584,2.081625021062792,Verona,weak,2.75,0.51,0.28,1,1.4717119793472495,0.10751033208535722,132.0,0.0794340095153858,0.7530891790925636,0.16986765191098618,0.24999993750001562,0.08013228558902943,-0.10633525269408685,-0.08308078231685836,0.0,0.5507209940813482,2.4,0.2,1.0,0.2105650506591616,62.2,0.6795853803334261,2.8386131541913415,85.48261540839546,0.2959388561492837,0.7485345979104907,0.045930910205452334,0.5224694763925537,1.28,1.59
roberto piccoli,27504,0.6976162195205688,0.0,0,2,0.6976162195205688,0.6976162195205688,0.0,0,2024,2024-12-08,90,Serie A,37,3180.0,10,17.91569169005379,1,1.1450618766248226,97.0,11,F,Cagliari,9,17.154392854776233,18.1155537343584,2.081625021062792,Fiorentina,mid,2.75,0.51,0.28,0,0.0,0.3173875116526293,136.0,0.23930660252789154,0.8355311472269229,0.3488079353563167,0.0,-0.3488079353563167,-0.11689747191981653,-0.09229951855388714,0.0,0.6851618349552154,3.0,0.4,2.0,0.21490677035223968,50.2,0.6795567296279688,3.1289598656435063,83.61196155629659,0.4719541421119628,0.7496732432060089,0.2844481826540892,0.5680517669995773,1.28,1.23
roberto piccoli,27517,1.1043812036514282,0.0,0,5,1.1043812036514282,1.1043812036514282,0.0,0,2024,2024-12-14,90,Serie A,37,3180.0,10,17.91569169005379,1,1.1450618766248226,97.0,11,F,Cagliari,9,17.154392854776233,18.1155537343584,2.081625021062792,Atalanta,top,2.75,0.51,0.28,0,0.0,0.26855866310260357,138.0,0.20446249607448774,0.8371595517098247,0.22087619655504634,0.0,-0.22087619655504634,-0.1347935785454543,-0.10546169449063404,0.0,0.7543357789516449,2.8,0.4,2.0,0.21933529740882987,74.2,0.6840716021011188,2.84671989923263,85.20897116722244,0.3539656065839721,0.7711377192112374,0.21333613699056692,0.6004428801298252,1.28,1.11
roberto piccoli,27526,0.0,0.0,0,0,0.0,0.0,0.0,0,2024,2024-12-22,73,Serie A,37,3180.0,10,17.91569169005379,1,1.1450618766248226,97.0,11,F,Cagliari,9,17.154392854776233,18.1155537343584,2.081625021062792,Venezia,weak,2.75,0.51,0.28,0,0.0,0.2272419452701347,143.0,0.17702740814810614,0.45276828762093296,0.0,0.0,0.0,-0.14886656689168706,-0.11771099138458488,0.0,0.9460067033767701,3.4,0.4,2.0,0.22738116928376256,79.6,0.7891490024886962,3.3850399244244724,86.40672837541683,0.2654742049379791,0.7876431773358842,0.1600021027429252,0.7264274610102259,1.28,1.71
roberto piccoli,27534,0.0,0.0,0,0,0.0,0.0,0.0,0,2024,2024-12-28,87,Serie A,37,3180.0,10,17.91569169005379,1,1.1450618766248226,97.0,11,F,Cagliari,9,17.154392854776233,18.1155537343584,2.081625021062792,Inter,top,2.75,0.51,0.28,0,0.0,0.1922816456884556,143.0,0.14979242203817447,0.43969315750822185,0.0,0.0,0.0,-0.14886656689168706,-0.11771099138458488,0.0,0.7626510620117187,3.0,0.4,2.0,0.22533269028120614,72.8,0.5918617518665221,2.5387799433183544,83.05504628156262,0.19910565370348432,0.7039244549071464,0.1200015770571939,0.5448205957576695,1.28,1.12
roberto piccoli,27548,0.2812565863132477,1.0,1,3,0.2812565863132477,0.1892694383859634,0.0,1,2024,2025-01-05,78,Serie A,37,3180.0,10,17.91569169005379,1,1.1450618766248226,97.0,11,F,Cagliari,9,17.154392854776233,18.1155537343584,2.081625021062792,Monza,weak,2.75,0.51,0.28,1,3.5553458841580854,0.16269985382259003,143.0,0.1267474338597567,0.7433985759443149,0.09375216418702782,0.33333322222225925,0.23958105803523144,-0.13755445999105956,-0.10611836660536875,0.0,0.49629364013671873,2.2,0.2,1.0,0.22332079126083823,53.8,0.4438963138998916,1.9040849574887657,84.04128471117197,0.14932924027761324,0.6378666305574152,0.09000118279289543,0.4086154468182521,1.28,1.72
roberto piccoli,27560,0.1117133572697639,0.0,0,2,0.1117133572697639,0.2270318418741226,0.115318477153778,0,2024,2025-01-11,90,Serie A,37,3180.0,10,17.91569169005379,1,1.1450618766248226,97.0,11,F,Cagliari,9,17.154392854776233,18.1155537343584,2.081625021062792,AC Milan,top,2.75,0.51,0.28,0,0.0,0.684645400257866,146.0,0.5403096253381137,0.8058047830390498,0.0558566507065566,0.0,-0.0558566507065566,-0.11358752597448357,-0.08735726375829447,0.0,0.41665080189704895,2.0,0.2,1.0,0.22383349741174452,77.0,0.40323638200323064,2.178063718116574,82.53096353337898,0.36199693020820994,0.6642496169041401,0.31750088709467156,0.35377894471017995,1.28,1.24
roberto piccoli,27563,0.4815618693828583,0.0,0,3,0.4815618693828583,0.6080870628356934,0.0618290193378925,1,2024,2025-01-19,90,Serie A,37,3180.0,10,17.91569169005379,1,1.1450618766248226,97.0,11,F,Cagliari,9,17.154392854776233,18.1155537343584,2.081625021062792,Lecce,weak,2.75,0.51,0.28,0,0.0,0.5793153381150867,148.0,0.46099579834065063,0.8706535968581373,0.1605205696207629,0.0,-0.1605205696207629,-0.10789096846228645,-0.08177926021161296,0.0,0.29947022944688795,2.0,0.2,1.0,0.22284998741049908,71.4,0.330355625819864,2.1335477885874305,84.39822265003423,0.27149769765615744,0.6996384084378675,0.23812566532100365,0.3220921690011656,1.28,1.7
roberto piccoli,27578,0.0806600004434585,0.0,0,1,0.0806600004434585,0.1331305056810379,0.052470501512289,0,2024,2025-01-24,77,Serie A,37,3180.0,10,17.91569169005379,1,1.1450618766248226,97.0,11,F,Cagliari,9,17.154392854776233,18.1155537343584,2.081625021062792,Torino,weak,2.75,0.51,0.28,0,0.0,0.49018990107772326,151.0,0.3947687586733347,0.7541588173313324,0.08065991978353873,0.0,-0.08065991978353873,-0.12066213544104214,-0.0926632208582134,0.0,0.174906362593174,1.6,0.2,1.0,0.22509965594938916,87.4,0.3681571867106126,2.350160841440573,85.79866698752568,0.2036232732421181,0.7423922055429348,0.17859424899075274,0.39359089245979756,1.28,1.49
roberto piccoli,27586,1.3581907749176023,1.0,1,4,1.3581907749176023,0.9490999579429626,0.0186400953680276,1,2024,2025-02-03,90,Serie A,37,3180.0,10,17.91569169005379,1,1.1450618766248226,97.0,11,F,Cagliari,9,17.154392854776233,18.1155537343584,2.081625021062792,Lazio,mid,2.75,0.51,0.28,1,0.7362681707059597,0.4147760698532389,152.0,0.3353276429782447,0.8797215747629235,0.33954760884249835,0.24999993750001562,-0.08954767134248273,-0.11761306258162514,-0.08894290851007304,0.0,0.19103836268186566,1.8,0.2,1.0,0.2238544865053725,74.2,0.2962828901438241,2.0126206310804298,83.59900024064426,0.15271745493158856,0.7453338584900342,0.13394568674306456,0.32847579576510766,1.28,1.14
