player,match_id,sum_xG,n_shots,goals,season,date,player_team,opponent_team,is_home,games,time,goals_total,xG,assists,xA,shots,key_passes,position,npg,npxG,xGChain,xGBuildup,shots_per90,xG_per90,goals_per90,finishing_efficiency_hist
lorenzo colombo,29900,0.0158273112028837,1,0.0,2025,2025-10-05 16:00:00,Genoa,Napoli,0,7,398.0,0,1.1747075002640486,0,0.0,11.0,0,F S,0,1.1747075002640486,1.2422742675989866,0.1295589357614517,2.49,0.27,0.0,0.8636228795193475
lorenzo de silvestri,5009,0.0276202000677585,1,0.0,2014,2014-12-08 20:00:00,Sampdoria,Verona,0,33,2937.0,4,2.338578501716256,3,1.689562702551484,16.0,19,D,4,2.338578501716256,8.227752117440104,7.310719886794686,0.49,0.07,0.12,0.9300038112704697
lorenzo de silvestri,4908,0.539201021194458,1,1.0,2014,2015-03-16 20:00:00,Sampdoria,Roma,0,33,2937.0,4,2.338578501716256,3,1.689562702551484,16.0,19,D,4,2.338578501716256,8.227752117440104,7.310719886794686,0.49,0.07,0.12,0.9300038112704697
lorenzo de silvestri,4811,0.0270752999931573,1,0.0,2014,2015-05-24 11:30:00,Sampdoria,Empoli,0,33,2937.0,4,2.338578501716256,3,1.689562702551484,16.0,19,D,4,2.338578501716256,8.227752117440104,7.310719886794686,0.49,0.07,0.12,0.9300038112704697
lorenzo de silvestri,675,0.0766900032758712,1,0.0,2015,2015-11-22 18:00:00,Sampdoria,Udinese,0,17,1397.0,1,2.1270763278007507,2,0.6905140019953251,12.0,12,D M,1,2.1270763278007507,1.925622310489416,0.8929496016353369,0.77,0.14,0.06,1.6837666605954142
lorenzo de silvestri,720,0.0144269000738859,1,0.0,2015,2016-01-05 23:45:00,Sampdoria,Genoa,0,17,1397.0,1,2.1270763278007507,2,0.6905140019953251,12.0,12,D M,1,2.1270763278007507,1.925622310489416,0.8929496016353369,0.77,0.14,0.06,1.491209637119745
lorenzo de silvestri,882,0.026222700253129,1,0.0,2015,2016-04-20 20:30:00,Sampdoria,Sassuolo,0,17,1397.0,1,2.1270763278007507,2,0.6905140019953251,12.0,12,D M,1,2.1270763278007507,1.925622310489416,0.8929496016353369,0.77,0.14,0.06,1.4598040944022195
lorenzo de silvestri,904,0.103932999074459,1,0.0,2015,2016-05-01 17:00:00,Sampdoria,Palermo,0,17,1397.0,1,2.1270763278007507,2,0.6905140019953251,12.0,12,D M,1,2.1270763278007507,1.925622310489416,0.8929496016353369,0.77,0.14,0.06,1.405983055723902
lorenzo de silvestri,957,0.1173489987850188,2,0.0,2016,2016-09-11 17:00:00,Torino,Atalanta,0,16,1257.0,1,0.6061921007931232,4,1.183996571227908,4.0,8,D S,1,0.6061921007931232,3.5563771314918995,2.524473488330841,0.29,0.04,0.07,1.2267242507090201
lorenzo de silvestri,3671,0.046816099435091,1,0.0,2016,2017-04-23 14:00:00,Torino,Chievo,0,16,1257.0,1,0.6061921007931232,4,1.183996571227908,4.0,8,D S,1,0.6061921007931232,3.5563771314918995,2.524473488330841,0.29,0.04,0.07,1.0723537184976513
lorenzo de silvestri,3720,0.4420270025730133,1,1.0,2016,2017-05-28 19:45:00,Torino,Sassuolo,1,16,1257.0,1,0.6061921007931232,4,1.183996571227908,4.0,8,D S,1,0.6061921007931232,3.5563771314918995,2.524473488330841,0.29,0.04,0.07,1.0210914379029727
lorenzo de silvestri,7511,0.0951886028051376,1,0.0,2017,2017-08-27 17:00:00,Torino,Sassuolo,1,35,2969.0,5,2.633745079860091,4,1.9276453079655769,23.0,16,D M,5,2.633745079860091,8.042819863185287,5.443419715389609,0.7,0.08,0.15,1.4070919441793015
lorenzo de silvestri,7554,0.0127841997891664,1,0.0,2017,2017-09-23 19:45:00,Torino,Juventus,0,35,2969.0,5,2.633745079860091,4,1.9276453079655769,23.0,16,D M,5,2.633745079860091,8.042819863185287,5.443419715389609,0.7,0.08,0.15,1.3187742176027966
lorenzo de silvestri,7571,0.2100270017981528,2,1.0,2017,2017-10-15 14:00:00,Torino,Crotone,0,35,2969.0,5,2.633745079860091,4,1.9276453079655769,23.0,16,D M,5,2.633745079860091,8.042819863185287,5.443419715389609,0.7,0.08,0.15,1.3077502277264454
lorenzo de silvestri,7668,0.0507339984178543,1,0.0,2017,2017-12-16 17:00:00,Torino,Napoli,1,35,2969.0,5,2.633745079860091,4,1.9276453079655769,23.0,16,D M,5,2.633745079860091,8.042819863185287,5.443419715389609,0.7,0.08,0.15,1.724761393502526
lorenzo de silvestri,7677,0.0088225901126861,1,0.0,2017,2017-12-23 14:00:00,Torino,SPAL 2013,0,35,2969.0,5,2.633745079860091,4,1.9276453079655769,23.0,16,D M,5,2.633745079860091,8.042819863185287,5.443419715389609,0.7,0.08,0.15,1.6758793220803976
lorenzo de silvestri,7688,0.0574760995805263,1,0.0,2017,2017-12-30 14:00:00,Torino,Genoa,1,35,2969.0,5,2.633745079860091,4,1.9276453079655769,23.0,16,D M,5,2.633745079860091,8.042819863185287,5.443419715389609,0.7,0.08,0.15,1.6676602052065537
lorenzo de silvestri,7690,0.1334549933671951,1,1.0,2017,2018-01-06 11:30:00,Torino,Bologna,1,35,2969.0,5,2.633745079860091,4,1.9276453079655769,23.0,16,D M,5,2.633745079860091,8.042819863185287,5.443419715389609,0.7,0.08,0.15,1.6160277918843118
lorenzo de silvestri,7708,0.0936594977974891,1,0.0,2017,2018-01-21 14:00:00,Torino,Sassuolo,0,35,2969.0,5,2.633745079860091,4,1.9276453079655769,23.0,16,D M,5,2.633745079860091,8.042819863185287,5.443419715389609,0.7,0.08,0.15,2.0101929743548466
lorenzo de silvestri,7710,0.4569388106465339,2,0.0,2017,2018-01-28 14:00:00,Torino,Benevento,1,35,2969.0,5,2.633745079860091,4,1.9276453079655769,23.0,16,D M,5,2.633745079860091,8.042819863185287,5.443419715389609,0.7,0.08,0.15,1.9198296342623042
lorenzo de silvestri,7738,0.0901339016854762,2,0.0,2017,2018-02-11 14:00:00,Torino,Udinese,1,35,2969.0,5,2.633745079860091,4,1.9276453079655769,23.0,16,D M,5,2.633745079860091,8.042819863185287,5.443419715389609,0.7,0.08,0.15,1.5745198482085008
lorenzo de silvestri,7746,0.0701247006654739,1,0.0,2017,2018-02-18 11:30:00,Torino,Juventus,1,35,2969.0,5,2.633745079860091,4,1.9276453079655769,23.0,16,D M,5,2.633745079860091,8.042819863185287,5.443419715389609,0.7,0.08,0.15,1.5205708985325526
lorenzo de silvestri,7783,0.0338329002261161,1,0.0,2017,2018-03-18 14:00:00,Torino,Fiorentina,1,35,2969.0,5,2.633745079860091,4,1.9276453079655769,23.0,16,D M,5,2.633745079860091,8.042819863185287,5.443419715389609,0.7,0.08,0.15,1.496392522351152
lorenzo de silvestri,7805,0.2120402976870536,2,0.0,2017,2018-04-08 10:30:00,Torino,Inter,1,35,2969.0,5,2.633745079860091,4,1.9276453079655769,23.0,16,D M,5,2.633745079860091,8.042819863185287,5.443419715389609,0.7,0.08,0.15,1.383937914842011
lorenzo de silvestri,7826,0.0839215964078903,1,1.0,2017,2018-04-18 18:45:00,Torino,AC Milan,1,35,2969.0,5,2.633745079860091,4,1.9276453079655769,23.0,16,D M,5,2.633745079860091,8.042819863185287,5.443419715389609,0.7,0.08,0.15,1.275134875260725
lorenzo de silvestri,7843,0.1566283032298087,2,0.0,2017,2018-04-29 18:45:00,Torino,Lazio,1,35,2969.0,5,2.633745079860091,4,1.9276453079655769,23.0,16,D M,5,2.633745079860091,8.042819863185287,5.443419715389609,0.7,0.08,0.15,1.694969916168631
lorenzo de silvestri,7858,0.2093510031700134,2,1.0,2017,2018-05-06 14:00:00,Torino,Napoli,0,35,2969.0,5,2.633745079860091,4,1.9276453079655769,23.0,16,D M,5,2.633745079860091,8.042819863185287,5.443419715389609,0.7,0.08,0.15,1.5986409669622337
lorenzo de silvestri,7867,0.6586290001869202,1,1.0,2017,2018-05-13 14:00:00,Torino,SPAL 2013,1,35,2969.0,5,2.633745079860091,4,1.9276453079655769,23.0,16,D M,5,2.633745079860091,8.042819863185287,5.443419715389609,0.7,0.08,0.15,1.8620215256811574
lorenzo de silvestri,9595,0.0306203998625278,1,0.0,2018,2018-08-26 21:30:00,Torino,Inter,0,32,2443.0,2,2.533271494321525,4,2.73347123619169,29.0,29,D M S,2,2.533271494321525,6.639141052030027,2.48515697568655,1.07,0.09,0.07,1.8518806598179274
lorenzo de silvestri,9616,0.1797577999532222,3,0.0,2018,2018-09-16 13:00:00,Torino,Udinese,0,32,2443.0,2,2.533271494321525,4,2.73347123619169,29.0,29,D M S,2,2.533271494321525,6.639141052030027,2.48515697568655,1.07,0.09,0.07,1.902816200024586
lorenzo de silvestri,9675,0.056639801710844,1,0.0,2018,2018-10-27 18:30:00,Torino,Fiorentina,1,32,2443.0,2,2.533271494321525,4,2.73347123619169,29.0,29,D M S,2,2.533271494321525,6.639141052030027,2.48515697568655,1.07,0.09,0.07,1.8258377773166594
lorenzo de silvestri,9695,0.4292042925953864,3,0.0,2018,2018-11-10 14:00:00,Torino,Parma Calcio 1913,1,32,2443.0,2,2.533271494321525,4,2.73347123619169,29.0,29,D M S,2,2.533271494321525,6.639141052030027,2.48515697568655,1.07,0.09,0.07,1.723676996565628
lorenzo de silvestri,9741,0.0119431000202894,1,0.0,2018,2018-12-22 14:00:00,Torino,Sassuolo,0,32,2443.0,2,2.533271494321525,4,2.73347123619169,29.0,29,D M S,2,2.533271494321525,6.639141052030027,2.48515697568655,1.07,0.09,0.07,1.5456948248072855
lorenzo de silvestri,9756,0.11690740287303919,2,1.0,2018,2018-12-26 17:00:00,Torino,Empoli,1,32,2443.0,2,2.533271494321525,4,2.73347123619169,29.0,29,D M S,2,2.533271494321525,6.639141052030027,2.48515697568655,1.07,0.09,0.07,1.546096835822939
lorenzo de silvestri,9761,0.6075572129338978,5,0.0,2018,2018-12-29 14:00:00,Torino,Lazio,0,32,2443.0,2,2.533271494321525,4,2.73347123619169,29.0,29,D M S,2,2.533271494321525,6.639141052030027,2.48515697568655,1.07,0.09,0.07,1.591935641100908
lorenzo de silvestri,9781,0.0552928000688552,1,0.0,2018,2019-01-27 17:00:00,Torino,Inter,1,32,2443.0,2,2.533271494321525,4,2.73347123619169,29.0,29,D M S,2,2.533271494321525,6.639141052030027,2.48515697568655,1.07,0.09,0.07,1.3522088327600459
lorenzo de silvestri,9787,0.0079904804006218,1,0.0,2018,2019-02-03 11:30:00,Torino,SPAL 2013,0,32,2443.0,2,2.533271494321525,4,2.73347123619169,29.0,29,D M S,2,2.533271494321525,6.639141052030027,2.48515697568655,1.07,0.09,0.07,1.3354258870576443
lorenzo de silvestri,9813,0.0432891007512807,2,0.0,2018,2019-02-17 19:30:00,Torino,Napoli,0,32,2443.0,2,2.533271494321525,4,2.73347123619169,29.0,29,D M S,2,2.533271494321525,6.639141052030027,2.48515697568655,1.07,0.09,0.07,1.3533124490441353
lorenzo de silvestri,9826,0.0788234993815421,2,0.0,2018,2019-02-23 14:00:00,Torino,Atalanta,1,32,2443.0,2,2.533271494321525,4,2.73347123619169,29.0,29,D M S,2,2.533271494321525,6.639141052030027,2.48515697568655,1.07,0.09,0.07,1.1097324526086056
lorenzo de silvestri,9859,0.0966697037220001,1,0.0,2018,2019-03-31 13:00:00,Torino,Fiorentina,0,32,2443.0,2,2.533271494321525,4,2.73347123619169,29.0,29,D M S,2,2.533271494321525,6.639141052030027,2.48515697568655,1.07,0.09,0.07,1.1143189864671839
lorenzo de silvestri,9876,0.2173129990696906,2,0.0,2018,2019-04-03 20:00:00,Torino,Sampdoria,1,32,2443.0,2,2.533271494321525,4,2.73347123619169,29.0,29,D M S,2,2.533271494321525,6.639141052030027,2.48515697568655,1.07,0.09,0.07,1.238632720117227
lorenzo de silvestri,9883,0.0426944997161626,2,0.0,2018,2019-04-06 14:00:00,Torino,Parma Calcio 1913,0,32,2443.0,2,2.533271494321525,4,2.73347123619169,29.0,29,D M S,2,2.533271494321525,6.639141052030027,2.48515697568655,1.07,0.09,0.07,1.1917010907574657
lorenzo de silvestri,9927,0.1206350028514862,1,0.0,2018,2019-05-12 11:30:00,Torino,Sassuolo,1,32,2443.0,2,2.533271494321525,4,2.73347123619169,29.0,29,D M S,2,2.533271494321525,6.639141052030027,2.48515697568655,1.07,0.09,0.07,1.2015200933054173
lorenzo de silvestri,9956,0.437934011220932,1,1.0,2018,2019-05-26 13:00:00,Torino,Lazio,1,32,2443.0,2,2.533271494321525,4,2.73347123619169,29.0,29,D M S,2,2.533271494321525,6.639141052030027,2.48515697568655,1.07,0.09,0.07,1.170988194884551
lorenzo de silvestri,13096,0.6209989860653877,2,0.0,2019,2019-08-25 19:45:00,Torino,Sassuolo,1,29,2268.0,0,2.478534685447812,0,1.6061811987310648,22.0,19,D M S,0,2.478534685447812,6.279892409220338,3.121858295053244,0.87,0.1,0.0,1.3729429158059274
lorenzo de silvestri,13104,0.0865667983889579,1,0.0,2019,2019-09-01 19:45:00,Torino,Atalanta,0,29,2268.0,0,2.478534685447812,0,1.6061811987310648,22.0,19,D M S,0,2.478534685447812,6.279892409220338,3.121858295053244,0.87,0.1,0.0,0.9571921190847601
lorenzo de silvestri,13118,0.2011671066284179,2,0.0,2019,2019-09-16 18:45:00,Torino,Lecce,1,29,2268.0,0,2.478534685447812,0,1.6061811987310648,22.0,19,D M S,0,2.478534685447812,6.279892409220338,3.121858295053244,0.87,0.1,0.0,0.9735136399660358
lorenzo de silvestri,13178,0.0892646983265876,2,0.0,2019,2019-10-27 14:00:00,Torino,Cagliari,1,29,2268.0,0,2.478534685447812,0,1.6061811987310648,22.0,19,D M S,0,2.478534685447812,6.279892409220338,3.121858295053244,0.87,0.1,0.0,0.7315924038198584
lorenzo de silvestri,13182,0.0822824016213417,1,0.0,2019,2019-10-30 20:00:00,Torino,Lazio,0,29,2268.0,0,2.478534685447812,0,1.6061811987310648,22.0,19,D M S,0,2.478534685447812,6.279892409220338,3.121858295053244,0.87,0.1,0.0,0.5663669184740563
lorenzo de silvestri,13222,0.0886661000549793,2,0.0,2019,2019-11-30 17:00:00,Torino,Genoa,0,29,2268.0,0,2.478534685447812,0,1.6061811987310648,22.0,19,D M S,0,2.478534685447812,6.279892409220338,3.121858295053244,0.87,0.1,0.0,0.5582005425734314
lorenzo de silvestri,13267,0.4563589990139007,1,0.0,2019,2020-01-05 19:45:00,Torino,Roma,0,29,2268.0,0,2.478534685447812,0,1.6061811987310648,22.0,19,D M S,0,2.478534685447812,6.279892409220338,3.121858295053244,0.87,0.1,0.0,0.5727622895930368
lorenzo de silvestri,13297,0.0357526987791061,1,0.0,2019,2020-01-25 19:45:00,Torino,Atalanta,1,29,2268.0,0,2.478534685447812,0,1.6061811987310648,22.0,19,D M S,0,2.478534685447812,6.279892409220338,3.121858295053244,0.87,0.1,0.0,0.5139315015154967
lorenzo de silvestri,13304,0.09588450007140631,2,0.0,2019,2020-02-02 17:00:00,Torino,Lecce,0,29,2268.0,0,2.478534685447812,0,1.6061811987310648,22.0,19,D M S,0,2.478534685447812,6.279892409220338,3.121858295053244,0.87,0.1,0.0,0.571736067112292
lorenzo de silvestri,13325,0.0375224985182285,1,0.0,2019,2020-02-17 19:45:00,Torino,AC Milan,0,29,2268.0,0,2.478534685447812,0,1.6061811987310648,22.0,19,D M S,0,2.478534685447812,6.279892409220338,3.121858295053244,0.87,0.1,0.0,0.5583380951896804
lorenzo de silvestri,13344,0.1736170053482055,1,0.0,2019,2020-02-29 19:45:00,Torino,Napoli,0,29,2268.0,0,2.478534685447812,0,1.6061811987310648,22.0,19,D M S,0,2.478534685447812,6.279892409220338,3.121858295053244,0.87,0.1,0.0,0.2854961586890243
lorenzo de silvestri,13337,0.2980929873883723,2,0.0,2019,2020-06-20 17:30:00,Torino,Parma Calcio 1913,1,29,2268.0,0,2.478534685447812,0,1.6061811987310648,22.0,19,D M S,0,2.478534685447812,6.279892409220338,3.121858295053244,0.87,0.1,0.0,0.3258672911518881
lorenzo de silvestri,13360,0.04407349973917,1,0.0,2019,2020-06-27 17:30:00,Torino,Cagliari,0,29,2268.0,0,2.478534685447812,0,1.6061811987310648,22.0,19,D M S,0,2.478534685447812,6.279892409220338,3.121858295053244,0.87,0.1,0.0,0.3019748481071688
lorenzo de silvestri,13388,0.0686474964022636,1,0.0,2019,2020-07-04 15:15:00,Torino,Juventus,0,29,2268.0,0,2.478534685447812,0,1.6061811987310648,22.0,19,D M S,0,2.478534685447812,6.279892409220338,3.121858295053244,0.87,0.1,0.0,0.2987199464952471
lorenzo de silvestri,13397,0.0174968000501394,1,0.0,2019,2020-07-08 19:45:00,Torino,Brescia,1,29,2268.0,0,2.478534685447812,0,1.6061811987310648,22.0,19,D M S,0,2.478534685447812,6.279892409220338,3.121858295053244,0.87,0.1,0.0,0.2964741375324066
lorenzo de silvestri,13404,0.0821402966976165,1,0.0,2019,2020-07-13 19:45:00,Torino,Inter,0,29,2268.0,0,2.478534685447812,0,1.6061811987310648,22.0,19,D M S,0,2.478534685447812,6.279892409220338,3.121858295053244,0.87,0.1,0.0,0.30196438768530515
lorenzo de silvestri,14122,0.099075399339199,1,0.0,2020,2020-09-21 18:45:00,Bologna,AC Milan,0,29,2160.0,2,2.058621011674404,0,0.7418593307957053,11.0,13,D S,2,2.058621011674404,6.316065266728401,5.46388640627265,0.46,0.09,0.08,0.3032950533306686
lorenzo de silvestri,15451,0.0125604998320341,1,0.0,2020,2020-10-04 13:00:00,Bologna,Benevento,0,29,2160.0,2,2.058621011674404,0,0.7418593307957053,11.0,13,D S,2,2.058621011674404,6.316065266728401,5.46388640627265,0.46,0.09,0.08,0.3145760261782216
lorenzo de silvestri,15460,0.1224149987101554,1,0.0,2020,2020-10-18 10:30:00,Bologna,Sassuolo,1,29,2160.0,2,2.058621011674404,0,0.7418593307957053,11.0,13,D S,2,2.058621011674404,6.316065266728401,5.46388640627265,0.46,0.09,0.08,0.3175865670597539
lorenzo de silvestri,15472,0.876899003982544,2,1.0,2020,2020-10-24 18:45:00,Bologna,Lazio,0,29,2160.0,2,2.058621011674404,0,0.7418593307957053,11.0,13,D S,2,2.058621011674404,6.316065266728401,5.46388640627265,0.46,0.09,0.08,0.317407135925285
lorenzo de silvestri,15476,0.1131286025047302,2,0.0,2020,2020-10-31 19:45:00,Bologna,Cagliari,1,29,2160.0,2,2.058621011674404,0,0.7418593307957053,11.0,13,D S,2,2.058621011674404,6.316065266728401,5.46388640627265,0.46,0.09,0.08,0.2785908936706794
lorenzo de silvestri,15508,0.059155598282814,1,0.0,2020,2020-11-29 14:00:00,Bologna,Crotone,1,29,2160.0,2,2.058621011674404,0,0.7418593307957053,11.0,13,D S,2,2.058621011674404,6.316065266728401,5.46388640627265,0.46,0.09,0.08,0.32450439183969965
lorenzo de silvestri,15518,0.057753998786211,1,0.0,2020,2020-12-05 19:45:00,Bologna,Inter,0,29,2160.0,2,2.058621011674404,0,0.7418593307957053,11.0,13,D S,2,2.058621011674404,6.316065266728401,5.46388640627265,0.46,0.09,0.08,0.3274167820651706
lorenzo de silvestri,15759,0.0221595000475645,1,0.0,2020,2021-05-02 13:00:00,Bologna,Fiorentina,1,29,2160.0,2,2.058621011674404,0,0.7418593307957053,11.0,13,D S,2,2.058621011674404,6.316065266728401,5.46388640627265,0.46,0.09,0.08,0.343548391654532
lorenzo de silvestri,15787,0.6954730153083801,1,1.0,2020,2021-05-17 18:45:00,Bologna,Verona,0,29,2160.0,2,2.058621011674404,0,0.7418593307957053,11.0,13,D S,2,2.058621011674404,6.316065266728401,5.46388640627265,0.46,0.09,0.08,0.35165541441379133
lorenzo de silvestri,16760,0.7821459770202637,2,2.0,2021,2021-08-22 16:30:00,Bologna,Salernitana,1,31,2303.0,3,2.258099691942334,2,1.8261708561331036,16.0,21,D M S,3,2.258099691942334,5.992909419350326,4.015247808769345,0.63,0.09,0.12,0.578555800524165
lorenzo de silvestri,16769,0.0820987969636917,1,0.0,2021,2021-08-28 16:30:00,Bologna,Atalanta,0,31,2303.0,3,2.258099691942334,2,1.8261708561331036,16.0,21,D M S,3,2.258099691942334,5.992909419350326,4.015247808769345,0.63,0.09,0.12,0.9637710334718552
lorenzo de silvestri,16797,0.0449553988873958,1,0.0,2021,2021-09-21 16:30:00,Bologna,Genoa,1,31,2303.0,3,2.258099691942334,2,1.8261708561331036,16.0,21,D M S,3,2.258099691942334,5.992909419350326,4.015247808769345,0.63,0.09,0.12,1.0592930902373212
lorenzo de silvestri,16834,0.15807659924030298,2,0.0,2021,2021-10-17 13:00:00,Bologna,Udinese,0,31,2303.0,3,2.258099691942334,2,1.8261708561331036,16.0,21,D M S,3,2.258099691942334,5.992909419350326,4.015247808769345,0.63,0.09,0.12,1.0567177748041605
lorenzo de silvestri,16837,0.0386247001588344,1,0.0,2021,2021-10-23 18:45:00,Bologna,AC Milan,1,31,2303.0,3,2.258099691942334,2,1.8261708561331036,16.0,21,D M S,3,2.258099691942334,5.992909419350326,4.015247808769345,0.63,0.09,0.12,1.0396366750597283
lorenzo de silvestri,16857,0.341390997171402,1,1.0,2021,2021-11-01 19:45:00,Bologna,Cagliari,1,31,2303.0,3,2.258099691942334,2,1.8261708561331036,16.0,21,D M S,3,2.258099691942334,5.992909419350326,4.015247808769345,0.63,0.09,0.12,1.0393389332323437
lorenzo de silvestri,17026,0.0545125007629394,1,0.0,2021,2022-03-06 14:00:00,Bologna,Torino,1,31,2303.0,3,2.258099691942334,2,1.8261708561331036,16.0,21,D M S,3,2.258099691942334,5.992909419350326,4.015247808769345,0.63,0.09,0.12,1.2449039339232866
lorenzo de silvestri,17086,0.0163372997194528,1,0.0,2021,2022-04-24 13:00:00,Bologna,Udinese,1,31,2303.0,3,2.258099691942334,2,1.8261708561331036,16.0,21,D M S,3,2.258099691942334,5.992909419350326,4.015247808769345,0.63,0.09,0.12,1.3252778774133476
lorenzo de silvestri,17102,0.2694950103759765,1,0.0,2021,2022-05-01 18:45:00,Bologna,Roma,0,31,2303.0,3,2.258099691942334,2,1.8261708561331036,16.0,21,D M S,3,2.258099691942334,5.992909419350326,4.015247808769345,0.63,0.09,0.12,1.3350929930657085
lorenzo de silvestri,17115,0.2407998051494359,2,0.0,2021,2022-05-08 13:00:00,Bologna,Venezia,0,31,2303.0,3,2.258099691942334,2,1.8261708561331036,16.0,21,D M S,3,2.258099691942334,5.992909419350326,4.015247808769345,0.63,0.09,0.12,1.2671364383591275
lorenzo de silvestri,17128,0.2296606972813605,3,0.0,2021,2022-05-21 15:15:00,Bologna,Genoa,0,31,2303.0,3,2.258099691942334,2,1.8261708561331036,16.0,21,D M S,3,2.258099691942334,5.992909419350326,4.015247808769345,0.63,0.09,0.12,1.1992685424354201
lorenzo de silvestri,18586,0.3990810066461563,3,0.0,2022,2022-08-14 16:30:00,Bologna,Lazio,0,15,654.0,1,0.9660742599517108,0,0.2580923065543175,5.0,6,D M S,1,0.9660742599517108,1.7905581630766392,1.0593322310596704,0.69,0.13,0.14,1.1582845936173671
lorenzo de silvestri,18621,0.085783801972866,1,0.0,2022,2022-09-01 18:45:00,Bologna,Salernitana,1,15,654.0,1,0.9660742599517108,0,0.2580923065543175,5.0,6,D M S,1,0.9660742599517108,1.7905581630766392,1.0593322310596704,0.69,0.13,0.14,1.0830166937495673
lorenzo de silvestri,18656,0.0087953899055719,1,0.0,2022,2022-10-02 18:45:00,Bologna,Juventus,0,15,654.0,1,0.9660742599517108,0,0.2580923065543175,5.0,6,D M S,1,0.9660742599517108,1.7905581630766392,1.0593322310596704,0.69,0.13,0.14,1.0661077853383383
lorenzo de silvestri,18942,0.4724140763282776,1,1.0,2022,2023-05-28 13:00:00,Bologna,Napoli,1,15,654.0,1,0.9660742599517108,0,0.2580923065543175,5.0,6,D M S,1,0.9660742599517108,1.7905581630766392,1.0593322310596704,0.69,0.13,0.14,1.0925767125569783
lorenzo de silvestri,22386,0.0535278832539915,2,1.0,2023,2023-10-22 13:00:00,Bologna,Frosinone,1,15,668.0,2,0.201005432754755,0,0.0,4.0,0,D S,2,0.201005432754755,1.1438260460272431,1.0947870099917054,0.54,0.03,0.27,1.1985082582354405
lorenzo de silvestri,22485,0.1113079115748405,1,1.0,2023,2024-01-05 19:45:00,Bologna,Genoa,1,15,668.0,2,0.201005432754755,0,0.0,4.0,0,D S,2,0.201005432754755,1.1438260460272431,1.0947870099917054,0.54,0.03,0.27,1.4590545332062679
lorenzo de silvestri,22518,0.0361696369946002,1,0.0,2023,2024-01-27 19:45:00,Bologna,AC Milan,0,15,668.0,2,0.201005432754755,0,0.0,4.0,0,D S,2,0.201005432754755,1.1438260460272431,1.0947870099917054,0.54,0.03,0.27,1.680912654932904
