player,match_id,sum_xA,assists,season,date,league,games,time,goals,xG,assists_total,xA,shots,key_passes,position,player_team,npg,npxG,xGChain,xGBuildup,opponent_team,opponent_team_strength,xA_per90,assists_per90,xA_last5,assist_last5,key_passes_per90,team_xG_90min,opponent_xGA_90min
tommaso pobega,16825,0.0118415998294949,0.0,2021,2021-10-02,Serie A,33,2237.0,4,4.021135346032679,3,2.3431426296010613,48,24,M S,Torino,4,4.021135346032679,7.618985480628908,4.309158304706216,Juventus,top,0.09,0.12,0.01627201959490774,0.0,0.97,1.41,1.06
tommaso pobega,16832,0.0,0.0,2021,2021-10-17,Serie A,33,2237.0,4,4.021135346032679,3,2.3431426296010613,48,24,M S,Torino,4,4.021135346032679,7.618985480628908,4.309158304706216,Napoli,top,0.09,0.12,0.01864033956080672,0.0,0.97,1.41,0.91
tommaso pobega,16845,0.0221027005463838,0.0,2021,2021-10-22,Serie A,33,2237.0,4,4.021135346032679,3,2.3431426296010613,48,24,M S,Torino,4,4.021135346032679,7.618985480628908,4.309158304706216,Genoa,weak,0.09,0.12,0.01864033956080672,0.0,0.97,1.41,1.58
tommaso pobega,16850,0.0374091006815433,0.0,2021,2021-10-26,Serie A,33,2237.0,4,4.021135346032679,3,2.3431426296010613,48,24,M S,Torino,4,4.021135346032679,7.618985480628908,4.309158304706216,AC Milan,top,0.09,0.12,0.01608517970889804,0.0,0.97,1.41,0.91
tommaso pobega,16865,0.1251530051231384,1.0,2021,2021-10-30,Serie A,33,2237.0,4,4.021135346032679,3,2.3431426296010613,48,24,M S,Torino,4,4.021135346032679,7.618985480628908,4.309158304706216,Sampdoria,weak,0.09,0.12,0.014270680211484399,0.0,0.97,1.41,1.63
tommaso pobega,16885,0.9895380139350892,1.0,2021,2021-11-22,Serie A,33,2237.0,4,4.021135346032679,3,2.3431426296010613,48,24,M S,Torino,4,4.021135346032679,7.618985480628908,4.309158304706216,Udinese,weak,0.09,0.12,0.03930128123611208,0.2,0.97,1.41,1.42
tommaso pobega,16891,0.0167453996837139,0.0,2021,2021-11-28,Serie A,33,2237.0,4,4.021135346032679,3,2.3431426296010613,48,24,M S,Torino,4,4.021135346032679,7.618985480628908,4.309158304706216,Roma,mid,0.09,0.12,0.23484056405723094,0.4,0.97,1.41,1.11
tommaso pobega,16905,0.1141370013356208,0.0,2021,2021-12-02,Serie A,33,2237.0,4,4.021135346032679,3,2.3431426296010613,48,24,M S,Torino,4,4.021135346032679,7.618985480628908,4.309158304706216,Empoli,weak,0.09,0.12,0.23818964399397374,0.4,0.97,1.41,1.97
tommaso pobega,16907,0.0,0.0,2021,2021-12-06,Serie A,33,2237.0,4,4.021135346032679,3,2.3431426296010613,48,24,M S,Torino,4,4.021135346032679,7.618985480628908,4.309158304706216,Cagliari,weak,0.09,0.12,0.2565965041518211,0.4,0.97,1.41,1.8
tommaso pobega,16923,0.0,0.0,2021,2021-12-12,Serie A,33,2237.0,4,4.021135346032679,3,2.3431426296010613,48,24,M S,Torino,4,4.021135346032679,7.618985480628908,4.309158304706216,Bologna,mid,0.09,0.12,0.24911468401551246,0.4,0.97,1.41,1.53
tommaso pobega,16935,0.0538419000804424,0.0,2021,2021-12-19,Serie A,33,2237.0,4,4.021135346032679,3,2.3431426296010613,48,24,M S,Torino,4,4.021135346032679,7.618985480628908,4.309158304706216,Verona,weak,0.09,0.12,0.22408408299088484,0.2,0.97,1.41,1.37
tommaso pobega,16939,0.0229221992194652,0.0,2021,2021-12-22,Serie A,33,2237.0,4,4.021135346032679,3,2.3431426296010613,48,24,M S,Torino,4,4.021135346032679,7.618985480628908,4.309158304706216,Inter,top,0.09,0.12,0.036944860219955425,0.0,0.97,1.41,1.05
tommaso pobega,16963,0.0,0.0,2021,2022-01-10,Serie A,33,2237.0,4,4.021135346032679,3,2.3431426296010613,48,24,M S,Torino,4,4.021135346032679,7.618985480628908,4.309158304706216,Fiorentina,mid,0.09,0.12,0.03818022012710568,0.0,0.97,1.41,1.19
tommaso pobega,16985,0.0,0.0,2021,2022-01-23,Serie A,33,2237.0,4,4.021135346032679,3,2.3431426296010613,48,24,M S,Torino,4,4.021135346032679,7.618985480628908,4.309158304706216,Sassuolo,mid,0.09,0.12,0.01535281985998152,0.0,0.97,1.41,1.84
tommaso pobega,16994,0.0,0.0,2021,2022-02-06,Serie A,33,2237.0,4,4.021135346032679,3,2.3431426296010613,48,24,M S,Torino,4,4.021135346032679,7.618985480628908,4.309158304706216,Udinese,weak,0.09,0.12,0.01535281985998152,0.0,0.97,1.41,1.42
tommaso pobega,17005,0.0,0.0,2021,2022-02-12,Serie A,33,2237.0,4,4.021135346032679,3,2.3431426296010613,48,24,M S,Torino,4,4.021135346032679,7.618985480628908,4.309158304706216,Venezia,weak,0.09,0.12,0.01535281985998152,0.0,0.97,1.41,2.04
tommaso pobega,17010,0.0,0.0,2021,2022-02-18,Serie A,33,2237.0,4,4.021135346032679,3,2.3431426296010613,48,24,M S,Torino,4,4.021135346032679,7.618985480628908,4.309158304706216,Juventus,top,0.09,0.12,0.00458443984389304,0.0,0.97,1.41,1.06
tommaso pobega,17025,0.0,0.0,2021,2022-02-27,Serie A,33,2237.0,4,4.021135346032679,3,2.3431426296010613,48,24,M S,Torino,4,4.021135346032679,7.618985480628908,4.309158304706216,Cagliari,weak,0.09,0.12,0.0,0.0,0.97,1.41,1.8
tommaso pobega,17026,0.0543222017586231,0.0,2021,2022-03-06,Serie A,33,2237.0,4,4.021135346032679,3,2.3431426296010613,48,24,M S,Torino,4,4.021135346032679,7.618985480628908,4.309158304706216,Bologna,mid,0.09,0.12,0.0,0.0,0.97,1.41,1.53
tommaso pobega,17044,0.5783010125160217,1.0,2021,2022-03-13,Serie A,33,2237.0,4,4.021135346032679,3,2.3431426296010613,48,24,M S,Torino,4,4.021135346032679,7.618985480628908,4.309158304706216,Inter,top,0.09,0.12,0.010864440351724621,0.0,0.97,1.41,1.05
tommaso pobega,17049,0.0,0.0,2021,2022-03-18,Serie A,33,2237.0,4,4.021135346032679,3,2.3431426296010613,48,24,M S,Torino,4,4.021135346032679,7.618985480628908,4.309158304706216,Genoa,weak,0.09,0.12,0.12652464285492898,0.2,0.97,1.41,1.58
tommaso pobega,17074,0.0502607002854347,0.0,2021,2022-04-10,Serie A,33,2237.0,4,4.021135346032679,3,2.3431426296010613,48,24,M S,Torino,4,4.021135346032679,7.618985480628908,4.309158304706216,AC Milan,top,0.09,0.12,0.12652464285492898,0.2,0.97,1.41,0.91
tommaso pobega,17080,0.0,0.0,2021,2022-04-16,Serie A,33,2237.0,4,4.021135346032679,3,2.3431426296010613,48,24,M S,Torino,4,4.021135346032679,7.618985480628908,4.309158304706216,Lazio,mid,0.09,0.12,0.13657678291201591,0.2,0.97,1.41,1.32
tommaso pobega,16946,0.0,0.0,2021,2022-04-27,Serie A,33,2237.0,4,4.021135346032679,3,2.3431426296010613,48,24,M S,Torino,4,4.021135346032679,7.618985480628908,4.309158304706216,Atalanta,top,0.09,0.12,0.13657678291201591,0.2,0.97,1.41,1.23
tommaso pobega,17098,0.0395211987197399,0.0,2021,2022-05-01,Serie A,33,2237.0,4,4.021135346032679,3,2.3431426296010613,48,24,M S,Torino,4,4.021135346032679,7.618985480628908,4.309158304706216,Empoli,weak,0.09,0.12,0.1257123425602913,0.2,0.97,1.41,1.97
tommaso pobega,17114,0.0,0.0,2021,2022-05-07,Serie A,33,2237.0,4,4.021135346032679,3,2.3431426296010613,48,24,M S,Torino,4,4.021135346032679,7.618985480628908,4.309158304706216,Napoli,top,0.09,0.12,0.01795637980103492,0.0,0.97,1.41,0.91
tommaso pobega,17119,0.0506079010665416,0.0,2021,2022-05-14,Serie A,33,2237.0,4,4.021135346032679,3,2.3431426296010613,48,24,M S,Torino,4,4.021135346032679,7.618985480628908,4.309158304706216,Verona,weak,0.09,0.12,0.01795637980103492,0.0,0.97,1.41,1.37
tommaso pobega,17134,0.0656901970505714,0.0,2021,2022-05-20,Serie A,33,2237.0,4,4.021135346032679,3,2.3431426296010613,48,24,M S,Torino,4,4.021135346032679,7.618985480628908,4.309158304706216,Roma,mid,0.09,0.12,0.0180258199572563,0.0,0.97,1.41,1.11
tommaso pobega,18582,0.0,0.0,2022,2022-08-13,Serie A,19,864.0,2,1.557087790220976,0,0.2637979704886675,20,5,M S,AC Milan,2,1.557087790220976,4.128367939032614,2.697307800874114,Udinese,weak,0.03,0.0,0.031163859367370584,0.0,0.52,1.84,1.35
tommaso pobega,18606,0.0,0.0,2022,2022-08-27,Serie A,19,864.0,2,1.557087790220976,0,0.2637979704886675,20,5,M S,AC Milan,2,1.557087790220976,4.128367939032614,2.697307800874114,Bologna,mid,0.03,0.0,0.031163859367370584,0.0,0.52,1.84,1.46
tommaso pobega,18612,0.0,0.0,2022,2022-08-30,Serie A,19,864.0,2,1.557087790220976,0,0.2637979704886675,20,5,M S,AC Milan,2,1.557087790220976,4.128367939032614,2.697307800874114,Sassuolo,mid,0.03,0.0,0.0232596196234226,0.0,0.52,1.84,1.37
tommaso pobega,18623,0.0,0.0,2022,2022-09-03,Serie A,19,864.0,2,1.557087790220976,0,0.2637979704886675,20,5,M S,AC Milan,2,1.557087790220976,4.128367939032614,2.697307800874114,Inter,top,0.03,0.0,0.0232596196234226,0.0,0.52,1.84,0.95
tommaso pobega,18665,0.0,0.0,2022,2022-10-08,Serie A,19,864.0,2,1.557087790220976,0,0.2637979704886675,20,5,M S,AC Milan,2,1.557087790220976,4.128367939032614,2.697307800874114,Juventus,top,0.03,0.0,0.01313803941011428,0.0,0.52,1.84,1.08
tommaso pobega,18674,0.0,0.0,2022,2022-10-16,Serie A,19,864.0,2,1.557087790220976,0,0.2637979704886675,20,5,M S,AC Milan,2,1.557087790220976,4.128367939032614,2.697307800874114,Verona,weak,0.03,0.0,0.0,0.0,0.52,1.84,1.39
tommaso pobega,18687,0.0343222990632057,0.0,2022,2022-10-22,Serie A,19,864.0,2,1.557087790220976,0,0.2637979704886675,20,5,M S,AC Milan,2,1.557087790220976,4.128367939032614,2.697307800874114,Monza,weak,0.03,0.0,0.0,0.0,0.52,1.84,1.45
tommaso pobega,18701,0.0167701002210378,0.0,2022,2022-10-30,Serie A,19,864.0,2,1.557087790220976,0,0.2637979704886675,20,5,M S,AC Milan,2,1.557087790220976,4.128367939032614,2.697307800874114,Torino,weak,0.03,0.0,0.00686445981264114,0.0,0.52,1.84,1.05
tommaso pobega,18747,0.0,0.0,2022,2023-01-08,Serie A,19,864.0,2,1.557087790220976,0,0.2637979704886675,20,5,M S,AC Milan,2,1.557087790220976,4.128367939032614,2.697307800874114,Roma,mid,0.03,0.0,0.0102184798568487,0.0,0.52,1.84,0.87
tommaso pobega,18756,0.0972604006528854,0.0,2022,2023-01-14,Serie A,19,864.0,2,1.557087790220976,0,0.2637979704886675,20,5,M S,AC Milan,2,1.557087790220976,4.128367939032614,2.697307800874114,Lecce,weak,0.03,0.0,0.0102184798568487,0.0,0.52,1.84,1.14
tommaso pobega,18779,0.0,0.0,2022,2023-01-29,Serie A,19,864.0,2,1.557087790220976,0,0.2637979704886675,20,5,M S,AC Milan,2,1.557087790220976,4.128367939032614,2.697307800874114,Sassuolo,mid,0.03,0.0,0.029670559987425783,0.0,0.52,1.84,1.37
tommaso pobega,18799,0.0,0.0,2022,2023-02-10,Serie A,19,864.0,2,1.557087790220976,0,0.2637979704886675,20,5,M S,AC Milan,2,1.557087790220976,4.128367939032614,2.697307800874114,Torino,weak,0.03,0.0,0.029670559987425783,0.0,0.52,1.84,1.05
tommaso pobega,18867,0.0,0.0,2022,2023-04-07,Serie A,19,864.0,2,1.557087790220976,0,0.2637979704886675,20,5,M S,AC Milan,2,1.557087790220976,4.128367939032614,2.697307800874114,Empoli,weak,0.03,0.0,0.02280610017478464,0.0,0.52,1.84,1.68
tommaso pobega,18872,0.0,0.0,2022,2023-04-15,Serie A,19,864.0,2,1.557087790220976,0,0.2637979704886675,20,5,M S,AC Milan,2,1.557087790220976,4.128367939032614,2.697307800874114,Bologna,mid,0.03,0.0,0.01945208013057708,0.0,0.52,1.84,1.46
tommaso pobega,18931,0.0,0.0,2022,2023-05-13,Serie A,19,864.0,2,1.557087790220976,0,0.2637979704886675,20,5,M S,AC Milan,2,1.557087790220976,4.128367939032614,2.697307800874114,Spezia,weak,0.03,0.0,0.01945208013057708,0.0,0.52,1.84,1.68
tommaso pobega,18936,0.0,0.0,2022,2023-05-20,Serie A,19,864.0,2,1.557087790220976,0,0.2637979704886675,20,5,M S,AC Milan,2,1.557087790220976,4.128367939032614,2.697307800874114,Sampdoria,weak,0.03,0.0,0.0,0.0,0.52,1.84,1.84
tommaso pobega,18946,0.0,0.0,2022,2023-05-28,Serie A,19,864.0,2,1.557087790220976,0,0.2637979704886675,20,5,M S,AC Milan,2,1.557087790220976,4.128367939032614,2.697307800874114,Juventus,top,0.03,0.0,0.0,0.0,0.52,1.84,1.08
tommaso pobega,18956,0.0760437697172164,0.0,2022,2023-06-04,Serie A,19,864.0,2,1.557087790220976,0,0.2637979704886675,20,5,M S,AC Milan,2,1.557087790220976,4.128367939032614,2.697307800874114,Verona,weak,0.03,0.0,0.0,0.0,0.52,1.84,1.39
tommaso pobega,22314,0.0,0.0,2023,2023-08-21,Serie A,11,298.0,0,0.3183460757136345,0,0.2567567229270935,5,1,D M S,AC Milan,0,0.3183460757136345,2.486055664718151,2.0224963948130608,Bologna,mid,0.08,0.0,0.015208753943443279,0.0,0.3,1.89,1.04
tommaso pobega,22326,0.0,0.0,2023,2023-09-01,Serie A,11,298.0,0,0.3183460757136345,0,0.2567567229270935,5,1,D M S,AC Milan,0,0.3183460757136345,2.486055664718151,2.0224963948130608,Roma,mid,0.08,0.0,0.015208753943443279,0.0,0.3,1.89,1.24
tommaso pobega,22352,0.0,0.0,2023,2023-09-23,Serie A,11,298.0,0,0.3183460757136345,0,0.2567567229270935,5,1,D M S,AC Milan,0,0.3183460757136345,2.486055664718151,2.0224963948130608,Verona,weak,0.08,0.0,0.015208753943443279,0.0,0.3,1.89,1.54
tommaso pobega,22355,0.0,0.0,2023,2023-09-27,Serie A,11,298.0,0,0.3183460757136345,0,0.2567567229270935,5,1,D M S,AC Milan,0,0.3183460757136345,2.486055664718151,2.0224963948130608,Cagliari,weak,0.08,0.0,0.015208753943443279,0.0,0.3,1.89,1.65
tommaso pobega,22373,0.0,0.0,2023,2023-09-30,Serie A,11,298.0,0,0.3183460757136345,0,0.2567567229270935,5,1,D M S,AC Milan,0,0.3183460757136345,2.486055664718151,2.0224963948130608,Lazio,mid,0.08,0.0,0.015208753943443279,0.0,0.3,1.89,1.19
tommaso pobega,22417,0.0,0.0,2023,2023-11-11,Serie A,11,298.0,0,0.3183460757136345,0,0.2567567229270935,5,1,D M S,AC Milan,0,0.3183460757136345,2.486055664718151,2.0224963948130608,Lecce,weak,0.08,0.0,0.0,0.0,0.3,1.89,1.72
tommaso pobega,22433,0.0,0.0,2023,2023-11-25,Serie A,11,298.0,0,0.3183460757136345,0,0.2567567229270935,5,1,D M S,AC Milan,0,0.3183460757136345,2.486055664718151,2.0224963948130608,Fiorentina,mid,0.08,0.0,0.0,0.0,0.3,1.89,1.45
tommaso pobega,22440,0.0,0.0,2023,2023-12-02,Serie A,11,298.0,0,0.3183460757136345,0,0.2567567229270935,5,1,D M S,AC Milan,0,0.3183460757136345,2.486055664718151,2.0224963948130608,Frosinone,weak,0.08,0.0,0.0,0.0,0.3,1.89,1.71
tommaso pobega,22459,0.0,0.0,2023,2023-12-17,Serie A,11,298.0,0,0.3183460757136345,0,0.2567567229270935,5,1,D M S,AC Milan,0,0.3183460757136345,2.486055664718151,2.0224963948130608,Monza,weak,0.08,0.0,0.0,0.0,0.3,1.89,1.68
tommaso pobega,22663,0.2567567229270935,0.0,2023,2024-05-11,Serie A,11,298.0,0,0.3183460757136345,0,0.2567567229270935,5,1,D M S,AC Milan,0,0.3183460757136345,2.486055664718151,2.0224963948130608,Cagliari,weak,0.08,0.0,0.0,0.0,0.3,1.89,1.65
tommaso pobega,22674,0.0,0.0,2023,2024-05-18,Serie A,11,298.0,0,0.3183460757136345,0,0.2567567229270935,5,1,D M S,AC Milan,0,0.3183460757136345,2.486055664718151,2.0224963948130608,Torino,weak,0.08,0.0,0.0513513445854187,0.0,0.3,1.89,1.02
tommaso pobega,27397,0.0,0.0,2024,2024-09-14,Serie A,21,1180.0,2,2.5043334010988474,2,1.3730711620301008,24,11,M S,Bologna,2,2.5043334010988474,5.308426357805729,3.1972428830340505,Como,mid,0.1,0.15,0.0513513445854187,0.0,0.84,1.5,1.32
tommaso pobega,27453,0.0,0.0,2024,2024-10-29,Serie A,21,1180.0,2,2.5043334010988474,2,1.3730711620301008,24,11,M S,Bologna,2,2.5043334010988474,5.308426357805729,3.1972428830340505,Cagliari,weak,0.1,0.15,0.0513513445854187,0.0,0.84,1.5,1.65
tommaso pobega,27476,0.0606763437390327,0.0,2024,2024-11-10,Serie A,21,1180.0,2,2.5043334010988474,2,1.3730711620301008,24,11,M S,Bologna,2,2.5043334010988474,5.308426357805729,3.1972428830340505,Roma,mid,0.1,0.15,0.0513513445854187,0.0,0.84,1.5,1.26
tommaso pobega,27486,0.0,0.0,2024,2024-11-24,Serie A,21,1180.0,2,2.5043334010988474,2,1.3730711620301008,24,11,M S,Bologna,2,2.5043334010988474,5.308426357805729,3.1972428830340505,Lazio,mid,0.1,0.15,0.06348661333322524,0.0,0.84,1.5,1.14
tommaso pobega,27503,0.0232356190681457,0.0,2024,2024-12-07,Serie A,21,1180.0,2,2.5043334010988474,2,1.3730711620301008,24,11,M S,Bologna,2,2.5043334010988474,5.308426357805729,3.1972428830340505,Juventus,top,0.1,0.15,0.01213526874780654,0.0,0.84,1.5,0.93
tommaso pobega,27518,0.0138989016413688,0.0,2024,2024-12-15,Serie A,21,1180.0,2,2.5043334010988474,2,1.3730711620301008,24,11,M S,Bologna,2,2.5043334010988474,5.308426357805729,3.1972428830340505,Fiorentina,mid,0.1,0.15,0.01678239256143568,0.0,0.84,1.5,1.23
tommaso pobega,27527,0.0,0.0,2024,2024-12-21,Serie A,21,1180.0,2,2.5043334010988474,2,1.3730711620301008,24,11,M S,Bologna,2,2.5043334010988474,5.308426357805729,3.1972428830340505,Torino,weak,0.1,0.15,0.01956217288970944,0.0,0.84,1.5,1.49
tommaso pobega,27532,0.0,0.0,2024,2024-12-30,Serie A,21,1180.0,2,2.5043334010988474,2,1.3730711620301008,24,11,M S,Bologna,2,2.5043334010988474,5.308426357805729,3.1972428830340505,Verona,weak,0.1,0.15,0.01956217288970944,0.0,0.84,1.5,1.59
tommaso pobega,27546,0.0,0.0,2024,2025-01-15,Serie A,21,1180.0,2,2.5043334010988474,2,1.3730711620301008,24,11,M S,Bologna,2,2.5043334010988474,5.308426357805729,3.1972428830340505,Inter,top,0.1,0.15,0.0074269041419029,0.0,0.84,1.5,1.12
tommaso pobega,27597,0.018327921628952,0.0,2024,2025-02-09,Serie A,21,1180.0,2,2.5043334010988474,2,1.3730711620301008,24,11,M S,Bologna,2,2.5043334010988474,5.308426357805729,3.1972428830340505,Lecce,weak,0.1,0.15,0.0074269041419029,0.0,0.84,1.5,1.7
tommaso pobega,27602,0.1498616337776184,1.0,2024,2025-02-14,Serie A,21,1180.0,2,2.5043334010988474,2,1.3730711620301008,24,11,M S,Bologna,2,2.5043334010988474,5.308426357805729,3.1972428830340505,Torino,weak,0.1,0.15,0.006445364654064159,0.0,0.84,1.5,1.49
tommaso pobega,27616,0.0158224310725927,0.0,2024,2025-02-22,Serie A,21,1180.0,2,2.5043334010988474,2,1.3730711620301008,24,11,M S,Bologna,2,2.5043334010988474,5.308426357805729,3.1972428830340505,Parma Calcio 1913,weak,0.1,0.15,0.03363791108131408,0.2,0.84,1.5,1.74
tommaso pobega,27442,0.0,0.0,2024,2025-02-27,Serie A,21,1180.0,2,2.5043334010988474,2,1.3730711620301008,24,11,M S,Bologna,2,2.5043334010988474,5.308426357805729,3.1972428830340505,AC Milan,top,0.1,0.15,0.03680239729583262,0.2,0.84,1.5,1.24
tommaso pobega,27623,0.0709832683205604,0.0,2024,2025-03-02,Serie A,21,1180.0,2,2.5043334010988474,2,1.3730711620301008,24,11,M S,Bologna,2,2.5043334010988474,5.308426357805729,3.1972428830340505,Cagliari,weak,0.1,0.15,0.03680239729583262,0.2,0.84,1.5,1.65
tommaso pobega,27645,0.9370972514152528,1.0,2024,2025-03-16,Serie A,21,1180.0,2,2.5043334010988474,2,1.3730711620301008,24,11,M S,Bologna,2,2.5043334010988474,5.308426357805729,3.1972428830340505,Lazio,mid,0.1,0.15,0.050999050959944704,0.2,0.84,1.5,1.14
tommaso pobega,27653,0.0,0.0,2024,2025-03-29,Serie A,21,1180.0,2,2.5043334010988474,2,1.3730711620301008,24,11,M S,Bologna,2,2.5043334010988474,5.308426357805729,3.1972428830340505,Venezia,weak,0.1,0.15,0.23475291691720485,0.4,0.84,1.5,1.71
tommaso pobega,27674,0.0,0.0,2024,2025-04-13,Serie A,21,1180.0,2,2.5043334010988474,2,1.3730711620301008,24,11,M S,Bologna,2,2.5043334010988474,5.308426357805729,3.1972428830340505,Atalanta,top,0.1,0.15,0.20478059016168118,0.2,0.84,1.5,1.11
tommaso pobega,27700,0.0,0.0,2024,2025-04-28,Serie A,21,1180.0,2,2.5043334010988474,2,1.3730711620301008,24,11,M S,Bologna,2,2.5043334010988474,5.308426357805729,3.1972428830340505,Udinese,weak,0.1,0.15,0.20161610394716262,0.2,0.84,1.5,1.55
tommaso pobega,27702,0.0,0.0,2024,2025-05-04,Serie A,21,1180.0,2,2.5043334010988474,2,1.3730711620301008,24,11,M S,Bologna,2,2.5043334010988474,5.308426357805729,3.1972428830340505,Juventus,top,0.1,0.15,0.20161610394716262,0.2,0.84,1.5,0.93
