player,match_id,sum_xG,goals,season,date,minutes_played,games,time,goals_total,xG,assists,xA,shots,key_passes,position,player_team,npg,npxG,xGChain,xGBuildup,opponent_team,shots_per90,xG_per90,goals_per90,is_goals,xG_last5,shots_last5,goals_last5,xG_cummean,minutes_played_last5,finishing_efficiency,finishing_efficiency_hist,shots_hist,finishing_eff_weighted,finishing_form
kenan yildiz,22578,0.0,0.0,2023,2024-03-10,2,27.0,923.0,2.0,1.904007162898779,0.0,1.6226798808202147,19.0,18.0,F S,Juventus,2.0,1.904007162898779,4.988986518234015,2.5734628178179264,Atalanta,1.85,0.19,0.2,0,0.036094650626182535,19.0,0.0,0.05899662743596467,68.6,0.0,0.2857985043357423,323.0,0.2857985043357423,0.45837345490989845
kenan yildiz,22589,0.0,0.0,2023,2024-03-17,30,27.0,923.0,2.0,1.904007162898779,0.0,1.6226798808202147,19.0,18.0,F S,Juventus,2.0,1.904007162898779,4.988986518234015,2.5734628178179264,Genoa,1.85,0.19,0.2,0,0.036094650626182535,19.0,0.0,0.05571903702285552,35.0,0.0,0.2531990316176343,342.0,0.2531990316176343,0.45052272682610495
kenan yildiz,22603,0.1080452278256416,0.0,2023,2024-03-30,22,27.0,923.0,2.0,1.904007162898779,0.0,1.6226798808202147,19.0,18.0,F S,Juventus,2.0,1.904007162898779,4.988986518234015,2.5734628178179264,Lazio,1.85,0.19,0.2,0,0.036094650626182535,19.0,0.0,0.05278645612691576,58.8,0.0,0.2248516820976112,361.0,0.2248516820976112,0.6989604417631222
kenan yildiz,22605,0.0,0.0,2023,2024-04-07,29,27.0,923.0,2.0,1.904007162898779,0.0,1.6226798808202147,19.0,18.0,F S,Juventus,2.0,1.904007162898779,4.988986518234015,2.5734628178179264,Fiorentina,1.85,0.19,0.2,0,0.02160904556512832,19.0,0.0,0.05554939471185205,75.0,0.0,0.2000919607870598,380.0,0.2000919607870598,0.4306453514650107
kenan yildiz,22619,0.0549723915755748,0.0,2023,2024-04-13,21,27.0,923.0,2.0,1.904007162898779,0.0,1.6226798808202147,19.0,18.0,F S,Juventus,2.0,1.904007162898779,4.988986518234015,2.5734628178179264,Torino,1.85,0.19,0.2,0,0.02160904556512832,19.0,0.0,0.0529041854398591,73.8,0.0,0.17838167490081008,399.0,0.17838167490081008,0.628510228545601
kenan yildiz,22625,0.0781263932585716,0.0,2023,2024-04-19,39,27.0,923.0,2.0,1.904007162898779,0.0,1.6226798808202147,19.0,18.0,F S,Juventus,2.0,1.904007162898779,4.988986518234015,2.5734628178179264,Cagliari,1.85,0.19,0.2,0,0.032603523880243276,19.0,0.0,0.05299819480966436,79.8,0.0,0.15928033799384658,418.0,0.15928033799384658,0.6517185135692809
kenan yildiz,22638,0.0825229659676551,0.0,2023,2024-04-27,84,27.0,923.0,2.0,1.904007162898779,0.0,1.6226798808202147,19.0,18.0,F S,Juventus,2.0,1.904007162898779,4.988986518234015,2.5734628178179264,AC Milan,1.85,0.19,0.2,0,0.0482288025319576,19.0,0.0,0.05409072517700815,41.4,0.0,0.1424240288404624,437.0,0.1424240288404624,0.6509914123449997
kenan yildiz,22660,0.0221767909824848,0.0,2023,2024-05-12,9,27.0,923.0,2.0,1.904007162898779,0.0,1.6226798808202147,19.0,18.0,F S,Juventus,2.0,1.904007162898779,4.988986518234015,2.5734628178179264,Salernitana,1.85,0.19,0.2,0,0.06473339572548861,19.0,0.0,0.055275401876618446,65.8,0.0,0.12750953020669678,456.0,0.12750953020669678,0.5615284846817459
kenan yildiz,22665,0.0240704454481601,1.0,2023,2024-05-20,33,27.0,923.0,2.0,1.904007162898779,0.0,1.6226798808202147,19.0,18.0,F S,Juventus,2.0,1.904007162898779,4.988986518234015,2.5734628178179264,Bologna,1.85,0.19,0.2,1,0.04755970835685726,19.0,0.0,0.05395145744085309,59.6,41.52747099935423,0.11428226872110013,475.0,0.11428226872110013,0.560418181460884
kenan yildiz,22680,0.5311502814292908,0.0,2023,2024-05-25,89,27.0,923.0,2.0,1.904007162898779,0.0,1.6226798808202147,19.0,18.0,F S,Juventus,2.0,1.904007162898779,4.988986518234015,2.5734628178179264,Monza,1.85,0.19,0.2,0,0.052373797446489276,19.0,0.2,0.05280218774882644,51.4,0.0,3.97126713815948,494.0,3.97126713815948,0.964539076777959
kenan yildiz,27371,0.0575794354081153,0.0,2024,2024-08-19,90,35.0,2414.0,7.0,4.914883994497359,4.0,5.661711638793349,61.0,56.0,F M S,Juventus,7.0,4.914883994497359,13.799040334299209,5.859337801113725,Como,2.27,0.18,0.26,0,0.14760937541723246,19.0,0.2,0.07051878381106585,76.6,0.0,3.927579379214704,513.0,3.927579379214704,0.8281388173796844
kenan yildiz,27381,0.2647809684276581,0.0,2024,2024-08-26,90,35.0,2414.0,7.0,4.914883994497359,4.0,5.661711638793349,61.0,56.0,F M S,Juventus,7.0,4.914883994497359,13.799040334299209,5.859337801113725,Verona,2.27,0.18,0.26,0,0.1434999838471412,27.4,0.2,0.0700566642252462,76.6,0.0,3.529365298551677,574.0,3.529365298551677,0.9293827500147386
kenan yildiz,27390,0.0898965895175933,0.0,2024,2024-09-01,90,35.0,2414.0,7.0,4.914883994497359,4.0,5.661711638793349,61.0,56.0,F M S,Juventus,7.0,4.914883994497359,13.799040334299209,5.859337801113725,Roma,2.27,0.18,0.26,0,0.1799515843391418,35.8,0.2,0.0767712954046397,84.6,0.0,3.173713466931665,635.0,3.173713466931665,0.8626269970719437
kenan yildiz,27392,0.0184970088303089,0.0,2024,2024-09-14,67,35.0,2414.0,7.0,4.914883994497359,4.0,5.661711638793349,61.0,56.0,F M S,Juventus,7.0,4.914883994497359,13.799040334299209,5.859337801113725,Empoli,2.27,0.18,0.26,0,0.19349554404616348,44.2,0.2,0.07720880520840483,69.2,0.0,2.855659672828577,696.0,2.855659672828577,0.7605970090592882
kenan yildiz,27407,0.0695784911513328,0.0,2024,2024-09-21,90,35.0,2414.0,7.0,4.914883994497359,4.0,5.661711638793349,61.0,56.0,F M S,Juventus,7.0,4.914883994497359,13.799040334299209,5.859337801113725,Napoli,2.27,0.18,0.26,0,0.19238085672259325,52.6,0.0,0.07531487629298238,88.4,0.0,2.570896895729751,757.0,2.570896895729751,0.836598738381119
kenan yildiz,27416,0.008353448472917,0.0,2024,2024-09-28,76,35.0,2414.0,7.0,4.914883994497359,4.0,5.661711638793349,61.0,56.0,F M S,Juventus,7.0,4.914883994497359,13.799040334299209,5.859337801113725,Genoa,2.27,0.18,0.26,0,0.10006649866700168,61.0,0.0,0.07513561425730583,45.0,0.0,2.3156738663032526,818.0,2.3156738663032526,0.7349912551339242
kenan yildiz,27429,0.0,0.0,2024,2024-10-06,12,35.0,2414.0,7.0,4.914883994497359,4.0,5.661711638793349,61.0,56.0,F M S,Juventus,7.0,4.914883994497359,13.799040334299209,5.859337801113725,Cagliari,2.27,0.18,0.26,0,0.09022130127996202,61.0,0.0,0.0731119122638395,48.8,0.0,2.0867118810715404,879.0,2.0867118810715404,0.6072916461964746
kenan yildiz,27438,0.0,0.0,2024,2024-10-19,90,35.0,2414.0,7.0,4.914883994497359,4.0,5.661711638793349,61.0,56.0,F M S,Juventus,7.0,4.914883994497359,13.799040334299209,5.859337801113725,Lazio,2.27,0.18,0.26,0,0.0372651075944304,61.0,0.0,0.07096156190313835,86.4,0.0,1.881136121242976,940.0,1.881136121242976,0.6034104977695679
kenan yildiz,27444,0.4957392513751983,2.0,2024,2024-10-27,26,35.0,2414.0,7.0,4.914883994497359,4.0,5.661711638793349,61.0,56.0,F M S,Juventus,7.0,4.914883994497359,13.799040334299209,5.859337801113725,Inter,2.27,0.18,0.26,1,0.01928578969091174,61.0,0.0,0.06893408870590582,39.2,4.034297569692825,1.6964185836652224,1001.0,1.6964185836652224,0.937793542555073
kenan yildiz,27457,0.1278980672359466,0.0,2024,2024-10-30,30,35.0,2414.0,7.0,4.914883994497359,4.0,5.661711638793349,61.0,56.0,F M S,Juventus,7.0,4.914883994497359,13.799040334299209,5.859337801113725,Parma Calcio 1913,2.27,0.18,0.26,0,0.11473423819988962,61.0,0.4,0.08078978766894172,63.6,0.0,1.925309103818044,1062.0,1.925309103818044,0.8792324169237723
kenan yildiz,27466,0.1332763135433197,0.0,2024,2024-11-02,90,35.0,2414.0,7.0,4.914883994497359,4.0,5.661711638793349,61.0,56.0,F M S,Juventus,7.0,4.914883994497359,13.799040334299209,5.859337801113725,Udinese,2.27,0.18,0.26,0,0.12639815341681238,61.0,0.4,0.08206298441399591,67.2,0.0,1.737312729207318,1123.0,1.737312729207318,0.8780336824729302
kenan yildiz,27480,0.5111462473869324,1.0,2024,2024-11-09,87,35.0,2414.0,7.0,4.914883994497359,4.0,5.661711638793349,61.0,56.0,F M S,Juventus,7.0,4.914883994497359,13.799040334299209,5.859337801113725,Torino,2.27,0.18,0.26,1,0.15138272643089293,61.0,0.4,0.0834107036016097,60.0,1.9563489737474056,1.5680805061299596,1184.0,1.5680805061299596,0.9351700827323285
kenan yildiz,27490,0.0310288593173027,0.0,2024,2024-11-23,90,35.0,2414.0,7.0,4.914883994497359,4.0,5.661711638793349,61.0,56.0,F M S,Juventus,7.0,4.914883994497359,13.799040334299209,5.859337801113725,AC Milan,2.27,0.18,0.26,0,0.25361197590827944,61.0,0.6,0.0943782816473872,79.4,0.0,1.6058198902791174,1245.0,1.6058198902791174,0.7652249100949162
kenan yildiz,27492,0.0225001852959394,0.0,2024,2024-12-01,76,35.0,2414.0,7.0,4.914883994497359,4.0,5.661711638793349,61.0,56.0,F M S,Juventus,7.0,4.914883994497359,13.799040334299209,5.859337801113725,Lecce,2.27,0.18,0.26,0,0.25981774777173994,61.0,0.6,0.09279454608913508,58.0,0.0,1.4500409814372157,1306.0,1.4500409814372157,0.7449152042761412
kenan yildiz,27503,0.0,0.0,2024,2024-12-07,23,35.0,2414.0,7.0,4.914883994497359,4.0,5.661711638793349,61.0,56.0,F M S,Juventus,7.0,4.914883994497359,13.799040334299209,5.859337801113725,Bologna,2.27,0.18,0.26,0,0.16516993455588816,61.0,0.2,0.09108004948442298,76.6,0.0,1.3096226827514577,1367.0,1.3096226827514577,0.5832580030263131
kenan yildiz,27514,0.0450219959020614,0.0,2024,2024-12-14,88,35.0,2414.0,7.0,4.914883994497359,4.0,5.661711638793349,61.0,56.0,F M S,Juventus,7.0,4.914883994497359,13.799040334299209,5.859337801113725,Venezia,2.27,0.18,0.26,0,0.13959032110869884,61.0,0.2,0.08891147687765101,76.4,0.0,1.183004646294889,1428.0,1.183004646294889,0.7659421856269775
kenan yildiz,27528,0.2450888454914093,0.0,2024,2024-12-22,90,35.0,2414.0,7.0,4.914883994497359,4.0,5.661711638793349,61.0,56.0,F M S,Juventus,7.0,4.914883994497359,13.799040334299209,5.859337801113725,Monza,2.27,0.18,0.26,0,0.12193945758044718,61.0,0.2,0.08789079127356754,60.4,0.0,1.0687934065822968,1489.0,1.0687934065822968,0.8762257551044471
kenan yildiz,27537,0.0688171088695526,0.0,2024,2024-12-29,24,35.0,2414.0,7.0,4.914883994497359,4.0,5.661711638793349,61.0,56.0,F M S,Juventus,7.0,4.914883994497359,13.799040334299209,5.859337801113725,Fiorentina,2.27,0.18,0.26,0,0.06872797720134256,61.0,0.0,0.09146347432397305,72.4,0.0,0.965743011065107,1550.0,0.965743011065107,0.7822626604044255
kenan yildiz,27555,0.1363540142774582,1.0,2024,2025-01-11,90,35.0,2414.0,7.0,4.914883994497359,4.0,5.661711638793349,61.0,56.0,F M S,Juventus,7.0,4.914883994497359,13.799040334299209,5.859337801113725,Torino,2.27,0.18,0.26,1,0.07628562711179254,61.0,0.0,0.09096022175831925,61.6,7.333313010024127,0.8727381687393327,1611.0,0.8727381687393327,0.8304969835124885
kenan yildiz,27542,0.2840478420257568,0.0,2024,2025-01-14,90,35.0,2414.0,7.0,4.914883994497359,4.0,5.661711638793349,61.0,56.0,F M S,Juventus,7.0,4.914883994497359,13.799040334299209,5.859337801113725,Atalanta,2.27,0.18,0.26,0,0.0990563929080963,61.0,0.2,0.09194704333482227,62.4,0.0,1.4942544520639867,1672.0,1.4942544520639867,0.904641657004736
kenan yildiz,27568,0.0674198195338249,0.0,2024,2025-01-18,47,35.0,2414.0,7.0,4.914883994497359,4.0,5.661711638793349,61.0,56.0,F M S,Juventus,7.0,4.914883994497359,13.799040334299209,5.859337801113725,AC Milan,2.27,0.18,0.26,0,0.15586596131324765,61.0,0.2,0.0960342943707996,52.0,0.0,1.3506434357919164,1733.0,1.3506434357919164,0.8063650834201269
kenan yildiz,27577,0.4662286341190338,0.0,2024,2025-01-25,67,35.0,2414.0,7.0,4.914883994497359,4.0,5.661711638793349,61.0,56.0,F M S,Juventus,7.0,4.914883994497359,13.799040334299209,5.859337801113725,Napoli,2.27,0.18,0.26,0,0.16034552603960037,61.0,0.2,0.09543815947836264,84.8,0.0,1.2209476312738876,1794.0,1.2209476312738876,0.9146147346080531
kenan yildiz,27582,0.0882737189531326,0.0,2024,2025-02-02,66,35.0,2414.0,7.0,4.914883994497359,4.0,5.661711638793349,61.0,56.0,F M S,Juventus,7.0,4.914883994497359,13.799040334299209,5.859337801113725,Empoli,2.27,0.18,0.26,0,0.20457348376512527,61.0,0.2,0.1030053120220498,61.0,0.0,1.1037981009969036,1855.0,1.1037981009969036,0.814559710731621
kenan yildiz,27592,0.0,0.0,2024,2025-02-07,68,35.0,2414.0,7.0,4.914883994497359,4.0,5.661711638793349,61.0,56.0,F M S,Juventus,7.0,4.914883994497359,13.799040334299209,5.859337801113725,Como,2.27,0.18,0.26,0,0.2084648057818413,61.0,0.2,0.10271068016067146,55.0,0.0,0.9979643395796172,1916.0,0.9979643395796172,0.5624275355198773
kenan yildiz,27610,0.0928367152810096,0.0,2024,2025-02-16,9,35.0,2414.0,7.0,4.914883994497359,4.0,5.661711638793349,61.0,56.0,F M S,Juventus,7.0,4.914883994497359,13.799040334299209,5.859337801113725,Inter,2.27,0.18,0.26,0,0.18119400292634963,61.0,0.0,0.10069674525556024,68.2,0.0,0.9023395931169812,1977.0,0.9023395931169812,0.8017764851533791
kenan yildiz,27621,0.5377511382102966,0.0,2024,2025-02-23,90,35.0,2414.0,7.0,4.914883994497359,4.0,5.661711638793349,61.0,56.0,F M S,Juventus,7.0,4.914883994497359,13.799040334299209,5.859337801113725,Cagliari,2.27,0.18,0.26,0,0.14295177757740019,61.0,0.0,0.10054559083297272,70.2,0.0,0.8159278574075621,2038.0,0.8159278574075621,0.8878986774618272
kenan yildiz,27626,0.2184535861015319,0.0,2024,2025-03-03,85,35.0,2414.0,7.0,4.914883994497359,4.0,5.661711638793349,61.0,56.0,F M S,Juventus,7.0,4.914883994497359,13.799040334299209,5.859337801113725,Verona,2.27,0.18,0.26,0,0.23701804131269455,61.0,0.0,0.10879475210424298,64.2,0.0,0.7378323418056454,2099.0,0.7378323418056454,0.8398313911215045
kenan yildiz,27637,0.0,0.0,2024,2025-03-09,48,35.0,2414.0,7.0,4.914883994497359,4.0,5.661711638793349,61.0,56.0,F M S,Juventus,7.0,4.914883994497359,13.799040334299209,5.859337801113725,Atalanta,2.27,0.18,0.26,0,0.18746303170919415,61.0,0.0,0.11082547125234093,75.6,0.0,0.6672452160792719,2160.0,0.6672452160792719,0.5262788138424352
kenan yildiz,27659,0.3295190632343292,1.0,2024,2025-03-29,90,35.0,2414.0,7.0,4.914883994497359,4.0,5.661711638793349,61.0,56.0,F M S,Juventus,7.0,4.914883994497359,13.799040334299209,5.859337801113725,Genoa,2.27,0.18,0.26,1,0.1698082879185676,61.0,0.0,0.10881046268411655,55.6,3.034633698724463,0.6034384833293548,2221.0,0.6034384833293548,0.8359993711556979
kenan yildiz,27662,0.0339764766395092,0.0,2024,2025-04-06,90,35.0,2414.0,7.0,4.914883994497359,4.0,5.661711638793349,61.0,56.0,F M S,Juventus,7.0,4.914883994497359,13.799040334299209,5.859337801113725,Roma,2.27,0.18,0.26,0,0.23571210056543346,61.0,0.2,0.11275168769394177,81.0,0.0,0.8358362530026384,2282.0,0.8358362530026384,0.7206162674160395
kenan yildiz,27673,0.1220842227339744,1.0,2024,2025-04-12,90,35.0,2414.0,7.0,4.914883994497359,4.0,5.661711638793349,61.0,56.0,F M S,Juventus,7.0,4.914883994497359,13.799040334299209,5.859337801113725,Lecce,2.27,0.18,0.26,1,0.22394005283713336,61.0,0.2,0.11136966644737278,60.4,8.190395725593461,0.7559668282794969,2343.0,0.7559668282794969,0.809312791086132
kenan yildiz,27689,0.0490712039172649,0.0,2024,2025-04-23,28,35.0,2414.0,7.0,4.914883994497359,4.0,5.661711638793349,61.0,56.0,F M S,Juventus,7.0,4.914883994497359,13.799040334299209,5.859337801113725,Parma Calcio 1913,2.27,0.18,0.26,0,0.14080666974186892,61.0,0.4,0.11155440017645211,49.6,0.0,1.4661474035455935,2404.0,1.4661474035455935,0.7871165523611139
kenan yildiz,27692,0.107242040336132,0.0,2024,2025-04-27,47,35.0,2414.0,7.0,4.914883994497359,4.0,5.661711638793349,61.0,56.0,F M S,Juventus,7.0,4.914883994497359,13.799040334299209,5.859337801113725,Monza,2.27,0.18,0.26,0,0.10693019330501555,61.0,0.4,0.11049536295172013,55.0,0.0,1.3261326388133519,2465.0,1.3261326388133519,0.8445477233871126
kenan yildiz,27731,0.0999432429671287,0.0,2024,2025-05-18,90,35.0,2414.0,7.0,4.914883994497359,4.0,5.661711638793349,61.0,56.0,F M S,Juventus,7.0,4.914883994497359,13.799040334299209,5.859337801113725,Udinese,2.27,0.18,0.26,0,0.12837860137224194,61.0,0.4,0.110441140908127,86.2,0.0,1.1995220235329656,2526.0,1.1995220235329656,0.8311258278145695
kenan yildiz,27732,0.0924794599413871,1.0,2024,2025-05-25,90,35.0,2414.0,7.0,4.914883994497359,4.0,5.661711638793349,61.0,56.0,F M S,Juventus,7.0,4.914883994497359,13.799040334299209,5.859337801113725,Venezia,2.27,0.18,0.26,1,0.08246343731880183,61.0,0.2,0.11026904422056966,81.2,10.812042806107046,1.085026336167003,2587.0,1.085026336167003,0.8171438677854854
kenan yildiz,29851,0.1641524285078048,0.0,2025,2025-08-24,90,7.0,610.0,1.0,0.6207198332995176,3.0,2.438312605023384,14.0,18.0,F M,Juventus,1.0,0.6207198332995176,2.1264823526144028,0.7320053400471807,Parma Calcio 1913,2.07,0.09,0.15,0,0.09416403397917741,61.0,0.4,0.10998211544187315,49.8,0.0,2.0132829669745687,2648.0,2.0132829669745687,0.8975180301452237
kenan yildiz,29860,0.0454148799180984,0.0,2025,2025-08-31,90,7.0,610.0,1.0,0.6207198332995176,3.0,2.438312605023384,14.0,18.0,F M,Juventus,1.0,0.6207198332995176,2.1264823526144028,0.7320053400471807,Genoa,2.07,0.09,0.15,0,0.10257767513394349,51.6,0.2,0.11084196168101493,45.2,0.0,1.8211908421370098,2662.0,1.8211908421370098,0.7927171969265234
kenan yildiz,29865,0.0217436235398054,1.0,2025,2025-09-13,90,7.0,610.0,1.0,0.6207198332995176,3.0,2.438312605023384,14.0,18.0,F M,Juventus,1.0,0.6207198332995176,2.1264823526144028,0.7320053400471807,Inter,2.07,0.09,0.15,1,0.1018464103341102,42.2,0.2,0.10981966352846936,73.0,45.96935302158611,1.6474569642482317,2676.0,1.6474569642482317,0.7503979405349106
kenan yildiz,29876,0.0353556610643863,0.0,2025,2025-09-20,90,7.0,610.0,1.0,0.6207198332995176,3.0,2.438312605023384,14.0,18.0,F M,Juventus,1.0,0.6207198332995176,2.1264823526144028,0.7320053400471807,Verona,2.07,0.09,0.15,0,0.08474672697484488,32.8,0.4,0.10846464752864377,58.6,0.0,3.97126713815948,2690.0,3.97126713815948,0.797669345805412
kenan yildiz,29887,0.1444009840488433,0.0,2025,2025-09-27,90,7.0,610.0,1.0,0.6207198332995176,3.0,2.438312605023384,14.0,18.0,F M,Juventus,1.0,0.6207198332995176,2.1264823526144028,0.7320053400471807,Atalanta,2.07,0.09,0.15,0,0.0718292105942964,23.4,0.4,0.10735693561251865,63.6,0.0,3.97126713815948,2704.0,3.97126713815948,0.905820740071138
kenan yildiz,29898,0.0283065252006053,0.0,2025,2025-10-05,70,7.0,610.0,1.0,0.6207198332995176,3.0,2.438312605023384,14.0,18.0,F M,Juventus,1.0,0.6207198332995176,2.1264823526144028,0.7320053400471807,AC Milan,2.07,0.09,0.15,0,0.08221351541578763,14.0,0.2,0.10790983185783694,61.0,0.0,3.97126713815948,2718.0,3.97126713815948,0.7868807357478335
kenan yildiz,29907,0.1813457310199737,0.0,2025,2025-10-19,90,7.0,610.0,1.0,0.6207198332995176,3.0,2.438312605023384,14.0,18.0,F M,Juventus,1.0,0.6207198332995176,2.1264823526144028,0.7320053400471807,Como,2.07,0.09,0.15,0,0.05504433475434774,14.0,0.2,0.10673919499523059,63.6,0.0,3.97126713815948,2732.0,3.97126713815948,0.9182502407294595
kephren thuram,12723,0.0,0.0,2019,2019-08-17,1,,,,,,,,,,,,,,,,,,,0,,,,,51.8,0.0,0.2394328071575764,2746.0,0.2394328071575764,0.44436693065026434
kephren thuram,12809,0.0,0.0,2019,2019-10-26,68,,,,,,,,,,,,,,,,,,,0,0.0,,0.0,0.0,85.6,0.0,0.2394328071575764,0.0,0.0,0.22771533004500166
kephren thuram,12828,0.0,0.0,2019,2019-11-03,7,,,,,,,,,,,,,,,,,,,0,0.0,,0.0,0.0,73.4,0.0,0.2394328071575764,0.0,0.0,0.22771533004500166
kephren thuram,12861,0.0,0.0,2019,2019-12-04,9,,,,,,,,,,,,,,,,,,,0,0.0,,0.0,0.0,52.0,0.0,0.0,0.0,0.0,0.22771533004500166
kephren thuram,12870,0.0,0.0,2019,2019-12-07,11,,,,,,,,,,,,,,,,,,,0,0.0,,0.0,0.0,57.4,0.0,0.0,0.0,0.0,0.22771533004500166
kephren thuram,12888,0.0,0.0,2019,2019-12-14,1,,,,,,,,,,,,,,,,,,,0,0.0,,0.0,0.0,41.8,0.0,0.0,0.0,0.0,0.22771533004500166
kephren thuram,12896,0.0,0.0,2019,2019-12-21,21,,,,,,,,,,,,,,,,,,,0,0.0,,0.0,0.0,66.6,0.0,0.0,0.0,0.0,0.22771533004500166
kephren thuram,12902,0.0,0.0,2019,2020-01-11,1,,,,,,,,,,,,,,,,,,,0,0.0,,0.0,0.0,72.2,0.0,0.0,0.0,0.0,0.22771533004500166
kephren thuram,12920,0.0,0.0,2019,2020-02-02,77,,,,,,,,,,,,,,,,,,,0,0.0,,0.0,0.0,66.8,0.0,0.0,0.0,0.0,0.22771533004500166
kephren thuram,12932,0.0,0.0,2019,2020-02-05,76,,,,,,,,,,,,,,,,,,,0,0.0,,0.0,0.0,87.2,0.0,0.0,0.0,0.0,0.22771533004500166
kephren thuram,12945,0.0,0.0,2019,2020-02-08,67,,,,,,,,,,,,,,,,,,,0,0.0,,0.0,0.0,81.2,0.0,0.0,0.0,0.0,0.22771533004500166
kephren thuram,12953,0.0649985969066619,0.0,2019,2020-02-15,90,,,,,,,,,,,,,,,,,,,0,0.0,,0.0,0.0,75.4,0.0,0.0,0.0,0.0,0.44572287617662665
kephren thuram,12961,0.0,0.0,2019,2020-02-21,90,,,,,,,,,,,,,,,,,,,0,0.01299971938133238,,0.0,0.005416549742221825,74.8,0.0,0.0,0.0,0.0,0.22771533004500166
kephren thuram,12972,0.0,0.0,2019,2020-03-01,71,,,,,,,,,,,,,,,,,,,0,0.01299971938133238,,0.0,0.004999892069743223,80.8,0.0,0.0,0.0,0.0,0.22771533004500166
kephren thuram,13984,0.0,0.0,2020,2020-08-23,73,,,,,,,,,,,,,,,,,,,0,0.01299971938133238,,0.0,0.004642756921904421,70.8,0.0,0.0,0.0,0.0,0.22771533004500166
kephren thuram,13996,0.0,0.0,2020,2020-08-29,81,,,,,,,,,,,,,,,,,,,0,0.01299971938133238,,0.0,0.0043332397937774604,70.6,0.0,0.0,0.0,0.0,0.22771533004500166
kephren thuram,14192,0.0,0.0,2020,2020-09-12,46,,,,,,,,,,,,,,,,,,,0,0.01299971938133238,,0.0,0.004062412306666369,68.4,0.0,0.0,0.0,0.0,0.22771533004500166
kephren thuram,14207,0.0,0.0,2020,2020-09-20,60,,,,,,,,,,,,,,,,,,,0,0.0,,0.0,0.003823446876862465,68.4,0.0,0.0,0.0,0.0,0.22771533004500166
kephren thuram,15808,0.0993862971663475,1.0,2020,2020-10-03,90,,,,,,,,,,,,,,,,,,,1,0.0,,0.0,0.003611033161481217,42.0,10.060736954078093,0.0,0.0,0.0,0.48120345078310767
kephren thuram,15824,0.0,0.0,2020,2020-10-18,72,,,,,,,,,,,,,,,,,,,0,0.0198772594332695,,0.2,0.00865183653015839,78.0,0.0,1.1263677631158884,0.0,0.0,0.22771533004500166
kephren thuram,15830,0.1354680061340332,0.0,2020,2020-10-25,16,,,,,,,,,,,,,,,,,,,0,0.0198772594332695,,0.2,0.00821924470365047,75.2,0.0,1.002336883525529,0.0,0.0,0.5071629296283923
kephren thuram,15836,0.0,0.0,2020,2020-11-01,1,,,,,,,,,,,,,,,,,,,0,0.04697086066007614,,0.2,0.014278709533668695,50.6,0.0,0.8935817880680452,0.0,0.0,0.22771533004500166
kephren thuram,15849,0.0,0.0,2020,2020-11-08,47,,,,,,,,,,,,,,,,,,,0,0.04697086066007614,,0.2,0.013629677282138299,81.4,0.0,0.7978959122778012,0.0,0.0,0.22771533004500166
kephren thuram,15873,0.3132529854774475,0.0,2020,2020-11-29,65,,,,,,,,,,,,,,,,,,,0,0.04697086066007614,,0.2,0.013037082617697504,65.4,0.0,0.7134562360504961,0.0,0.0,0.5444219545266964
kephren thuram,15884,0.0,0.0,2020,2020-12-06,15,,,,,,,,,,,,,,,,,,,0,0.08974419832229615,,0.0,0.02554607857018709,47.8,0.0,0.638743828709835,0.0,0.0,0.22771533004500166
kephren thuram,15892,0.0,0.0,2020,2020-12-13,15,,,,,,,,,,,,,,,,,,,0,0.08974419832229615,,0.0,0.024524235427379602,65.0,0.0,0.5724834352242631,0.0,0.0,0.22771533004500166
kephren thuram,15903,0.0,0.0,2020,2020-12-16,90,,,,,,,,,,,,,,,,,,,0,0.06265059709548951,,0.0,0.023580995603249617,80.6,0.0,0.5135969755475474,0.0,0.0,0.22771533004500166
